# {'n':2000, 'M':4, 'N':3, 'f':[0,3], 'f_':[4,7], 'x':[8,10]}
593,0.755,0.216,0.952,-0.923,0.755,0.215,0.953,0.338,0.755,0.216,0.952
594,0.521,0.177,0.587,-0.287,0.521,0.177,0.587,0.571,0.521,0.177,0.587
595,0.865,0.098,0.354,-0.317,0.865,0.098,0.354,0.560,0.865,0.098,0.354
596,0.006,0.662,0.459,-0.127,0.006,0.662,0.459,0.630,0.006,0.662,0.459
597,0.032,0.033,0.795,0.139,0.032,0.033,0.795,0.727,0.032,0.033,0.795
598,0.575,0.701,0.480,-0.784,0.575,0.701,0.480,0.389,0.575,0.701,0.480
599,0.385,0.370,0.658,-0.432,0.385,0.370,0.658,0.518,0.385,0.370,0.658
600,0.486,0.688,0.402,-0.606,0.486,0.688,0.402,0.454,0.486,0.688,0.402
601,0.854,0.570,0.773,-1.197,0.854,0.570,0.773,0.238,0.854,0.570,0.773
602,0.404,0.429,0.997,-0.831,0.404,0.429,0.998,0.372,0.404,0.429,0.997
603,0.945,0.992,0.910,-1.847,0.945,0.992,0.910,0.000,0.945,0.992,0.910
604,0.439,0.191,0.866,-0.496,0.439,0.191,0.866,0.495,0.439,0.191,0.866
605,0.989,0.575,0.065,-0.629,0.989,0.575,0.064,0.446,0.989,0.575,0.065
606,0.951,0.314,0.908,-1.173,0.951,0.314,0.908,0.247,0.951,0.314,0.908
607,0.511,0.816,0.865,-1.193,0.511,0.817,0.866,0.239,0.511,0.816,0.865
608,0.770,0.363,0.202,-0.335,0.770,0.363,0.202,0.553,0.770,0.363,0.202
609,0.874,0.215,0.650,-0.739,0.874,0.215,0.650,0.405,0.874,0.215,0.650
610,0.921,0.247,0.108,-0.276,0.921,0.247,0.108,0.575,0.921,0.247,0.108
611,0.056,0.338,0.553,0.054,0.056,0.338,0.553,0.696,0.056,0.338,0.553
612,0.230,0.025,0.388,0.357,0.230,0.025,0.388,0.807,0.230,0.025,0.388
613,0.629,0.209,0.118,0.044,0.629,0.209,0.117,0.692,0.629,0.209,0.118
614,0.721,0.825,0.301,-0.847,0.721,0.825,0.300,0.366,0.721,0.825,0.301
615,0.016,0.612,0.657,-0.286,0.016,0.612,0.657,0.572,0.016,0.612,0.657
616,0.735,0.563,0.009,-0.307,0.735,0.564,0.008,0.564,0.735,0.563,0.009
617,0.262,0.826,0.575,-0.663,0.262,0.826,0.575,0.433,0.262,0.826,0.575
618,0.380,0.794,0.919,-1.092,0.380,0.794,0.919,0.276,0.380,0.794,0.919
619,0.788,0.265,0.734,-0.786,0.787,0.264,0.734,0.388,0.788,0.265,0.734
620,0.773,0.722,0.911,-1.406,0.773,0.722,0.911,0.161,0.773,0.722,0.911
621,0.693,0.520,0.549,-0.799,0.693,0.520,0.549,0.384,0.693,0.520,0.549
622,0.799,0.005,0.615,-0.419,0.799,0.004,0.615,0.523,0.799,0.005,0.615
623,0.464,0.855,0.447,-0.767,0.464,0.855,0.447,0.395,0.464,0.855,0.447
624,0.121,0.042,0.716,0.121,0.120,0.042,0.716,0.721,0.121,0.042,0.716
625,0.695,0.511,0.616,-0.845,0.695,0.512,0.616,0.367,0.695,0.511,0.616
626,0.166,0.959,0.957,-1.081,0.166,0.959,0.957,0.280,0.166,0.959,0.957
627,0.093,0.267,0.314,0.326,0.093,0.266,0.314,0.796,0.093,0.267,0.314
628,0.229,0.750,0.060,-0.039,0.229,0.750,0.060,0.662,0.229,0.750,0.060
629,0.877,0.620,0.530,-1.028,0.877,0.621,0.530,0.300,0.877,0.620,0.530
630,0.559,0.455,0.931,-0.945,0.559,0.455,0.931,0.330,0.559,0.455,0.931
631,0.978,0.443,0.912,-1.333,0.978,0.443,0.912,0.188,0.978,0.443,0.912
632,0.605,0.035,0.047,0.313,0.605,0.035,0.046,0.791,0.605,0.035,0.047
633,0.107,0.306,0.497,0.090,0.107,0.306,0.497,0.709,0.107,0.306,0.497
634,0.922,0.022,0.845,-0.789,0.922,0.022,0.846,0.387,0.922,0.022,0.845
635,0.558,0.153,0.600,-0.312,0.558,0.153,0.600,0.562,0.558,0.153,0.600
636,0.151,0.255,0.668,-0.073,0.150,0.255,0.668,0.649,0.151,0.255,0.668
637,0.595,0.101,0.781,-0.478,0.595,0.101,0.781,0.501,0.595,0.101,0.781
638,0.469,0.120,0.686,-0.276,0.469,0.120,0.686,0.575,0.469,0.120,0.686
639,0.633,0.297,0.597,-0.539,0.632,0.297,0.597,0.479,0.633,0.297,0.597
640,0.266,0.812,0.327,-0.405,0.266,0.812,0.327,0.528,0.266,0.812,0.327
641,0.306,0.074,0.554,0.066,0.306,0.074,0.554,0.700,0.306,0.074,0.554
642,0.152,0.021,0.018,0.808,0.152,0.021,0.018,0.972,0.152,0.021,0.018
643,0.561,0.114,0.224,0.100,0.561,0.114,0.224,0.713,0.561,0.114,0.224
644,0.900,0.988,0.052,-0.940,0.900,0.988,0.052,0.332,0.900,0.988,0.052
645,0.752,0.141,0.132,-0.025,0.752,0.141,0.132,0.667,0.752,0.141,0.132
646,0.687,0.781,0.995,-1.463,0.687,0.781,0.995,0.140,0.687,0.781,0.995
647,0.100,0.210,0.999,-0.309,0.099,0.210,0.999,0.563,0.100,0.210,0.999
648,0.744,0.956,0.940,-1.640,0.744,0.956,0.940,0.076,0.744,0.956,0.940
649,0.813,0.807,0.558,-1.178,0.813,0.807,0.558,0.245,0.813,0.807,0.558
650,0.352,0.716,0.130,-0.197,0.351,0.716,0.129,0.604,0.352,0.716,0.130
651,0.427,0.726,0.705,-0.862,0.427,0.727,0.706,0.361,0.427,0.726,0.705
652,0.471,0.872,0.820,-1.163,0.471,0.872,0.820,0.250,0.471,0.872,0.820
653,0.231,0.055,0.582,0.132,0.231,0.055,0.582,0.724,0.231,0.055,0.582
654,0.651,0.357,0.124,-0.133,0.651,0.357,0.124,0.627,0.651,0.357,0.124
655,0.682,0.793,0.470,-0.946,0.681,0.793,0.470,0.330,0.682,0.793,0.470
656,0.046,0.583,0.511,-0.140,0.046,0.583,0.511,0.625,0.046,0.583,0.511
657,0.005,0.270,0.669,0.056,0.004,0.270,0.669,0.697,0.005,0.270,0.669
658,0.834,0.442,0.978,-1.255,0.834,0.442,0.979,0.217,0.834,0.442,0.978
659,0.407,0.661,0.077,-0.145,0.407,0.661,0.077,0.623,0.407,0.661,0.077
660,0.365,0.505,0.864,-0.735,0.365,0.505,0.864,0.407,0.365,0.505,0.864
661,0.710,0.720,0.823,-1.254,0.710,0.720,0.823,0.217,0.710,0.720,0.823
662,0.421,0.958,0.096,-0.475,0.421,0.958,0.096,0.502,0.421,0.958,0.096
663,0.060,0.602,0.221,0.116,0.060,0.602,0.221,0.719,0.060,0.602,0.221
664,0.635,0.830,0.048,-0.513,0.635,0.830,0.048,0.488,0.635,0.830,0.048
665,0.327,0.932,0.523,-0.782,0.327,0.932,0.523,0.390,0.327,0.932,0.523
666,0.394,0.368,0.761,-0.527,0.394,0.368,0.761,0.483,0.394,0.368,0.761
667,0.882,0.125,0.190,-0.197,0.882,0.125,0.190,0.604,0.882,0.125,0.190
668,0.216,0.189,0.583,0.012,0.216,0.189,0.583,0.680,0.216,0.189,0.583
669,0.883,0.909,0.740,-1.532,0.883,0.909,0.741,0.115,0.883,0.909,0.740
670,0.285,0.729,0.802,-0.816,0.285,0.729,0.802,0.377,0.285,0.729,0.802
671,0.109,0.401,0.526,-0.035,0.108,0.401,0.526,0.663,0.109,0.401,0.526
672,0.126,0.784,0.977,-0.887,0.126,0.784,0.977,0.351,0.126,0.784,0.977
673,0.980,0.336,0.713,-1.028,0.980,0.336,0.713,0.300,0.980,0.336,0.713
674,0.717,0.649,0.046,-0.412,0.717,0.650,0.046,0.525,0.717,0.649,0.046
675,0.317,0.385,0.630,-0.346,0.317,0.385,0.630,0.549,0.317,0.385,0.630
676,0.021,0.504,0.767,-0.292,0.021,0.504,0.767,0.569,0.021,0.504,0.767
677,0.613,0.929,0.026,-0.569,0.613,0.930,0.026,0.468,0.613,0.929,0.026
678,0.182,0.319,0.244,0.256,0.182,0.319,0.243,0.770,0.182,0.319,0.244
679,0.181,0.657,0.711,-0.549,0.181,0.658,0.711,0.475,0.181,0.657,0.711
680,0.500,0.703,0.143,-0.346,0.500,0.703,0.142,0.550,0.500,0.703,0.143
681,0.334,0.851,0.203,-0.388,0.334,0.851,0.203,0.534,0.334,0.851,0.203
682,0.911,0.900,0.970,-1.781,0.911,0.901,0.970,0.024,0.911,0.900,0.970
683,0.800,0.131,0.173,-0.105,0.800,0.131,0.173,0.638,0.800,0.131,0.173
684,0.817,0.170,0.453,-0.440,0.817,0.170,0.453,0.515,0.817,0.170,0.453
685,0.038,0.782,0.054,0.127,0.037,0.782,0.053,0.722,0.038,0.782,0.054
686,0.383,0.945,0.086,-0.414,0.383,0.945,0.086,0.524,0.383,0.945,0.086
687,0.949,0.241,0.431,-0.620,0.949,0.241,0.431,0.449,0.949,0.241,0.431
688,0.453,0.227,0.844,-0.524,0.453,0.227,0.844,0.484,0.453,0.227,0.844
689,0.860,0.622,0.896,-1.378,0.860,0.622,0.897,0.172,0.860,0.622,0.896
690,0.677,0.464,0.094,-0.235,0.677,0.464,0.094,0.590,0.677,0.464,0.094
691,0.261,0.399,0.922,-0.582,0.261,0.399,0.922,0.463,0.261,0.399,0.922
692,0.100,0.904,0.174,-0.179,0.100,0.904,0.174,0.611,0.100,0.904,0.174
693,0.778,0.203,0.413,-0.394,0.778,0.203,0.413,0.532,0.778,0.203,0.413
694,0.183,0.797,0.126,-0.106,0.183,0.797,0.126,0.637,0.183,0.797,0.126
695,0.984,0.738,0.976,-1.697,0.984,0.738,0.976,0.055,0.984,0.738,0.976
696,0.135,0.772,0.803,-0.709,0.135,0.772,0.803,0.416,0.135,0.772,0.803
697,0.257,0.565,0.649,-0.477,0.257,0.565,0.649,0.501,0.257,0.565,0.649
698,0.465,0.572,0.666,-0.749,0.465,0.572,0.666,0.402,0.465,0.572,0.666
699,0.762,0.914,0.971,-1.647,0.761,0.915,0.971,0.073,0.762,0.914,0.971
700,0.196,0.821,0.544,-0.561,0.196,0.821,0.544,0.471,0.196,0.821,0.544
701,0.098,0.047,0.733,0.122,0.098,0.047,0.733,0.721,0.098,0.047,0.733
702,0.019,0.232,0.540,0.209,0.019,0.232,0.540,0.752,0.019,0.232,0.540
703,0.269,0.011,0.176,0.543,0.269,0.011,0.176,0.875,0.269,0.011,0.176
704,0.337,0.720,0.066,-0.124,0.337,0.721,0.066,0.631,0.337,0.720,0.066
705,0.815,0.323,0.285,-0.424,0.815,0.323,0.285,0.521,0.815,0.323,0.285
706,0.894,0.063,0.470,-0.427,0.894,0.063,0.470,0.520,0.894,0.063,0.470
707,0.462,0.285,0.548,-0.319,0.462,0.285,0.548,0.559,0.462,0.285,0.548
708,0.823,0.588,0.717,-1.127,0.823,0.588,0.717,0.263,0.823,0.588,0.717
709,0.943,0.492,0.211,-0.645,0.943,0.492,0.210,0.440,0.943,0.492,0.211
710,0.683,0.808,0.850,-1.341,0.683,0.808,0.851,0.185,0.683,0.808,0.850
711,0.467,0.946,0.341,-0.754,0.467,0.946,0.341,0.400,0.467,0.946,0.341
712,0.673,0.899,0.122,-0.693,0.673,0.899,0.121,0.422,0.673,0.899,0.122
713,0.193,0.324,0.608,-0.126,0.193,0.324,0.609,0.630,0.193,0.324,0.608
714,0.058,0.142,0.949,-0.149,0.057,0.142,0.949,0.622,0.058,0.142,0.949
715,0.710,0.183,0.411,-0.304,0.710,0.183,0.411,0.565,0.710,0.183,0.411
716,0.387,0.351,0.032,0.230,0.387,0.351,0.032,0.760,0.387,0.351,0.032
717,0.174,0.309,0.981,-0.465,0.174,0.309,0.982,0.506,0.174,0.309,0.981
718,0.181,0.415,0.647,-0.245,0.181,0.415,0.648,0.586,0.181,0.415,0.647
719,0.430,0.822,0.403,-0.656,0.429,0.823,0.403,0.436,0.430,0.822,0.403
720,0.358,0.430,0.125,0.088,0.357,0.430,0.124,0.708,0.358,0.430,0.125
721,0.104,0.187,0.743,-0.033,0.103,0.187,0.743,0.664,0.104,0.187,0.743
722,0.152,0.163,0.363,0.322,0.152,0.163,0.363,0.794,0.152,0.163,0.363
723,0.248,0.231,0.593,-0.072,0.248,0.231,0.593,0.650,0.248,0.231,0.593
724,0.788,0.689,0.686,-1.163,0.788,0.689,0.686,0.250,0.788,0.689,0.686
725,0.175,0.786,0.640,-0.601,0.175,0.786,0.640,0.456,0.175,0.786,0.640
726,0.155,0.562,0.759,-0.476,0.155,0.562,0.759,0.502,0.155,0.562,0.759
727,0.065,0.570,0.286,0.080,0.064,0.570,0.286,0.705,0.065,0.570,0.286
728,0.268,0.852,0.564,-0.684,0.268,0.853,0.564,0.426,0.268,0.852,0.564
729,0.353,0.196,0.214,0.237,0.353,0.196,0.214,0.763,0.353,0.196,0.214
730,0.748,0.544,0.300,-0.595,0.748,0.544,0.300,0.458,0.748,0.544,0.300
731,0.246,0.638,0.292,-0.177,0.246,0.638,0.292,0.611,0.246,0.638,0.292
732,0.603,0.173,0.833,-0.608,0.602,0.173,0.833,0.453,0.603,0.173,0.833
733,0.000,0.857,0.319,-0.176,0.000,0.857,0.319,0.611,0.000,0.857,0.319
734,0.974,0.023,0.103,-0.101,0.974,0.023,0.103,0.639,0.974,0.023,0.103
735,0.488,0.817,0.588,-0.894,0.487,0.817,0.588,0.349,0.488,0.817,0.588
736,0.934,0.110,0.302,-0.346,0.934,0.110,0.302,0.549,0.934,0.110,0.302
737,0.952,0.953,0.869,-1.774,0.952,0.954,0.870,0.026,0.952,0.953,0.869
738,0.136,0.457,0.040,0.366,0.136,0.457,0.040,0.810,0.136,0.457,0.040
739,0.201,0.132,0.295,0.372,0.201,0.132,0.295,0.812,0.201,0.132,0.295
740,0.348,0.474,0.326,-0.168,0.348,0.474,0.326,0.615,0.348,0.474,0.326
741,0.724,0.872,0.434,-1.030,0.724,0.872,0.434,0.299,0.724,0.872,0.434
742,0.534,0.275,0.076,0.115,0.534,0.275,0.075,0.718,0.534,0.275,0.076
743,0.251,0.815,0.552,-0.619,0.251,0.815,0.552,0.450,0.251,0.815,0.552
744,0.085,0.456,0.220,0.239,0.085,0.456,0.220,0.764,0.085,0.456,0.220
745,0.375,0.234,0.870,-0.479,0.375,0.234,0.870,0.501,0.375,0.234,0.870
746,0.828,0.393,0.761,-0.982,0.828,0.393,0.761,0.317,0.828,0.393,0.761
747,0.132,0.574,0.428,-0.135,0.132,0.575,0.428,0.627,0.132,0.574,0.428
748,0.945,0.983,0.546,-1.474,0.945,0.984,0.546,0.137,0.945,0.983,0.546
749,0.253,0.639,0.851,-0.744,0.253,0.639,0.852,0.404,0.253,0.639,0.851
750,0.910,0.503,0.715,-1.129,0.910,0.503,0.715,0.263,0.910,0.503,0.715
751,0.939,0.606,0.387,-0.931,0.939,0.606,0.386,0.335,0.939,0.606,0.387
752,0.034,0.315,0.210,0.441,0.034,0.315,0.210,0.838,0.034,0.315,0.210
753,0.271,0.978,0.311,-0.560,0.271,0.978,0.311,0.471,0.271,0.978,0.311
754,0.091,0.424,0.192,0.293,0.090,0.424,0.192,0.783,0.091,0.424,0.192
755,0.096,0.577,0.515,-0.189,0.096,0.577,0.515,0.607,0.096,0.577,0.515
756,0.475,0.262,0.694,-0.435,0.475,0.262,0.694,0.517,0.475,0.262,0.694
757,0.794,0.246,0.104,-0.144,0.794,0.246,0.104,0.623,0.794,0.246,0.104
758,0.289,0.634,0.706,-0.631,0.288,0.634,0.706,0.445,0.289,0.634,0.706
759,0.968,0.887,0.154,-1.008,0.968,0.887,0.153,0.307,0.968,0.887,0.154
760,0.592,0.219,0.241,-0.053,0.592,0.219,0.241,0.657,0.592,0.219,0.241
761,0.187,0.640,0.297,-0.124,0.187,0.640,0.297,0.630,0.187,0.640,0.297
762,0.198,0.105,0.063,0.634,0.198,0.105,0.063,0.908,0.198,0.105,0.063
763,0.446,0.844,0.982,-1.271,0.445,0.844,0.982,0.211,0.446,0.844,0.982
764,0.097,0.276,0.916,-0.288,0.096,0.276,0.916,0.571,0.097,0.276,0.916
765,0.292,0.113,0.433,0.162,0.291,0.113,0.433,0.735,0.292,0.113,0.433
766,0.720,0.624,0.617,-0.968,0.720,0.624,0.617,0.322,0.720,0.624,0.617
767,0.870,0.708,0.358,-0.937,0.870,0.709,0.358,0.333,0.870,0.708,0.358
768,0.545,0.945,0.335,-0.825,0.544,0.945,0.335,0.374,0.545,0.945,0.335
769,0.982,0.858,0.648,-1.487,0.982,0.858,0.648,0.132,0.982,0.858,0.648
770,0.795,0.749,0.989,-1.533,0.795,0.749,0.989,0.115,0.795,0.749,0.989
771,0.478,0.581,0.087,-0.147,0.478,0.582,0.087,0.622,0.478,0.581,0.087
772,0.621,0.176,0.601,-0.400,0.621,0.176,0.601,0.530,0.621,0.176,0.601
773,0.195,0.881,0.386,-0.462,0.195,0.881,0.386,0.507,0.195,0.881,0.386
774,0.315,0.378,0.585,-0.297,0.315,0.378,0.585,0.567,0.315,0.378,0.585
775,0.961,0.732,0.622,-1.315,0.961,0.732,0.622,0.195,0.961,0.732,0.622
776,0.222,0.276,0.548,-0.047,0.222,0.276,0.548,0.659,0.222,0.276,0.548
777,0.340,0.049,0.163,0.448,0.340,0.049,0.162,0.840,0.340,0.049,0.163
778,0.120,0.549,0.430,-0.099,0.120,0.549,0.430,0.640,0.120,0.549,0.430
779,0.271,0.189,0.016,0.523,0.271,0.189,0.016,0.868,0.271,0.189,0.016
780,0.331,0.407,0.563,-0.335,0.331,0.407,0.563,0.553,0.331,0.407,0.563
781,0.730,0.269,0.688,-0.687,0.730,0.269,0.688,0.425,0.730,0.269,0.688
782,0.550,0.820,0.226,-0.596,0.550,0.820,0.226,0.458,0.550,0.820,0.226
783,0.333,0.979,0.103,-0.415,0.333,0.979,0.102,0.524,0.333,0.979,0.103
784,0.043,0.205,0.603,0.149,0.043,0.205,0.603,0.730,0.043,0.205,0.603
785,0.876,0.347,0.477,-0.701,0.876,0.347,0.477,0.420,0.876,0.347,0.477
786,0.946,0.419,0.944,-1.309,0.946,0.419,0.945,0.197,0.946,0.419,0.944
787,0.024,0.300,0.976,-0.300,0.023,0.300,0.976,0.566,0.024,0.300,0.976
788,0.795,0.109,0.900,-0.804,0.795,0.109,0.900,0.382,0.795,0.109,0.900
789,0.645,0.024,0.041,0.290,0.645,0.024,0.040,0.782,0.645,0.024,0.041
790,0.919,0.587,0.381,-0.888,0.919,0.587,0.381,0.351,0.919,0.587,0.381
791,0.234,0.142,0.120,0.504,0.234,0.142,0.120,0.860,0.234,0.142,0.120
792,0.927,0.225,0.667,-0.820,0.927,0.225,0.667,0.376,0.927,0.225,0.667
793,0.777,0.258,0.757,-0.793,0.777,0.258,0.757,0.386,0.777,0.258,0.757
794,0.844,0.425,0.150,-0.419,0.844,0.425,0.150,0.523,0.844,0.425,0.150
795,0.540,0.980,0.227,-0.747,0.540,0.980,0.227,0.403,0.540,0.980,0.227
796,0.918,0.655,0.881,-1.453,0.918,0.655,0.881,0.144,0.918,0.655,0.881
797,0.037,0.586,0.830,-0.453,0.037,0.586,0.830,0.510,0.037,0.586,0.830
798,0.622,0.257,0.943,-0.822,0.622,0.256,0.944,0.375,0.622,0.257,0.943
799,0.429,0.361,0.463,-0.318,0.429,0.361,0.463,0.560,0.429,0.361,0.463
800,0.690,0.019,0.626,-0.334,0.690,0.019,0.626,0.554,0.690,0.019,0.626
801,0.866,0.527,0.204,-0.598,0.866,0.527,0.204,0.457,0.866,0.527,0.204
802,0.430,0.297,0.756,-0.485,0.430,0.297,0.756,0.498,0.430,0.297,0.756
803,0.574,0.918,0.877,-1.369,0.574,0.919,0.877,0.175,0.574,0.918,0.877
804,0.669,0.118,0.111,0.101,0.669,0.118,0.111,0.713,0.669,0.118,0.111
805,0.657,0.386,0.799,-0.844,0.657,0.386,0.799,0.367,0.657,0.386,0.799
806,0.889,0.015,0.307,-0.212,0.889,0.015,0.307,0.599,0.889,0.015,0.307
807,0.736,0.334,0.992,-1.063,0.736,0.334,0.993,0.287,0.736,0.334,0.992
808,0.773,0.836,0.726,-1.335,0.773,0.837,0.726,0.187,0.773,0.836,0.726
809,0.130,0.916,0.443,-0.488,0.130,0.916,0.442,0.497,0.130,0.916,0.443
810,0.960,0.544,0.213,-0.717,0.960,0.544,0.213,0.414,0.960,0.544,0.213
811,0.768,0.805,0.411,-0.985,0.768,0.805,0.411,0.316,0.768,0.805,0.411
812,0.833,0.908,0.934,-1.674,0.833,0.908,0.934,0.063,0.833,0.908,0.934
813,0.143,0.194,0.752,-0.089,0.143,0.194,0.752,0.643,0.143,0.194,0.752
814,0.790,0.739,0.657,-1.185,0.790,0.739,0.657,0.242,0.790,0.739,0.657
815,0.004,0.141,0.937,-0.082,0.004,0.141,0.938,0.646,0.004,0.141,0.937
816,0.200,0.014,0.999,-0.213,0.200,0.014,0.999,0.598,0.200,0.014,0.999
817,0.036,0.930,0.514,-0.480,0.036,0.931,0.514,0.500,0.036,0.930,0.514
818,0.116,0.229,0.180,0.476,0.115,0.229,0.180,0.850,0.116,0.229,0.180
819,0.270,0.144,0.331,0.255,0.270,0.144,0.331,0.770,0.270,0.144,0.331
820,0.898,0.789,0.001,-0.688,0.898,0.789,0.000,0.424,0.898,0.789,0.001
821,0.347,0.793,0.013,-0.153,0.347,0.793,0.012,0.620,0.347,0.793,0.013
822,0.642,0.653,0.717,-1.017,0.642,0.653,0.717,0.304,0.642,0.653,0.717
823,0.051,0.580,0.592,-0.223,0.051,0.581,0.592,0.594,0.051,0.580,0.592
824,0.475,0.906,0.501,-0.882,0.475,0.906,0.501,0.353,0.475,0.906,0.501
825,0.560,0.938,0.666,-1.165,0.560,0.938,0.666,0.250,0.560,0.938,0.666
826,0.321,0.374,0.113,0.193,0.321,0.374,0.112,0.747,0.321,0.374,0.113
827,0.542,0.002,0.356,0.100,0.542,0.002,0.355,0.713,0.542,0.002,0.356
828,0.725,0.780,0.250,-0.756,0.725,0.781,0.250,0.399,0.725,0.780,0.250
829,0.593,0.543,0.732,-0.881,0.593,0.543,0.732,0.353,0.593,0.543,0.732
830,0.936,0.529,0.565,-1.030,0.936,0.529,0.565,0.299,0.936,0.529,0.565
831,0.766,0.760,0.948,-1.473,0.766,0.760,0.948,0.137,0.766,0.760,0.948
832,0.607,0.603,0.929,-1.138,0.607,0.603,0.929,0.259,0.607,0.603,0.929
833,0.510,0.152,0.113,0.224,0.510,0.152,0.113,0.758,0.510,0.152,0.113
834,0.496,0.585,0.589,-0.768,0.496,0.586,0.589,0.395,0.496,0.585,0.589
835,0.835,0.469,0.306,-0.611,0.835,0.469,0.306,0.452,0.835,0.469,0.306
836,0.857,0.296,0.977,-1.130,0.857,0.296,0.977,0.263,0.857,0.296,0.977
837,0.208,0.448,0.962,-0.617,0.208,0.448,0.962,0.450,0.208,0.448,0.962
838,0.880,0.998,0.162,-1.040,0.880,0.998,0.162,0.295,0.880,0.998,0.162
839,0.428,0.933,0.990,-1.351,0.428,0.933,0.991,0.181,0.428,0.933,0.990
840,0.638,0.716,0.469,-0.836,0.638,0.717,0.469,0.370,0.638,0.716,0.469
841,0.132,0.495,0.379,-0.007,0.132,0.495,0.379,0.673,0.132,0.495,0.379
842,0.310,0.546,0.112,0.032,0.310,0.546,0.112,0.688,0.310,0.546,0.112
843,0.009,0.668,0.310,0.013,0.009,0.669,0.310,0.681,0.009,0.668,0.310
844,0.747,0.387,0.794,-0.929,0.747,0.387,0.795,0.336,0.747,0.387,0.794
845,0.415,0.740,0.088,-0.243,0.415,0.741,0.087,0.587,0.415,0.740,0.088
846,0.971,0.119,0.825,-0.915,0.971,0.118,0.826,0.341,0.971,0.119,0.825
847,0.711,0.759,0.779,-1.249,0.711,0.759,0.779,0.219,0.711,0.759,0.779
848,0.585,0.788,0.265,-0.639,0.585,0.788,0.265,0.442,0.585,0.788,0.265
849,0.309,0.812,0.551,-0.672,0.309,0.812,0.551,0.430,0.309,0.812,0.551
850,0.076,0.698,0.775,-0.550,0.076,0.699,0.775,0.475,0.076,0.698,0.775
851,0.672,0.589,0.942,-1.204,0.672,0.589,0.942,0.235,0.672,0.589,0.942
852,0.741,0.254,0.918,-0.914,0.741,0.254,0.918,0.342,0.741,0.254,0.918
853,0.875,0.802,0.013,-0.690,0.875,0.802,0.013,0.424,0.875,0.802,0.013
854,0.024,0.423,0.546,0.007,0.024,0.423,0.546,0.678,0.024,0.423,0.546
855,0.932,0.467,0.246,-0.645,0.932,0.467,0.246,0.440,0.932,0.467,0.246
856,0.210,0.850,0.278,-0.338,0.210,0.851,0.277,0.552,0.210,0.850,0.278
857,0.096,0.744,0.240,-0.080,0.096,0.744,0.240,0.647,0.096,0.744,0.240
858,0.465,0.245,0.553,-0.275,0.465,0.245,0.553,0.575,0.465,0.245,0.553
859,0.944,0.458,0.570,-0.972,0.944,0.458,0.570,0.320,0.944,0.458,0.570
860,0.357,0.982,0.644,-0.984,0.357,0.983,0.644,0.316,0.357,0.982,0.644
861,0.403,0.251,0.864,-0.518,0.403,0.251,0.864,0.487,0.403,0.251,0.864
862,0.604,0.711,0.350,-0.673,0.604,0.711,0.350,0.430,0.604,0.711,0.350
863,0.383,0.211,0.054,0.352,0.382,0.211,0.054,0.805,0.383,0.211,0.054
864,0.027,0.968,0.509,-0.505,0.027,0.969,0.509,0.491,0.027,0.968,0.509
865,0.974,0.800,0.538,-1.312,0.974,0.801,0.538,0.196,0.974,0.800,0.538
866,0.596,0.355,0.885,-0.836,0.596,0.355,0.885,0.370,0.596,0.355,0.885
867,0.285,0.633,0.105,-0.023,0.285,0.633,0.105,0.668,0.285,0.633,0.105
868,0.918,0.236,0.021,-0.175,0.918,0.236,0.021,0.612,0.918,0.236,0.021
869,0.468,0.251,0.831,-0.551,0.468,0.251,0.831,0.474,0.468,0.251,0.831
870,0.084,0.242,0.909,-0.235,0.084,0.242,0.909,0.590,0.084,0.242,0.909
871,0.041,0.592,0.529,-0.162,0.041,0.592,0.529,0.617,0.041,0.592,0.529
872,0.839,0.075,0.429,-0.343,0.839,0.075,0.428,0.551,0.839,0.075,0.429
873,0.140,0.400,0.339,0.121,0.139,0.400,0.339,0.720,0.140,0.400,0.339
874,0.782,0.502,0.660,-0.947,0.782,0.502,0.660,0.329,0.782,0.502,0.660
875,0.008,0.996,0.505,-0.509,0.008,0.996,0.505,0.490,0.008,0.996,0.505
876,0.731,0.876,0.638,-1.245,0.731,0.876,0.638,0.220,0.731,0.876,0.638
877,0.704,0.060,0.150,0.086,0.704,0.060,0.150,0.707,0.704,0.060,0.150
878,0.001,0.146,0.312,0.541,0.001,0.146,0.312,0.874,0.001,0.146,0.312
879,0.586,0.803,0.631,-1.021,0.586,0.803,0.631,0.302,0.586,0.803,0.631
880,0.749,0.510,0.984,-1.243,0.749,0.510,0.984,0.221,0.749,0.510,0.984
881,0.530,0.096,0.550,-0.176,0.530,0.096,0.550,0.612,0.530,0.096,0.550
882,0.991,0.666,0.247,-0.903,0.991,0.666,0.246,0.346,0.991,0.666,0.247
883,0.491,0.545,0.384,-0.516,0.491,0.545,0.384,0.487,0.491,0.545,0.384
884,0.064,0.712,0.930,-0.706,0.064,0.712,0.930,0.418,0.064,0.712,0.930
885,0.965,0.428,0.450,-0.844,0.966,0.428,0.450,0.367,0.965,0.428,0.450
886,0.589,0.990,0.349,-0.928,0.589,0.990,0.349,0.336,0.589,0.990,0.349
887,0.333,0.158,0.345,0.164,0.332,0.157,0.345,0.736,0.333,0.158,0.345
888,0.776,0.937,0.696,-1.409,0.776,0.937,0.696,0.160,0.776,0.937,0.696
889,0.856,0.131,0.349,-0.335,0.856,0.130,0.348,0.553,0.856,0.131,0.349
