# {'f_': [5, 9], 'y_': [19, 20], 'x': [10, 14], 'y': [17, 18], 'f': [0, 4], 'N': 5, 'M': 5, 'mu_': [16, 16], 'n': 1882, 'mu': [15, 15]}
1832,0.848,0.122,0.673,0.350,0.789,0.852,0.122,0.674,0.351,0.580,0.848,0.122,0.673,0.350,0.789,0.071,0.097,43.518,39.223,0.771,0.789
976,0.419,0.023,0.483,0.510,0.985,0.421,0.023,0.484,0.511,0.866,0.419,0.023,0.483,0.510,0.985,0.071,0.084,-41.102,8.562,0.274,0.585
698,0.825,0.315,0.632,0.155,0.827,0.829,0.317,0.633,0.156,0.636,0.825,0.315,0.632,0.155,0.827,0.071,0.105,54.880,43.172,0.837,0.815
772,0.312,0.400,0.254,0.779,0.862,0.314,0.403,0.254,0.781,0.687,0.312,0.400,0.254,0.779,0.862,0.071,0.134,-13.046,17.342,0.439,0.643
414,0.293,0.385,0.544,0.656,0.912,0.294,0.387,0.546,0.658,0.760,0.293,0.385,0.544,0.656,0.912,0.070,0.151,-32.429,27.717,0.325,0.712
1199,0.082,0.818,0.392,0.145,0.906,0.082,0.823,0.393,0.145,0.751,0.082,0.818,0.392,0.145,0.906,0.070,0.095,2.267,-65.319,0.528,0.093
1148,0.159,0.824,0.792,0.376,0.766,0.160,0.829,0.794,0.377,0.547,0.159,0.824,0.792,0.376,0.766,0.070,0.105,3.790,-45.868,0.537,0.222
1220,0.519,0.069,0.057,0.712,0.926,0.521,0.069,0.057,0.714,0.781,0.519,0.069,0.057,0.712,0.926,0.070,0.097,-24.911,-6.256,0.369,0.486
1436,0.793,0.378,0.884,0.836,0.636,0.797,0.380,0.886,0.838,0.358,0.793,0.378,0.884,0.836,0.636,0.070,0.133,29.574,27.131,0.689,0.708
1503,0.928,0.153,0.422,0.745,0.707,0.932,0.154,0.423,0.748,0.461,0.928,0.153,0.422,0.745,0.707,0.070,0.090,24.349,53.900,0.658,0.887
859,0.002,0.872,0.186,0.191,0.817,0.002,0.877,0.186,0.192,0.621,0.002,0.872,0.186,0.191,0.817,0.070,0.080,13.063,-71.935,0.592,0.049
101,0.874,0.423,0.817,0.376,0.661,0.878,0.426,0.818,0.377,0.394,0.874,0.423,0.817,0.376,0.661,0.070,0.140,39.594,27.942,0.747,0.714
1546,0.810,0.799,0.696,0.492,0.749,0.813,0.804,0.698,0.494,0.522,0.810,0.799,0.696,0.492,0.749,0.070,0.219,63.366,-10.002,0.887,0.461
340,0.437,0.873,0.239,0.791,0.670,0.439,0.879,0.240,0.793,0.406,0.437,0.873,0.239,0.791,0.670,0.070,0.109,36.461,-57.095,0.729,0.148
1779,0.207,0.112,0.559,0.794,0.866,0.208,0.112,0.560,0.796,0.693,0.207,0.112,0.559,0.794,0.866,0.070,0.102,-43.298,21.286,0.261,0.670
1155,0.831,0.332,0.227,0.862,0.719,0.835,0.334,0.227,0.865,0.478,0.831,0.332,0.227,0.862,0.719,0.070,0.109,28.775,63.784,0.684,0.953
1062,0.871,0.257,0.604,0.486,0.776,0.875,0.258,0.605,0.487,0.562,0.871,0.257,0.604,0.486,0.776,0.070,0.113,39.205,44.040,0.745,0.821
428,0.421,0.319,0.704,0.497,0.893,0.423,0.321,0.706,0.498,0.732,0.421,0.319,0.704,0.497,0.893,0.070,0.170,-52.481,8.539,0.207,0.585
88,0.881,0.928,0.523,0.582,0.565,0.885,0.934,0.524,0.584,0.253,0.881,0.928,0.523,0.582,0.565,0.070,0.102,59.119,-15.743,0.862,0.423
160,0.084,0.877,0.661,0.502,0.745,0.084,0.882,0.662,0.504,0.516,0.084,0.877,0.661,0.502,0.745,0.070,0.087,9.177,-45.961,0.569,0.222
237,0.849,0.779,0.739,0.553,0.678,0.853,0.784,0.741,0.554,0.418,0.849,0.779,0.739,0.553,0.678,0.070,0.160,59.265,-9.200,0.863,0.467
1300,0.120,0.210,0.142,0.692,0.938,0.121,0.211,0.142,0.694,0.798,0.120,0.210,0.142,0.692,0.938,0.069,0.103,-21.708,7.349,0.388,0.577
907,0.826,0.082,0.214,0.526,0.878,0.829,0.082,0.214,0.528,0.710,0.826,0.082,0.214,0.526,0.878,0.069,0.093,40.583,63.628,0.753,0.952
731,0.928,0.315,0.532,0.625,0.740,0.932,0.316,0.533,0.627,0.509,0.928,0.315,0.532,0.625,0.740,0.069,0.112,34.905,46.033,0.720,0.834
1640,0.851,0.780,0.617,0.549,0.738,0.855,0.784,0.619,0.551,0.506,0.851,0.780,0.617,0.549,0.738,0.069,0.198,63.333,-11.390,0.887,0.452
993,0.436,0.328,0.616,0.769,0.821,0.438,0.330,0.617,0.772,0.627,0.436,0.328,0.616,0.769,0.821,0.069,0.157,-43.190,29.907,0.262,0.727
1382,0.912,0.085,0.019,0.290,0.800,0.916,0.085,0.019,0.291,0.597,0.912,0.085,0.019,0.290,0.800,0.069,0.077,64.535,68.167,0.894,0.982
1230,0.277,0.352,0.868,0.030,0.842,0.279,0.354,0.869,0.030,0.657,0.277,0.352,0.868,0.030,0.842,0.069,0.082,-81.609,-11.890,0.036,0.449
1179,0.192,0.833,0.072,0.237,0.875,0.193,0.838,0.072,0.238,0.706,0.192,0.833,0.072,0.237,0.875,0.069,0.090,16.792,-73.389,0.614,0.039
1526,0.357,0.397,0.630,0.442,0.934,0.359,0.399,0.631,0.443,0.792,0.357,0.397,0.630,0.442,0.934,0.069,0.159,-51.028,5.480,0.216,0.564
1761,0.171,0.451,0.605,0.812,0.826,0.172,0.453,0.606,0.815,0.634,0.171,0.451,0.605,0.812,0.826,0.068,0.106,-36.913,37.025,0.299,0.774
1735,0.325,0.308,0.608,0.479,0.953,0.327,0.309,0.609,0.481,0.820,0.325,0.308,0.608,0.479,0.953,0.068,0.134,-49.664,6.031,0.224,0.568
913,0.282,0.395,0.530,0.494,0.973,0.283,0.398,0.531,0.496,0.849,0.282,0.395,0.530,0.494,0.973,0.068,0.121,-48.696,4.220,0.229,0.556
1010,0.768,0.391,0.720,0.120,0.870,0.771,0.393,0.722,0.120,0.699,0.768,0.391,0.720,0.120,0.870,0.068,0.105,60.299,39.395,0.869,0.790
389,0.426,0.429,0.568,0.056,0.950,0.428,0.432,0.569,0.056,0.815,0.426,0.429,0.568,0.056,0.950,0.068,0.090,-72.732,-26.902,0.088,0.349
840,0.791,0.908,0.382,0.557,0.718,0.795,0.914,0.382,0.559,0.477,0.791,0.908,0.382,0.557,0.718,0.068,0.128,66.618,-18.323,0.906,0.406
1565,0.788,0.133,0.708,0.120,0.866,0.791,0.134,0.710,0.120,0.692,0.788,0.133,0.708,0.120,0.866,0.068,0.101,50.053,38.633,0.809,0.785
134,0.023,0.071,0.228,0.906,0.882,0.023,0.072,0.228,0.909,0.717,0.023,0.071,0.228,0.906,0.882,0.068,0.077,-26.380,4.804,0.360,0.560
450,0.142,0.661,0.012,0.899,0.934,0.142,0.665,0.012,0.902,0.792,0.142,0.661,0.012,0.899,0.934,0.068,0.077,19.103,-60.014,0.627,0.128
368,0.010,0.836,0.518,0.901,0.720,0.010,0.841,0.519,0.904,0.480,0.010,0.836,0.518,0.901,0.720,0.068,0.076,20.364,-42.279,0.635,0.246
607,0.972,0.814,0.013,0.533,0.776,0.976,0.819,0.013,0.535,0.561,0.972,0.814,0.013,0.533,0.776,0.068,0.070,73.453,-27.259,0.946,0.346
1128,0.277,0.783,0.704,0.908,0.736,0.278,0.788,0.706,0.911,0.503,0.277,0.783,0.704,0.908,0.736,0.068,0.107,22.824,-25.734,0.649,0.356
1185,0.336,0.136,0.638,0.667,0.886,0.338,0.137,0.639,0.669,0.722,0.336,0.136,0.638,0.667,0.886,0.068,0.116,-52.210,21.529,0.209,0.671
1475,0.347,0.849,0.412,0.721,0.740,0.349,0.855,0.413,0.724,0.510,0.347,0.849,0.412,0.721,0.740,0.068,0.134,29.605,-42.752,0.689,0.243
394,0.901,0.437,0.324,0.838,0.641,0.905,0.440,0.324,0.841,0.364,0.901,0.437,0.324,0.838,0.641,0.067,0.116,27.638,60.879,0.677,0.933
547,0.854,0.269,0.686,0.186,0.760,0.857,0.271,0.688,0.187,0.538,0.854,0.269,0.686,0.186,0.760,0.067,0.100,53.459,40.688,0.829,0.799
253,0.094,0.810,0.562,0.132,0.894,0.095,0.815,0.563,0.132,0.734,0.094,0.810,0.562,0.132,0.894,0.067,0.093,-0.451,-63.362,0.513,0.106
1710,0.432,0.313,0.778,0.430,0.864,0.434,0.315,0.780,0.431,0.690,0.432,0.313,0.778,0.430,0.864,0.067,0.143,-54.804,9.060,0.194,0.588
293,0.281,0.417,0.124,0.601,0.952,0.282,0.420,0.125,0.603,0.818,0.281,0.417,0.124,0.601,0.952,0.067,0.096,-18.966,14.181,0.404,0.622
930,0.292,0.778,0.098,0.520,0.951,0.294,0.782,0.098,0.521,0.817,0.292,0.778,0.098,0.520,0.951,0.067,0.093,23.727,-66.749,0.654,0.083
1333,0.944,0.278,0.789,0.625,0.650,0.948,0.279,0.791,0.627,0.377,0.944,0.278,0.789,0.625,0.650,0.067,0.100,29.617,30.982,0.689,0.734
1226,0.467,0.033,0.162,0.534,0.988,0.469,0.033,0.163,0.536,0.871,0.467,0.033,0.162,0.534,0.988,0.067,0.079,-22.419,-5.297,0.384,0.493
17,0.340,0.308,0.085,0.494,0.983,0.342,0.310,0.085,0.495,0.863,0.340,0.308,0.085,0.494,0.983,0.066,0.085,-11.200,2.214,0.449,0.543
640,0.905,0.347,0.694,0.354,0.708,0.909,0.349,0.696,0.355,0.463,0.905,0.347,0.694,0.354,0.708,0.066,0.118,49.623,43.889,0.806,0.820
1709,0.243,0.820,0.829,0.591,0.719,0.244,0.825,0.831,0.593,0.478,0.243,0.820,0.829,0.591,0.719,0.066,0.113,3.014,-39.031,0.533,0.268
297,0.361,0.482,0.758,0.831,0.729,0.363,0.485,0.760,0.834,0.493,0.361,0.482,0.758,0.831,0.729,0.066,0.140,-52.177,40.534,0.209,0.798
779,0.937,0.930,0.818,0.190,0.475,0.941,0.936,0.819,0.190,0.123,0.937,0.930,0.818,0.190,0.475,0.066,0.081,69.310,-2.621,0.922,0.510
204,0.366,0.258,0.593,0.098,0.959,0.368,0.260,0.594,0.098,0.829,0.366,0.258,0.593,0.098,0.959,0.066,0.090,-76.767,-20.719,0.065,0.390
416,0.020,0.511,0.951,0.758,0.807,0.020,0.514,0.953,0.760,0.607,0.020,0.511,0.951,0.758,0.807,0.066,0.070,-39.058,46.219,0.286,0.836
1405,0.424,0.798,0.026,0.403,0.917,0.426,0.803,0.026,0.404,0.768,0.424,0.798,0.026,0.403,0.917,0.066,0.084,23.171,-73.537,0.651,0.038
1715,0.323,0.363,0.627,0.460,0.940,0.325,0.365,0.629,0.461,0.800,0.323,0.363,0.627,0.460,0.940,0.066,0.138,-50.313,5.561,0.220,0.565
912,0.435,0.430,0.813,0.152,0.837,0.437,0.433,0.815,0.152,0.651,0.435,0.430,0.813,0.152,0.837,0.066,0.099,-79.164,-12.670,0.051,0.443
1194,0.219,0.264,0.012,0.549,0.990,0.220,0.266,0.012,0.551,0.873,0.219,0.264,0.012,0.549,0.990,0.065,0.076,-14.067,2.545,0.433,0.545
1657,0.782,0.519,0.740,0.887,0.720,0.786,0.522,0.741,0.890,0.480,0.782,0.519,0.740,0.887,0.720,0.065,0.160,26.710,24.204,0.672,0.689
1305,0.296,0.297,0.039,0.656,0.933,0.297,0.299,0.039,0.658,0.791,0.296,0.297,0.039,0.656,0.933,0.065,0.087,-12.470,7.333,0.442,0.577
1757,0.935,0.377,0.705,0.143,0.711,0.939,0.380,0.706,0.143,0.467,0.935,0.377,0.705,0.143,0.711,0.065,0.082,55.638,37.756,0.842,0.779
47,0.472,0.835,0.202,0.768,0.740,0.474,0.840,0.203,0.770,0.508,0.472,0.835,0.202,0.768,0.740,0.065,0.102,37.285,-58.236,0.734,0.140
1321,0.751,0.795,0.581,0.031,0.906,0.754,0.800,0.582,0.031,0.751,0.751,0.795,0.581,0.031,0.906,0.065,0.085,80.731,-8.668,0.989,0.470
683,0.826,0.091,0.234,0.593,0.857,0.830,0.091,0.235,0.595,0.680,0.826,0.091,0.234,0.593,0.857,0.065,0.088,39.593,63.023,0.747,0.948
1795,0.424,0.245,0.123,0.806,0.855,0.426,0.247,0.123,0.808,0.676,0.424,0.245,0.123,0.806,0.855,0.065,0.095,-9.800,10.479,0.458,0.598
1599,0.460,0.371,0.605,0.541,0.931,0.462,0.373,0.606,0.543,0.788,0.460,0.371,0.605,0.541,0.931,0.065,0.156,-48.116,10.094,0.233,0.595
933,0.304,0.182,0.714,0.693,0.836,0.305,0.183,0.716,0.695,0.649,0.304,0.182,0.714,0.693,0.836,0.065,0.121,-54.811,23.349,0.194,0.683
1244,0.316,0.460,0.094,0.632,0.938,0.317,0.462,0.094,0.634,0.798,0.316,0.460,0.094,0.632,0.938,0.065,0.092,-3.895,12.151,0.492,0.609
1608,0.280,0.171,0.459,0.818,0.872,0.281,0.172,0.460,0.820,0.701,0.280,0.171,0.459,0.818,0.872,0.065,0.100,-44.957,24.621,0.251,0.692
1255,0.967,0.868,0.082,0.772,0.567,0.971,0.873,0.082,0.774,0.256,0.967,0.868,0.082,0.772,0.567,0.065,0.073,64.181,-31.045,0.892,0.321
1826,0.019,0.308,0.725,0.483,0.903,0.019,0.310,0.726,0.485,0.747,0.019,0.308,0.725,0.483,0.903,0.065,0.089,-75.137,12.906,0.074,0.614
56,0.814,0.010,0.268,0.420,0.914,0.818,0.009,0.269,0.421,0.763,0.814,0.010,0.268,0.420,0.914,0.065,0.080,43.291,62.593,0.769,0.945
376,0.461,0.258,0.581,0.662,0.907,0.463,0.259,0.582,0.664,0.752,0.461,0.258,0.581,0.662,0.907,0.064,0.131,-47.408,12.277,0.237,0.610
1651,0.824,0.486,0.828,0.644,0.684,0.828,0.489,0.830,0.646,0.427,0.824,0.486,0.828,0.644,0.684,0.064,0.160,31.742,25.038,0.701,0.695
1252,0.303,0.334,0.104,0.411,0.994,0.304,0.336,0.104,0.412,0.880,0.303,0.334,0.104,0.411,0.994,0.064,0.083,-11.279,1.218,0.449,0.536
1551,0.814,0.870,0.851,0.362,0.572,0.817,0.875,0.853,0.363,0.263,0.814,0.870,0.851,0.362,0.572,0.064,0.105,65.212,-2.975,0.898,0.508
1590,0.130,0.023,0.289,0.030,1.016,0.131,0.023,0.290,0.030,0.912,0.130,0.023,0.289,0.030,1.016,0.064,0.072,-56.464,-26.426,0.184,0.352
1030,0.327,0.825,0.621,0.213,0.833,0.328,0.830,0.622,0.213,0.644,0.327,0.825,0.621,0.213,0.833,0.064,0.104,-1.353,-52.873,0.507,0.176
273,0.394,0.198,0.793,0.514,0.857,0.396,0.199,0.794,0.515,0.680,0.394,0.198,0.793,0.514,0.857,0.064,0.107,-54.494,12.042,0.195,0.608
500,0.013,0.753,0.353,0.573,0.988,0.013,0.758,0.354,0.574,0.871,0.013,0.753,0.353,0.573,0.988,0.064,0.074,14.094,-55.592,0.598,0.158
1681,0.404,0.066,0.601,0.217,0.962,0.405,0.066,0.602,0.217,0.833,0.404,0.066,0.601,0.217,0.962,0.064,0.083,-62.889,-8.156,0.146,0.473
1573,0.767,0.076,0.521,0.822,0.836,0.771,0.076,0.522,0.824,0.650,0.767,0.076,0.521,0.822,0.836,0.064,0.085,24.102,47.522,0.657,0.844
169,0.414,0.098,0.755,0.916,0.754,0.416,0.099,0.757,0.919,0.530,0.414,0.098,0.755,0.916,0.754,0.064,0.078,-54.462,32.055,0.196,0.741
74,0.486,0.804,0.109,0.786,0.787,0.488,0.809,0.110,0.788,0.577,0.486,0.804,0.109,0.786,0.787,0.064,0.091,36.782,-61.585,0.731,0.118
1212,0.458,0.260,0.840,0.473,0.850,0.460,0.262,0.842,0.474,0.670,0.458,0.260,0.840,0.473,0.850,0.064,0.110,-55.055,10.697,0.192,0.599
1251,0.796,0.343,0.006,0.353,0.926,0.799,0.345,0.006,0.354,0.780,0.796,0.343,0.006,0.353,0.926,0.064,0.080,50.837,70.393,0.813,0.997
471,0.311,0.924,0.110,0.607,0.755,0.312,0.930,0.110,0.609,0.531,0.311,0.924,0.110,0.607,0.755,0.064,0.077,28.988,-62.488,0.685,0.112
879,0.822,0.892,0.292,0.502,0.679,0.825,0.898,0.293,0.504,0.420,0.822,0.892,0.292,0.502,0.679,0.064,0.105,70.763,-20.514,0.930,0.391
1178,0.408,0.125,0.102,0.552,0.977,0.410,0.126,0.102,0.554,0.855,0.408,0.125,0.102,0.552,0.977,0.063,0.084,-21.150,-5.003,0.391,0.494
315,0.527,0.873,0.047,0.059,0.817,0.529,0.878,0.047,0.059,0.622,0.527,0.873,0.047,0.059,0.817,0.063,0.076,20.377,-78.597,0.635,0.004
227,0.810,0.838,0.740,0.430,0.662,0.814,0.843,0.742,0.431,0.395,0.810,0.838,0.740,0.430,0.662,0.063,0.141,63.294,-8.235,0.887,0.473
149,0.841,0.843,0.135,0.358,0.707,0.845,0.848,0.135,0.359,0.460,0.841,0.843,0.135,0.358,0.707,0.063,0.089,74.882,-22.249,0.955,0.380
1280,0.869,0.827,0.045,0.997,0.673,0.873,0.832,0.045,1.000,0.411,0.869,0.827,0.045,0.997,0.673,0.063,0.066,60.932,-31.898,0.873,0.315
1688,0.837,0.789,0.487,0.618,0.758,0.840,0.794,0.488,0.620,0.536,0.837,0.789,0.487,0.618,0.758,0.063,0.179,64.450,-18.012,0.893,0.408
1878,0.800,0.853,0.228,0.954,0.673,0.804,0.858,0.229,0.957,0.411,0.800,0.853,0.228,0.954,0.673,0.063,0.086,60.588,-30.128,0.871,0.327
1477,0.871,0.382,0.286,0.560,0.783,0.875,0.384,0.286,0.562,0.572,0.871,0.382,0.286,0.560,0.783,0.063,0.107,34.434,59.366,0.717,0.923
1140,0.328,0.896,0.779,0.480,0.659,0.330,0.901,0.781,0.482,0.390,0.328,0.896,0.779,0.480,0.659,0.062,0.109,-0.199,-37.558,0.514,0.278
336,0.392,0.899,0.220,0.021,0.776,0.394,0.905,0.220,0.021,0.562,0.392,0.899,0.220,0.021,0.776,0.062,0.071,3.779,-74.603,0.537,0.031
346,0.863,0.272,0.826,0.379,0.686,0.867,0.274,0.828,0.381,0.429,0.863,0.272,0.826,0.379,0.686,0.062,0.105,41.649,34.888,0.760,0.760
217,0.216,0.176,0.022,0.141,1.012,0.217,0.177,0.022,0.141,0.906,0.216,0.176,0.022,0.141,1.012,0.062,0.070,-50.061,-34.545,0.221,0.298
722,0.027,0.297,0.387,0.863,0.864,0.027,0.299,0.388,0.866,0.690,0.027,0.297,0.387,0.863,0.864,0.062,0.074,-23.982,26.107,0.374,0.702
1413,0.475,0.865,0.763,0.165,0.696,0.477,0.870,0.765,0.165,0.445,0.475,0.865,0.763,0.165,0.696,0.062,0.088,-6.624,-48.015,0.476,0.208
1243,0.920,0.416,0.516,0.630,0.727,0.924,0.419,0.517,0.632,0.489,0.920,0.416,0.516,0.630,0.727,0.062,0.123,35.525,47.771,0.724,0.846
489,0.181,0.922,0.447,0.753,0.696,0.182,0.928,0.448,0.756,0.444,0.181,0.922,0.447,0.753,0.696,0.062,0.083,24.645,-45.495,0.660,0.225
1254,0.327,0.388,0.094,0.702,0.895,0.329,0.391,0.094,0.704,0.735,0.327,0.388,0.094,0.702,0.895,0.062,0.096,-5.593,12.218,0.482,0.609
1575,0.177,0.474,0.594,0.654,0.915,0.178,0.477,0.595,0.656,0.765,0.177,0.474,0.594,0.654,0.915,0.062,0.105,-32.525,31.283,0.324,0.736
847,0.812,0.828,0.410,0.304,0.789,0.816,0.833,0.411,0.305,0.581,0.812,0.828,0.410,0.304,0.789,0.062,0.117,71.972,-16.829,0.937,0.416
1791,0.784,0.839,0.473,0.610,0.770,0.787,0.845,0.474,0.612,0.552,0.784,0.839,0.473,0.610,0.770,0.061,0.165,65.055,-18.052,0.897,0.408
1223,0.498,0.782,0.906,0.159,0.826,0.500,0.787,0.908,0.160,0.634,0.498,0.782,0.906,0.159,0.826,0.061,0.082,-6.498,-46.390,0.477,0.219
653,0.191,0.919,0.349,0.728,0.711,0.192,0.924,0.350,0.730,0.466,0.191,0.919,0.349,0.728,0.711,0.061,0.083,26.121,-47.282,0.668,0.213
1123,0.117,0.906,0.542,0.472,0.785,0.118,0.912,0.544,0.473,0.574,0.117,0.906,0.542,0.472,0.785,0.061,0.077,10.665,-48.812,0.578,0.203
484,0.835,0.916,0.228,0.428,0.662,0.839,0.922,0.229,0.430,0.395,0.835,0.916,0.228,0.428,0.662,0.061,0.088,72.343,-21.005,0.940,0.388
1493,0.814,0.347,0.598,0.570,0.833,0.818,0.349,0.600,0.572,0.645,0.814,0.347,0.598,0.570,0.833,0.061,0.130,34.890,49.521,0.720,0.858
1717,0.376,0.202,0.695,0.131,0.915,0.377,0.203,0.696,0.131,0.765,0.376,0.202,0.695,0.131,0.915,0.061,0.096,-78.918,-19.696,0.052,0.397
918,0.848,0.802,0.587,0.418,0.738,0.852,0.807,0.589,0.419,0.506,0.848,0.802,0.587,0.418,0.738,0.061,0.140,65.229,-10.542,0.898,0.458
1311,0.899,0.395,0.585,0.229,0.753,0.903,0.397,0.587,0.230,0.527,0.899,0.395,0.585,0.229,0.753,0.060,0.090,56.191,41.668,0.845,0.805
1815,0.799,0.842,0.401,0.416,0.788,0.802,0.847,0.402,0.417,0.579,0.799,0.842,0.401,0.416,0.788,0.060,0.135,70.766,-17.684,0.930,0.410
0,0.419,0.431,0.726,0.432,0.882,0.421,0.434,0.728,0.434,0.716,0.419,0.431,0.726,0.432,0.882,0.060,0.196,-53.705,6.693,0.200,0.572
1474,0.765,0.877,0.923,0.629,0.618,0.769,0.883,0.925,0.631,0.331,0.765,0.877,0.923,0.629,0.618,0.060,0.101,53.897,-7.730,0.831,0.476
756,0.432,0.326,0.661,0.460,0.922,0.434,0.328,0.662,0.461,0.774,0.432,0.326,0.661,0.460,0.922,0.060,0.135,-51.815,7.536,0.211,0.578
1658,0.916,0.113,0.900,0.542,0.650,0.920,0.113,0.902,0.544,0.378,0.916,0.113,0.900,0.542,0.650,0.060,0.074,37.496,35.695,0.735,0.766
94,0.446,0.360,0.676,0.311,0.916,0.448,0.362,0.678,0.312,0.766,0.446,0.360,0.676,0.311,0.916,0.060,0.132,-55.511,3.536,0.189,0.551
1370,0.280,0.766,0.582,0.875,0.811,0.281,0.770,0.583,0.878,0.613,0.280,0.766,0.582,0.875,0.811,0.060,0.100,25.150,-39.291,0.663,0.266
241,0.772,0.923,0.219,0.256,0.775,0.776,0.929,0.219,0.257,0.561,0.772,0.923,0.219,0.256,0.775,0.060,0.084,74.872,-19.852,0.955,0.396
1736,0.783,0.445,0.907,0.773,0.688,0.786,0.448,0.909,0.776,0.433,0.783,0.445,0.907,0.773,0.688,0.060,0.125,30.274,26.936,0.693,0.707
616,0.893,0.774,0.874,0.950,0.523,0.897,0.779,0.875,0.954,0.193,0.893,0.774,0.874,0.950,0.523,0.060,0.078,49.463,-13.270,0.805,0.439
130,0.243,0.512,0.657,0.705,0.868,0.244,0.515,0.659,0.708,0.696,0.243,0.512,0.657,0.705,0.868,0.059,0.128,-37.133,34.356,0.297,0.757
1099,0.003,0.464,0.276,0.506,0.997,0.003,0.467,0.277,0.508,0.885,0.003,0.464,0.276,0.506,0.997,0.059,0.067,-24.814,17.033,0.370,0.641
1716,0.777,0.260,0.521,0.741,0.851,0.781,0.262,0.522,0.744,0.672,0.777,0.260,0.521,0.741,0.851,0.059,0.114,27.927,47.447,0.679,0.844
581,0.785,0.855,0.604,0.497,0.741,0.789,0.860,0.606,0.499,0.510,0.785,0.855,0.604,0.497,0.741,0.059,0.164,64.295,-11.267,0.892,0.453
778,0.407,0.446,0.532,0.602,0.930,0.408,0.448,0.533,0.604,0.787,0.407,0.446,0.532,0.602,0.930,0.059,0.156,-45.497,12.708,0.248,0.612
514,0.761,0.799,0.397,0.723,0.826,0.764,0.804,0.398,0.725,0.634,0.761,0.799,0.397,0.723,0.826,0.059,0.146,64.521,-20.166,0.894,0.393
1762,0.454,0.313,0.081,0.852,0.838,0.456,0.315,0.081,0.854,0.652,0.454,0.313,0.081,0.852,0.838,0.059,0.076,-8.902,11.716,0.463,0.606
1711,0.856,0.915,0.619,0.489,0.577,0.860,0.921,0.620,0.490,0.271,0.856,0.915,0.619,0.489,0.577,0.059,0.090,59.485,-13.755,0.864,0.436
880,0.120,0.234,0.744,0.528,0.897,0.120,0.235,0.746,0.529,0.738,0.120,0.234,0.744,0.528,0.897,0.059,0.094,-71.325,17.056,0.097,0.641
1273,0.085,0.894,0.576,0.165,0.776,0.085,0.900,0.577,0.165,0.561,0.085,0.894,0.576,0.165,0.776,0.059,0.072,-0.821,-60.547,0.510,0.125
468,0.242,0.821,0.680,0.554,0.802,0.243,0.826,0.682,0.556,0.599,0.242,0.821,0.680,0.554,0.802,0.059,0.101,8.740,-47.701,0.566,0.210
316,0.187,0.823,0.119,0.692,0.812,0.188,0.828,0.119,0.694,0.615,0.187,0.823,0.119,0.692,0.812,0.059,0.083,27.036,-59.772,0.674,0.130
82,0.942,0.060,0.872,0.590,0.651,0.946,0.060,0.874,0.591,0.379,0.942,0.060,0.872,0.590,0.651,0.059,0.066,36.461,36.016,0.729,0.768
784,0.366,0.151,0.733,0.927,0.778,0.368,0.152,0.735,0.930,0.564,0.366,0.151,0.733,0.927,0.778,0.059,0.075,-53.753,31.630,0.200,0.738
1343,0.469,0.913,0.530,0.579,0.748,0.471,0.918,0.531,0.581,0.521,0.469,0.913,0.530,0.579,0.748,0.059,0.131,30.269,-40.343,0.693,0.259
1265,0.024,0.865,0.145,0.973,0.763,0.024,0.870,0.146,0.976,0.542,0.024,0.865,0.145,0.973,0.763,0.058,0.061,26.655,-52.325,0.672,0.179
187,0.864,0.281,0.699,0.213,0.739,0.868,0.283,0.701,0.214,0.507,0.864,0.281,0.699,0.213,0.739,0.058,0.089,53.234,40.004,0.828,0.794
1425,0.429,0.810,0.051,0.189,0.892,0.431,0.815,0.051,0.190,0.730,0.429,0.810,0.051,0.189,0.892,0.058,0.076,19.818,-76.479,0.631,0.018
1784,0.349,0.347,0.693,0.327,0.910,0.350,0.349,0.695,0.328,0.756,0.349,0.347,0.693,0.327,0.910,0.058,0.135,-55.477,1.888,0.190,0.540
11,0.025,0.849,0.785,0.537,0.704,0.025,0.854,0.787,0.539,0.457,0.025,0.849,0.785,0.537,0.704,0.058,0.070,7.898,-44.088,0.562,0.234
1612,0.546,0.173,0.733,0.048,0.930,0.549,0.174,0.735,0.048,0.786,0.546,0.173,0.733,0.048,0.930,0.058,0.078,-85.372,-23.350,0.014,0.372
325,0.133,0.431,0.186,0.555,0.981,0.133,0.433,0.187,0.557,0.860,0.133,0.431,0.186,0.555,0.981,0.058,0.080,-21.977,15.889,0.386,0.634
470,0.441,0.490,0.671,0.675,0.853,0.442,0.493,0.673,0.677,0.673,0.441,0.490,0.671,0.675,0.853,0.058,0.246,-36.935,31.017,0.298,0.734
746,0.375,0.168,0.507,0.781,0.865,0.377,0.169,0.508,0.784,0.692,0.375,0.168,0.507,0.781,0.865,0.058,0.094,-46.693,24.813,0.241,0.693
412,0.137,0.795,0.498,0.763,0.821,0.138,0.800,0.499,0.766,0.627,0.137,0.795,0.498,0.763,0.821,0.058,0.087,21.760,-45.900,0.643,0.222
696,0.066,0.813,0.340,0.877,0.771,0.066,0.818,0.341,0.880,0.554,0.066,0.813,0.340,0.877,0.771,0.058,0.071,24.686,-49.339,0.660,0.199
231,0.004,0.351,0.563,0.302,0.981,0.004,0.353,0.564,0.302,0.861,0.004,0.351,0.563,0.302,0.981,0.058,0.067,-63.786,-14.468,0.141,0.431
544,0.909,0.191,0.211,0.825,0.659,0.913,0.192,0.211,0.828,0.391,0.909,0.191,0.211,0.825,0.659,0.058,0.080,22.363,61.958,0.646,0.940
