# {'N': 3, 'y': [13, 14], 'f': [0, 3], 'M': 4, 'mu_': [12, 12], 'f_': [4, 7], 'n': 1000, 'mu': [11, 11], 'y_': [15, 16], 'x': [8, 10]}
782,3.863,2.857,1.938,1.454,0.470,0.331,0.214,0.159,0.826,0.756,0.595,0.084,0.269,35.418,31.495,0.843,0.698
924,2.645,0.422,3.956,2.633,0.322,0.049,0.438,0.289,0.679,0.379,0.899,0.084,0.216,21.259,50.395,0.689,0.814
36,5.362,1.095,0.616,3.789,0.653,0.127,0.068,0.416,0.616,0.929,0.872,0.083,0.142,46.785,26.884,0.966,0.670
99,0.788,1.219,1.955,2.409,0.096,0.141,0.216,0.264,0.503,0.407,0.366,0.083,0.496,19.716,-8.087,0.672,0.457
378,0.994,0.527,1.166,4.212,0.121,0.061,0.129,0.462,0.234,0.489,0.690,0.083,0.208,-20.892,-28.215,0.230,0.334
549,5.025,0.612,0.792,4.248,0.612,0.071,0.087,0.466,0.559,0.901,0.923,0.083,0.154,48.266,26.051,0.983,0.665
622,5.067,0.390,1.419,3.775,0.617,0.045,0.157,0.414,0.605,0.827,0.951,0.083,0.144,48.992,27.875,0.990,0.676
330,2.713,0.124,1.665,4.640,0.330,0.014,0.184,0.509,0.383,0.650,0.971,0.082,0.166,-9.739,-19.575,0.351,0.387
535,1.118,0.548,1.925,3.537,0.136,0.063,0.213,0.388,0.366,0.365,0.710,0.082,0.252,2.223,-18.858,0.481,0.391
30,2.033,4.073,2.724,1.288,0.247,0.472,0.301,0.141,0.848,0.657,0.295,0.080,0.241,-0.089,33.750,0.456,0.712
1,1.154,1.287,3.901,1.822,0.140,0.149,0.432,0.199,0.743,0.266,0.465,0.078,0.266,13.130,48.112,0.600,0.800
72,6.028,1.002,1.377,2.961,0.734,0.116,0.152,0.325,0.719,0.859,0.895,0.078,0.126,45.890,30.156,0.957,0.690
297,0.493,1.017,1.278,4.289,0.060,0.118,0.141,0.471,0.241,0.461,0.287,0.078,0.191,-16.559,-8.370,0.277,0.455
857,2.410,4.627,0.800,2.678,0.293,0.536,0.088,0.294,0.701,0.903,0.306,0.078,0.175,8.501,16.022,0.550,0.604
308,1.311,0.719,2.383,2.592,0.160,0.083,0.264,0.284,0.526,0.357,0.680,0.077,0.383,16.701,-9.557,0.639,0.448
0,3.044,0.084,5.642,2.145,0.370,0.010,0.624,0.235,0.794,0.315,0.982,0.076,0.123,23.336,53.918,0.711,0.835
397,0.354,2.042,3.439,3.213,0.043,0.237,0.380,0.352,0.570,0.345,0.109,0.076,0.226,-4.872,-0.221,0.404,0.505
564,0.603,2.037,5.457,2.171,0.073,0.236,0.604,0.238,0.774,0.236,0.183,0.076,0.143,-0.162,59.405,0.455,0.869
706,2.002,1.721,0.245,4.758,0.244,0.199,0.027,0.522,0.324,0.941,0.548,0.076,0.153,-25.215,1.867,0.183,0.518
977,2.503,0.465,3.881,2.665,0.305,0.054,0.429,0.292,0.668,0.370,0.883,0.075,0.199,20.564,50.083,0.681,0.812
440,1.892,4.973,2.788,1.225,0.230,0.576,0.308,0.134,0.872,0.693,0.231,0.074,0.166,0.263,30.730,0.460,0.694
862,4.023,2.876,1.852,1.506,0.490,0.333,0.205,0.165,0.823,0.772,0.605,0.073,0.224,35.815,31.311,0.847,0.697
423,0.627,5.896,2.278,2.483,0.076,0.683,0.252,0.272,0.763,0.766,0.068,0.072,0.119,-6.091,20.620,0.391,0.632
269,1.426,1.552,1.759,1.844,0.174,0.180,0.194,0.202,0.623,0.557,0.473,0.071,2.551,21.185,1.302,0.688,0.514
491,1.612,0.711,1.519,3.263,0.196,0.082,0.168,0.358,0.394,0.547,0.736,0.071,0.256,-0.034,-15.340,0.457,0.413
98,1.488,0.346,2.052,4.326,0.181,0.040,0.227,0.475,0.340,0.407,0.855,0.070,0.160,-6.052,-22.465,0.391,0.369
896,1.729,1.075,4.111,1.784,0.210,0.125,0.455,0.195,0.764,0.293,0.646,0.070,0.212,15.091,48.450,0.621,0.802
48,1.216,2.102,2.951,1.769,0.148,0.244,0.326,0.194,0.724,0.438,0.334,0.069,0.386,-12.979,35.219,0.316,0.721
673,4.320,1.889,2.839,1.299,0.526,0.219,0.314,0.142,0.852,0.655,0.738,0.069,0.179,26.649,39.708,0.747,0.749
922,0.376,1.200,2.101,4.458,0.046,0.139,0.232,0.489,0.320,0.343,0.193,0.069,0.157,-5.322,-34.860,0.399,0.294
171,2.002,1.570,1.197,2.573,0.244,0.182,0.132,0.282,0.528,0.720,0.577,0.068,0.454,27.960,6.317,0.762,0.545
820,1.123,0.370,2.736,4.217,0.137,0.043,0.303,0.463,0.392,0.260,0.797,0.068,0.161,5.809,-35.460,0.520,0.290
120,1.561,0.597,2.119,3.086,0.190,0.069,0.234,0.338,0.457,0.425,0.767,0.067,0.250,0.139,-18.040,0.459,0.396
226,2.484,0.712,4.628,2.107,0.302,0.083,0.512,0.231,0.759,0.324,0.822,0.067,0.157,20.424,52.926,0.679,0.829
741,0.719,1.641,1.834,2.829,0.087,0.190,0.203,0.310,0.469,0.493,0.263,0.067,0.299,11.055,-11.491,0.577,0.436
55,1.024,1.778,2.948,1.996,0.125,0.206,0.326,0.219,0.677,0.387,0.333,0.065,0.322,-14.480,35.714,0.299,0.724
186,1.373,0.367,2.035,4.362,0.167,0.042,0.225,0.479,0.329,0.388,0.834,0.065,0.148,-6.210,-22.971,0.390,0.366
307,0.912,1.557,1.191,3.285,0.111,0.180,0.132,0.360,0.370,0.629,0.337,0.065,0.259,7.146,-10.212,0.535,0.444
340,2.300,1.172,3.323,1.758,0.280,0.136,0.368,0.192,0.748,0.420,0.700,0.065,0.281,15.518,41.332,0.626,0.758
367,0.446,1.163,1.506,4.403,0.054,0.135,0.167,0.483,0.266,0.440,0.233,0.065,0.152,-16.443,-7.607,0.278,0.460
720,1.461,1.225,0.926,3.466,0.178,0.142,0.102,0.380,0.349,0.712,0.556,0.065,0.235,2.108,-9.840,0.480,0.446
906,0.562,1.488,2.260,3.187,0.068,0.172,0.250,0.350,0.455,0.390,0.230,0.065,0.231,12.357,-13.173,0.592,0.426
81,1.471,0.589,1.712,3.446,0.179,0.068,0.189,0.378,0.379,0.476,0.757,0.064,0.207,-0.271,-16.767,0.454,0.404
476,1.627,0.517,1.980,3.499,0.198,0.060,0.219,0.384,0.408,0.453,0.804,0.064,0.198,-1.111,-17.903,0.445,0.397
38,0.398,0.968,4.877,2.991,0.048,0.112,0.540,0.328,0.656,0.135,0.248,0.063,0.128,-7.605,62.380,0.374,0.887
441,5.328,1.009,0.808,3.734,0.649,0.117,0.089,0.410,0.619,0.906,0.881,0.063,0.113,47.281,27.583,0.972,0.675
509,1.359,1.966,1.216,2.702,0.165,0.228,0.134,0.296,0.498,0.700,0.385,0.062,0.386,7.274,-5.280,0.536,0.474
589,1.576,0.417,3.137,3.463,0.192,0.048,0.347,0.380,0.507,0.305,0.835,0.062,0.186,7.072,-31.814,0.534,0.312
923,1.115,2.479,3.477,1.792,0.136,0.287,0.385,0.196,0.754,0.422,0.269,0.062,0.248,-9.817,37.889,0.350,0.737
963,0.545,2.054,1.787,3.583,0.066,0.238,0.198,0.393,0.420,0.555,0.165,0.062,0.191,-13.056,-0.226,0.315,0.505
396,2.338,1.139,3.467,1.769,0.285,0.132,0.384,0.194,0.753,0.410,0.711,0.061,0.243,15.318,42.076,0.624,0.763
955,1.324,0.329,2.855,4.183,0.161,0.038,0.316,0.459,0.412,0.284,0.845,0.061,0.145,6.467,-35.067,0.528,0.292
3,1.135,0.727,4.175,2.373,0.138,0.084,0.462,0.260,0.684,0.199,0.637,0.060,0.159,11.054,48.126,0.577,0.800
113,4.014,1.518,3.125,1.450,0.489,0.176,0.346,0.159,0.830,0.599,0.770,0.060,0.182,27.348,40.791,0.755,0.755
428,1.634,2.536,0.005,4.971,0.199,0.294,0.000,0.546,0.347,0.999,0.364,0.060,0.109,-29.544,-1.390,0.135,0.498
590,0.859,0.477,2.927,3.456,0.105,0.055,0.324,0.379,0.464,0.206,0.677,0.060,0.184,10.259,-30.359,0.569,0.321
814,0.693,0.415,1.895,4.514,0.084,0.048,0.210,0.495,0.273,0.256,0.657,0.060,0.134,-17.293,-32.683,0.269,0.307
566,0.921,1.176,4.322,2.009,0.112,0.136,0.478,0.220,0.736,0.212,0.423,0.059,0.160,12.046,49.393,0.588,0.808
592,1.382,0.741,3.509,2.491,0.168,0.086,0.388,0.273,0.634,0.268,0.687,0.059,0.197,10.259,45.456,0.569,0.784
620,1.079,1.690,2.281,1.959,0.131,0.196,0.252,0.215,0.635,0.459,0.362,0.059,0.486,18.604,1.402,0.660,0.515
788,0.584,1.741,4.652,2.604,0.071,0.202,0.515,0.285,0.694,0.239,0.206,0.058,0.131,-4.685,58.381,0.406,0.862
966,0.510,3.762,2.296,3.060,0.062,0.436,0.254,0.336,0.616,0.654,0.086,0.058,0.156,-11.080,15.508,0.337,0.601
328,1.224,1.167,0.645,4.576,0.149,0.135,0.071,0.502,0.240,0.768,0.515,0.057,0.132,-23.633,-0.742,0.200,0.502
217,2.588,1.532,0.280,4.758,0.315,0.178,0.031,0.522,0.360,0.941,0.660,0.056,0.114,44.395,15.963,0.940,0.604
293,1.087,0.660,3.816,2.600,0.132,0.077,0.422,0.285,0.635,0.205,0.652,0.056,0.161,10.360,46.979,0.570,0.793
583,0.162,1.514,2.277,4.895,0.020,0.175,0.252,0.537,0.325,0.375,0.068,0.056,0.109,-6.750,-37.252,0.384,0.279
950,0.595,2.034,4.352,2.568,0.072,0.236,0.482,0.282,0.689,0.289,0.181,0.056,0.138,-4.624,57.509,0.407,0.857
68,4.265,1.800,2.883,1.354,0.519,0.209,0.319,0.148,0.845,0.645,0.746,0.055,0.147,27.414,39.725,0.756,0.749
200,0.481,1.933,1.551,4.220,0.059,0.224,0.172,0.463,0.343,0.579,0.155,0.054,0.133,-16.361,-3.195,0.279,0.487
874,1.992,2.452,1.218,2.475,0.242,0.284,0.135,0.271,0.598,0.766,0.434,0.054,0.361,14.477,12.578,0.615,0.583
905,0.262,3.484,1.439,4.566,0.032,0.404,0.159,0.501,0.440,0.751,0.048,0.054,0.115,-10.377,6.445,0.344,0.546
161,0.991,4.619,3.176,1.830,0.121,0.535,0.351,0.200,0.802,0.623,0.135,0.053,0.129,-5.109,30.322,0.402,0.691
286,0.198,0.221,0.234,5.084,0.024,0.026,0.026,0.558,0.047,0.574,0.464,0.053,0.099,-37.388,-38.092,0.050,0.274
581,0.635,0.420,1.457,4.596,0.077,0.049,0.161,0.504,0.219,0.306,0.628,0.053,0.116,-20.026,-32.133,0.239,0.310
643,0.642,0.448,1.548,4.421,0.078,0.052,0.171,0.485,0.238,0.298,0.612,0.053,0.122,-19.058,-31.604,0.250,0.314
45,0.556,0.442,1.837,4.402,0.068,0.051,0.203,0.483,0.268,0.235,0.573,0.052,0.121,-17.658,-32.015,0.265,0.311
654,1.209,6.071,2.400,1.859,0.147,0.704,0.266,0.204,0.826,0.765,0.125,0.052,0.093,-6.447,22.043,0.387,0.641
122,0.239,0.173,3.528,3.709,0.029,0.020,0.390,0.407,0.485,0.053,0.600,0.050,0.129,13.469,-35.011,0.604,0.293
687,1.478,0.167,2.329,4.914,0.180,0.019,0.258,0.539,0.326,0.362,0.928,0.050,0.096,-14.540,-38.808,0.299,0.270
757,1.381,0.759,3.571,2.443,0.168,0.088,0.395,0.268,0.644,0.265,0.680,0.050,0.162,10.715,45.907,0.574,0.786
821,2.201,2.958,1.015,2.690,0.268,0.343,0.112,0.295,0.610,0.829,0.407,0.050,0.215,13.466,13.768,0.604,0.590
690,2.662,3.170,1.869,1.668,0.324,0.367,0.207,0.183,0.776,0.730,0.445,0.049,0.268,17.190,13.487,0.644,0.589
748,2.017,0.372,4.496,2.981,0.245,0.043,0.498,0.327,0.654,0.272,0.884,0.048,0.105,19.037,51.340,0.664,0.820
818,0.987,1.945,3.542,2.002,0.120,0.225,0.392,0.219,0.714,0.351,0.299,0.048,0.176,-12.860,37.438,0.317,0.735
158,0.724,4.106,3.171,2.176,0.088,0.476,0.351,0.238,0.749,0.586,0.111,0.047,0.122,-6.547,30.789,0.386,0.694
451,0.624,2.471,2.588,2.742,0.076,0.286,0.286,0.301,0.588,0.495,0.157,0.047,0.209,-17.617,31.256,0.265,0.697
732,1.814,0.701,3.754,2.520,0.221,0.081,0.415,0.276,0.658,0.304,0.765,0.047,0.141,11.850,45.371,0.586,0.783
558,0.415,0.668,1.495,4.618,0.050,0.077,0.165,0.507,0.223,0.308,0.354,0.046,0.101,-20.213,-33.044,0.237,0.305
563,1.518,0.904,4.494,1.978,0.185,0.105,0.497,0.217,0.753,0.238,0.658,0.046,0.117,14.803,49.985,0.618,0.811
987,0.772,4.981,0.690,4.225,0.094,0.577,0.076,0.464,0.559,0.913,0.098,0.046,0.092,-4.134,12.106,0.412,0.580
526,0.893,4.374,3.199,1.955,0.109,0.507,0.354,0.214,0.782,0.604,0.128,0.045,0.114,-5.623,31.005,0.396,0.695
76,1.595,0.068,2.343,4.993,0.194,0.008,0.259,0.548,0.329,0.381,0.973,0.044,0.081,-14.829,-39.198,0.296,0.267
364,4.782,0.461,0.511,4.820,0.582,0.053,0.056,0.529,0.501,0.932,0.939,0.044,0.083,48.340,23.184,0.983,0.648
475,0.640,2.461,2.831,2.632,0.078,0.285,0.313,0.289,0.615,0.466,0.162,0.044,0.189,-17.459,32.132,0.267,0.702
382,0.571,1.489,4.416,2.738,0.070,0.173,0.489,0.300,0.664,0.221,0.233,0.043,0.104,-5.543,58.318,0.397,0.862
921,1.430,0.961,2.820,2.086,0.174,0.111,0.312,0.229,0.642,0.349,0.623,0.043,0.213,10.537,41.940,0.572,0.762
360,0.139,2.267,7.855,0.856,0.017,0.263,0.869,0.093,0.934,0.179,0.039,0.042,0.049,4.328,80.913,0.504,1.000
473,0.448,3.469,1.542,4.137,0.055,0.402,0.170,0.454,0.475,0.736,0.082,0.042,0.105,-11.109,6.212,0.336,0.544
484,0.053,2.680,5.043,2.741,0.006,0.311,0.558,0.301,0.715,0.311,0.013,0.042,0.075,-2.633,58.335,0.428,0.862
898,2.273,2.289,1.873,1.755,0.277,0.265,0.207,0.192,0.720,0.665,0.498,0.042,0.490,17.656,10.190,0.649,0.568
419,1.002,1.950,2.837,2.048,0.122,0.226,0.314,0.224,0.670,0.419,0.302,0.041,0.213,-14.575,34.773,0.298,0.718
804,2.852,0.619,2.206,3.004,0.347,0.072,0.244,0.329,0.562,0.588,0.864,0.041,0.149,25.734,31.641,0.737,0.699
907,1.495,1.097,1.008,3.377,0.182,0.127,0.111,0.370,0.356,0.683,0.597,0.041,0.158,2.566,-10.525,0.485,0.442
410,0.570,1.644,3.589,2.889,0.069,0.191,0.397,0.317,0.601,0.287,0.212,0.040,0.123,-3.693,0.021,0.417,0.506
909,0.985,0.419,4.714,2.996,0.120,0.049,0.522,0.329,0.647,0.142,0.744,0.040,0.085,-7.041,64.079,0.380,0.897
311,0.759,1.775,1.713,2.897,0.092,0.206,0.189,0.318,0.463,0.538,0.257,0.039,0.174,10.304,-11.033,0.569,0.439
639,2.116,2.938,1.044,2.708,0.258,0.341,0.115,0.297,0.603,0.821,0.397,0.039,0.172,13.464,13.414,0.604,0.588
220,0.934,0.926,3.629,2.241,0.114,0.107,0.402,0.246,0.665,0.221,0.503,0.038,0.129,9.461,47.416,0.560,0.796
303,0.269,0.432,7.371,0.335,0.033,0.050,0.816,0.036,0.971,0.044,0.354,0.038,0.048,4.838,74.334,0.510,0.960
420,2.489,1.881,1.068,2.749,0.303,0.218,0.118,0.301,0.558,0.790,0.588,0.038,0.205,29.308,9.817,0.776,0.566
183,2.364,0.474,1.656,4.032,0.288,0.055,0.183,0.442,0.400,0.617,0.874,0.037,0.097,-5.998,-18.762,0.392,0.392
278,0.003,0.000,0.003,7.452,0.000,0.000,0.000,0.818,0.000,0.406,0.993,0.037,0.045,-18.944,-75.740,0.251,0.044
290,3.373,0.193,1.348,4.892,0.411,0.022,0.149,0.537,0.407,0.758,0.964,0.037,0.071,49.868,18.744,1.000,0.621
634,0.190,1.610,2.824,4.344,0.023,0.187,0.312,0.477,0.410,0.332,0.075,0.037,0.081,-7.951,-3.669,0.371,0.484
204,2.732,1.790,2.447,1.570,0.333,0.207,0.271,0.172,0.766,0.591,0.631,0.036,0.223,22.742,35.383,0.705,0.722
485,0.929,5.729,2.291,2.344,0.113,0.664,0.253,0.257,0.771,0.761,0.102,0.035,0.064,-6.949,20.828,0.381,0.633
125,2.449,4.022,1.227,2.367,0.298,0.466,0.136,0.259,0.712,0.838,0.348,0.034,0.104,10.460,15.173,0.571,0.599
712,0.780,2.183,1.301,3.956,0.095,0.253,0.144,0.434,0.377,0.674,0.218,0.034,0.099,-15.406,0.490,0.289,0.509
781,5.898,2.096,1.582,1.949,0.718,0.243,0.175,0.213,0.813,0.842,0.783,0.034,0.063,39.553,35.093,0.888,0.720
825,2.488,0.013,5.931,2.581,0.303,0.002,0.656,0.283,0.757,0.253,0.997,0.034,0.052,22.564,54.785,0.703,0.841
960,3.858,0.014,1.203,5.034,0.470,0.002,0.133,0.553,0.431,0.808,0.998,0.034,0.061,49.713,19.772,0.998,0.627
37,0.001,0.001,0.016,7.228,0.000,0.000,0.002,0.794,0.001,0.028,0.495,0.032,0.040,-17.355,-76.415,0.268,0.040
315,0.708,2.374,2.851,2.527,0.086,0.275,0.315,0.277,0.625,0.455,0.184,0.031,0.136,-16.634,32.259,0.276,0.703
962,0.304,0.539,2.542,4.707,0.037,0.062,0.281,0.517,0.323,0.152,0.328,0.031,0.064,-2.021,-39.216,0.435,0.267
71,0.434,0.878,3.687,3.306,0.053,0.102,0.408,0.363,0.545,0.165,0.292,0.030,0.085,16.627,-31.867,0.638,0.312
306,1.359,2.242,0.789,3.985,0.165,0.260,0.087,0.437,0.383,0.814,0.347,0.029,0.082,-18.812,3.003,0.252,0.525
352,1.778,1.472,1.442,2.156,0.216,0.171,0.159,0.236,0.573,0.644,0.560,0.029,0.376,26.028,4.331,0.740,0.533
740,0.338,1.114,2.377,4.631,0.041,0.129,0.263,0.508,0.331,0.290,0.188,0.029,0.063,-5.158,-35.958,0.401,0.287
437,0.013,1.144,5.753,3.850,0.002,0.133,0.637,0.422,0.630,0.125,0.007,0.027,0.043,-10.451,64.303,0.343,0.899
569,0.721,2.410,2.360,2.684,0.088,0.279,0.261,0.294,0.579,0.520,0.185,0.027,0.130,-16.971,30.733,0.272,0.694
252,1.803,0.701,4.468,2.385,0.219,0.081,0.494,0.261,0.710,0.260,0.764,0.026,0.064,16.803,50.852,0.640,0.817
331,0.032,0.309,5.914,4.046,0.004,0.036,0.654,0.444,0.618,0.033,0.066,0.026,0.039,-11.129,66.032,0.336,0.909
682,1.857,0.927,3.316,2.126,0.226,0.107,0.367,0.233,0.683,0.356,0.705,0.026,0.100,12.198,43.319,0.590,0.771
945,1.525,0.452,1.535,4.337,0.186,0.052,0.170,0.476,0.300,0.511,0.817,0.026,0.061,-7.462,-22.080,0.376,0.372
233,1.595,3.827,3.102,1.398,0.194,0.444,0.343,0.153,0.832,0.591,0.251,0.025,0.086,-2.006,34.319,0.435,0.716
672,2.520,0.371,5.086,2.474,0.307,0.043,0.563,0.271,0.739,0.296,0.907,0.025,0.048,21.675,53.207,0.693,0.831
96,0.223,1.966,6.517,2.377,0.027,0.228,0.721,0.260,0.786,0.188,0.072,0.024,0.035,0.771,62.508,0.466,0.888
548,1.890,0.614,1.603,3.633,0.230,0.071,0.177,0.399,0.390,0.568,0.800,0.024,0.072,-3.164,-17.966,0.423,0.397
828,0.009,0.599,5.323,4.588,0.001,0.069,0.589,0.504,0.549,0.071,0.010,0.024,0.040,-12.436,64.615,0.322,0.900
483,1.462,0.726,6.881,0.529,0.178,0.084,0.762,0.057,0.952,0.148,0.706,0.023,0.033,6.398,72.190,0.527,0.947
575,1.705,0.468,3.461,3.158,0.207,0.054,0.383,0.346,0.566,0.301,0.829,0.023,0.070,6.714,-30.896,0.530,0.318
77,0.203,2.161,1.537,4.985,0.025,0.250,0.170,0.547,0.312,0.608,0.060,0.022,0.043,-19.781,-5.172,0.242,0.475
546,1.793,0.428,4.339,3.032,0.218,0.050,0.480,0.332,0.636,0.256,0.851,0.022,0.051,18.364,51.137,0.657,0.818
816,1.808,1.135,1.366,2.582,0.220,0.132,0.151,0.283,0.494,0.638,0.643,0.022,0.145,27.533,2.677,0.757,0.523
338,0.759,1.412,3.914,2.396,0.092,0.164,0.433,0.263,0.672,0.248,0.314,0.021,0.061,9.577,49.366,0.561,0.807
97,0.011,0.005,0.042,7.059,0.001,0.001,0.004,0.775,0.004,0.184,0.708,0.020,0.025,-15.267,-76.422,0.291,0.040
131,0.646,1.444,1.171,4.174,0.079,0.167,0.129,0.458,0.281,0.594,0.268,0.020,0.052,-16.825,-5.767,0.274,0.471
974,4.599,0.475,1.305,4.040,0.560,0.055,0.144,0.443,0.555,0.825,0.934,0.019,0.038,49.382,26.819,0.995,0.670
860,1.622,3.776,2.819,1.597,0.197,0.438,0.312,0.175,0.803,0.617,0.258,0.018,0.068,-1.518,33.513,0.441,0.711
353,1.411,1.733,0.432,4.919,0.172,0.201,0.048,0.540,0.276,0.878,0.435,0.017,0.035,-26.134,-1.116,0.173,0.500
405,0.863,1.661,2.860,2.260,0.105,0.193,0.316,0.248,0.628,0.369,0.305,0.017,0.082,-15.756,35.137,0.286,0.721
527,2.537,1.933,1.392,2.311,0.309,0.224,0.154,0.253,0.627,0.738,0.586,0.017,0.110,27.757,8.946,0.759,0.561
883,0.730,0.172,7.185,2.302,0.089,0.020,0.795,0.252,0.804,0.066,0.853,0.017,0.022,-1.793,73.286,0.438,0.953
27,0.452,0.427,1.619,4.687,0.055,0.049,0.179,0.514,0.226,0.233,0.518,0.016,0.035,-19.165,-33.342,0.248,0.303
75,0.326,1.277,2.020,4.685,0.040,0.148,0.223,0.514,0.303,0.368,0.159,0.016,0.033,-6.221,-35.796,0.389,0.288
914,0.370,2.229,1.509,4.629,0.045,0.258,0.167,0.508,0.338,0.625,0.105,0.016,0.035,-19.483,-4.350,0.245,0.480
796,0.079,0.196,4.301,4.138,0.010,0.023,0.476,0.454,0.513,0.031,0.243,0.015,0.033,9.444,-48.226,0.560,0.212
13,2.240,3.741,1.170,2.568,0.273,0.434,0.129,0.281,0.671,0.833,0.343,0.014,0.047,11.051,14.300,0.577,0.594
107,0.007,1.610,6.461,3.060,0.001,0.187,0.715,0.336,0.726,0.155,0.003,0.014,0.019,-0.925,63.022,0.447,0.891
271,4.025,1.043,0.757,4.350,0.490,0.121,0.084,0.477,0.491,0.885,0.839,0.014,0.034,45.615,21.693,0.954,0.639
994,4.335,0.772,0.235,5.117,0.528,0.089,0.026,0.562,0.453,0.966,0.888,0.014,0.026,47.601,21.727,0.975,0.639
85,0.828,1.714,1.159,3.851,0.101,0.199,0.128,0.423,0.334,0.652,0.286,0.013,0.040,-16.366,-1.111,0.279,0.500
385,0.535,2.156,1.623,3.921,0.065,0.250,0.179,0.430,0.390,0.598,0.155,0.012,0.032,-14.201,-0.559,0.303,0.503
607,1.202,2.362,0.954,3.907,0.146,0.274,0.105,0.429,0.398,0.780,0.300,0.012,0.038,-17.642,3.202,0.265,0.526
864,3.443,1.600,2.570,1.774,0.419,0.185,0.284,0.194,0.765,0.621,0.723,0.012,0.050,24.625,35.744,0.725,0.724
675,1.045,0.572,0.917,4.505,0.127,0.066,0.101,0.494,0.205,0.582,0.681,0.011,0.025,-24.990,-27.744,0.185,0.337
812,0.015,0.143,9.035,0.586,0.002,0.017,1.000,0.064,0.959,0.010,0.065,0.011,0.011,6.527,77.420,0.528,0.979
537,0.012,0.076,0.087,6.898,0.001,0.009,0.009,0.757,0.011,0.459,0.100,0.010,0.013,-13.713,-76.326,0.308,0.041
817,1.208,3.645,0.858,4.091,0.147,0.422,0.095,0.449,0.488,0.860,0.204,0.010,0.029,-12.051,7.603,0.326,0.553
174,1.264,0.330,1.530,4.940,0.154,0.038,0.169,0.542,0.246,0.450,0.838,0.009,0.017,-18.730,-38.141,0.253,0.274
248,1.699,1.194,1.437,2.301,0.207,0.138,0.159,0.252,0.530,0.614,0.610,0.009,0.080,26.573,2.810,0.746,0.523
288,1.619,1.933,1.623,1.988,0.197,0.224,0.180,0.218,0.627,0.636,0.444,0.009,0.203,16.602,5.081,0.638,0.537
515,1.235,0.490,3.228,3.322,0.150,0.057,0.357,0.364,0.516,0.249,0.759,0.009,0.030,8.084,-31.619,0.545,0.313
777,1.735,0.181,6.888,2.343,0.211,0.021,0.762,0.257,0.797,0.158,0.934,0.009,0.012,-3.951,74.345,0.414,0.960
596,0.507,0.009,6.885,3.476,0.062,0.001,0.762,0.381,0.703,0.047,0.989,0.008,0.010,-5.064,71.058,0.402,0.940
193,2.763,0.836,2.594,2.443,0.336,0.097,0.287,0.268,0.642,0.534,0.813,0.007,0.030,24.561,32.565,0.725,0.705
562,0.785,1.805,2.633,2.432,0.095,0.209,0.291,0.267,0.595,0.409,0.261,0.007,0.035,-16.324,34.161,0.279,0.715
789,0.057,0.016,0.052,6.497,0.007,0.002,0.006,0.713,0.008,0.542,0.826,0.007,0.010,-7.930,-75.727,0.371,0.044
943,1.245,1.078,0.003,6.395,0.151,0.125,0.000,0.702,0.160,0.999,0.546,0.007,0.011,-36.513,-16.435,0.060,0.406
988,1.627,1.439,0.463,4.833,0.198,0.167,0.051,0.530,0.274,0.866,0.539,0.007,0.015,-25.807,0.366,0.176,0.509
29,1.681,2.370,2.027,1.807,0.205,0.275,0.224,0.198,0.700,0.612,0.393,0.006,0.078,16.415,7.890,0.636,0.554
189,2.463,3.243,1.690,1.914,0.300,0.376,0.187,0.210,0.739,0.750,0.413,0.005,0.027,16.463,13.256,0.636,0.587
341,1.544,4.293,0.902,3.468,0.188,0.498,0.100,0.380,0.592,0.876,0.220,0.005,0.014,5.353,13.599,0.515,0.589
871,0.719,4.800,2.333,2.733,0.088,0.556,0.258,0.300,0.701,0.715,0.095,0.005,0.011,-9.270,18.440,0.356,0.619
262,0.847,0.347,2.398,4.722,0.103,0.040,0.265,0.518,0.317,0.232,0.752,0.004,0.008,-1.436,-37.496,0.441,0.278
400,0.012,0.001,3.877,6.242,0.001,0.000,0.429,0.685,0.354,0.002,0.923,0.004,0.006,2.432,-53.234,0.484,0.182
540,0.020,0.026,0.803,6.992,0.002,0.003,0.089,0.768,0.073,0.026,0.425,0.004,0.005,-14.960,-69.922,0.294,0.080
983,0.070,0.066,2.484,5.201,0.008,0.008,0.275,0.571,0.284,0.025,0.516,0.004,0.006,-7.967,-47.119,0.370,0.219
752,5.349,1.032,2.627,2.089,0.651,0.120,0.291,0.229,0.788,0.714,0.879,0.003,0.006,34.052,38.485,0.828,0.741
363,4.993,0.778,1.177,3.753,0.608,0.090,0.130,0.412,0.601,0.854,0.902,0.002,0.004,48.292,27.394,0.983,0.673
696,1.141,3.423,0.468,4.916,0.139,0.397,0.052,0.540,0.406,0.918,0.205,0.002,0.005,-32.495,-1.990,0.103,0.494
771,1.237,0.018,1.854,5.996,0.151,0.002,0.205,0.658,0.227,0.375,0.991,0.002,0.003,-17.276,-42.496,0.269,0.247
4,0.289,0.168,0.579,5.663,0.035,0.020,0.064,0.622,0.075,0.333,0.664,0.000,0.000,-37.954,-32.500,0.044,0.308
6,0.127,1.142,0.115,8.533,0.015,0.132,0.013,0.937,0.086,0.936,0.070,0.000,0.000,-30.636,-76.693,0.124,0.038
8,0.438,0.003,0.830,7.478,0.053,0.000,0.092,0.821,0.079,0.309,0.995,0.000,0.000,-19.672,-69.111,0.243,0.085
10,0.057,1.938,1.227,5.954,0.007,0.225,0.136,0.654,0.234,0.641,0.019,0.000,0.000,-32.851,-10.108,0.100,0.445
