# {'N': 4, 'y': [14, 15], 'f': [0, 3], 'M': 4, 'mu_': [13, 13], 'f_': [4, 7], 'n': 1207, 'mu': [12, 12], 'y_': [16, 17], 'x': [8, 11]}
1141,0.160,0.730,0.241,2.116,0.161,0.735,0.245,0.629,0.160,0.730,0.241,2.116,0.223,0.389,-31.559,-47.311,0.272,0.165
461,0.263,0.852,0.784,0.398,0.265,0.859,0.799,0.289,0.263,0.852,0.784,0.398,0.221,0.372,36.076,-67.954,0.683,0.019
582,0.837,0.267,0.108,1.702,0.844,0.269,0.110,0.547,0.837,0.267,0.108,1.702,0.221,0.302,10.686,69.883,0.529,0.990
861,0.713,0.159,0.232,2.245,0.719,0.160,0.236,0.654,0.713,0.159,0.232,2.245,0.221,0.396,0.419,58.214,0.466,0.908
889,0.767,0.749,0.265,0.915,0.773,0.754,0.270,0.391,0.767,0.749,0.265,0.915,0.221,0.440,-61.527,-14.816,0.090,0.393
991,0.701,0.235,0.813,1.042,0.706,0.237,0.829,0.416,0.701,0.235,0.813,1.042,0.220,0.372,37.475,29.785,0.691,0.707
1008,0.708,0.843,0.892,-0.314,0.714,0.849,0.909,0.147,0.708,0.843,0.892,-0.314,0.219,0.287,82.308,3.441,0.964,0.522
1045,0.215,0.827,0.865,0.248,0.216,0.833,0.881,0.259,0.215,0.827,0.865,0.248,0.219,0.329,37.441,-70.008,0.691,0.005
1120,0.710,0.877,0.876,-0.357,0.716,0.884,0.893,0.139,0.710,0.877,0.876,-0.357,0.218,0.289,83.173,3.501,0.969,0.522
774,0.277,0.825,0.227,1.517,0.279,0.831,0.231,0.510,0.277,0.825,0.227,1.517,0.217,0.362,-33.823,-66.019,0.258,0.033
219,0.031,0.834,0.291,1.887,0.031,0.840,0.296,0.584,0.031,0.834,0.291,1.887,0.216,0.267,-28.734,-57.611,0.289,0.092
699,0.831,0.273,0.741,0.697,0.838,0.275,0.755,0.348,0.831,0.273,0.741,0.697,0.216,0.383,48.134,29.095,0.756,0.703
332,0.707,0.288,0.799,1.062,0.713,0.290,0.815,0.420,0.707,0.288,0.799,1.062,0.215,0.409,37.006,29.166,0.689,0.703
466,0.201,0.017,0.684,2.795,0.202,0.017,0.697,0.764,0.201,0.017,0.684,2.795,0.215,0.288,-28.079,2.037,0.293,0.512
1199,0.711,0.870,0.731,0.167,0.716,0.876,0.745,0.243,0.711,0.870,0.731,0.167,0.214,0.338,76.264,-4.885,0.927,0.463
940,0.713,0.252,0.083,2.419,0.718,0.254,0.084,0.689,0.713,0.252,0.083,2.419,0.213,0.337,-4.576,57.902,0.436,0.905
260,0.854,0.202,0.692,1.060,0.861,0.203,0.705,0.420,0.854,0.202,0.692,1.060,0.212,0.323,38.892,27.353,0.700,0.690
297,0.115,0.888,0.716,1.088,0.116,0.894,0.729,0.425,0.115,0.888,0.716,1.088,0.212,0.273,23.481,-57.168,0.606,0.095
587,0.906,0.806,0.167,0.470,0.913,0.813,0.170,0.303,0.906,0.806,0.167,0.470,0.212,0.285,-72.615,-16.448,0.023,0.382
595,0.752,0.692,0.099,1.669,0.758,0.698,0.101,0.540,0.752,0.692,0.099,1.669,0.212,0.323,28.851,-12.572,0.639,0.409
849,0.808,0.743,0.297,0.777,0.814,0.749,0.303,0.364,0.808,0.743,0.297,0.777,0.212,0.414,-64.763,-14.719,0.070,0.394
664,0.129,0.899,0.777,0.669,0.130,0.906,0.792,0.342,0.129,0.899,0.777,0.669,0.211,0.272,31.611,-65.089,0.656,0.039
368,0.740,0.277,0.717,1.326,0.746,0.279,0.731,0.472,0.740,0.277,0.717,1.326,0.210,0.449,32.577,26.499,0.662,0.684
486,0.043,0.301,0.153,3.246,0.043,0.304,0.156,0.853,0.043,0.301,0.153,3.246,0.210,0.259,-41.607,33.924,0.211,0.737
202,0.765,0.289,0.823,0.573,0.771,0.291,0.839,0.323,0.765,0.289,0.823,0.573,0.209,0.381,50.376,30.362,0.770,0.711
315,0.860,0.188,0.290,1.530,0.866,0.190,0.296,0.513,0.860,0.188,0.290,1.530,0.208,0.307,15.499,69.507,0.558,0.987
616,0.054,0.138,0.715,2.619,0.055,0.139,0.729,0.729,0.054,0.138,0.715,2.619,0.208,0.309,-25.371,-0.609,0.310,0.493
105,0.684,0.731,0.823,0.417,0.689,0.736,0.839,0.292,0.684,0.731,0.823,0.417,0.207,0.378,71.046,-6.970,0.895,0.449
492,0.743,0.692,0.837,0.242,0.749,0.697,0.853,0.258,0.743,0.692,0.837,0.242,0.207,0.348,73.103,-4.423,0.908,0.467
455,0.241,0.161,0.697,2.363,0.243,0.162,0.710,0.678,0.241,0.161,0.697,2.363,0.206,0.375,-19.193,-0.056,0.347,0.497
1172,0.733,0.288,0.711,1.426,0.739,0.290,0.725,0.492,0.733,0.288,0.711,1.426,0.206,0.458,30.321,25.756,0.648,0.679
452,0.709,0.217,0.710,1.617,0.714,0.219,0.724,0.530,0.709,0.217,0.710,1.617,0.205,0.406,24.567,24.990,0.613,0.674
511,0.182,0.268,0.747,1.955,0.184,0.270,0.761,0.597,0.182,0.268,0.747,1.955,0.205,0.356,-3.781,-7.158,0.441,0.447
545,0.699,0.230,0.016,2.653,0.704,0.231,0.016,0.735,0.699,0.230,0.016,2.653,0.205,0.286,-8.823,54.707,0.410,0.883
575,0.077,0.296,0.858,1.781,0.077,0.298,0.875,0.563,0.077,0.296,0.858,1.781,0.205,0.257,-2.447,-3.848,0.449,0.471
63,0.069,0.161,0.891,1.914,0.069,0.162,0.908,0.589,0.069,0.161,0.891,1.914,0.204,0.243,-5.996,-3.223,0.427,0.475
265,0.711,0.728,0.285,1.463,0.717,0.734,0.290,0.500,0.711,0.728,0.285,1.463,0.204,0.460,27.387,-19.582,0.630,0.360
388,0.086,0.298,0.239,3.032,0.087,0.300,0.243,0.810,0.086,0.298,0.239,3.032,0.204,0.282,-52.936,29.624,0.142,0.706
473,0.081,0.281,0.067,3.342,0.082,0.283,0.069,0.872,0.081,0.281,0.067,3.342,0.203,0.252,-39.347,34.684,0.225,0.742
613,0.762,0.255,0.221,1.804,0.768,0.257,0.225,0.567,0.762,0.255,0.221,1.804,0.203,0.374,10.715,71.056,0.529,0.998
671,0.218,0.879,0.151,1.611,0.220,0.886,0.154,0.529,0.218,0.879,0.151,1.611,0.203,0.278,-35.608,-63.533,0.248,0.050
1182,0.197,0.273,0.875,1.511,0.199,0.275,0.892,0.509,0.197,0.273,0.875,1.511,0.203,0.293,2.647,-0.508,0.480,0.494
288,0.279,0.697,0.831,1.029,0.281,0.702,0.847,0.414,0.279,0.697,0.831,1.029,0.202,0.357,26.830,-53.501,0.627,0.121
443,0.827,0.205,0.687,1.136,0.834,0.207,0.700,0.435,0.827,0.205,0.687,1.136,0.202,0.323,37.785,27.434,0.693,0.691
318,0.751,0.693,0.081,1.715,0.757,0.698,0.082,0.550,0.751,0.693,0.081,1.715,0.201,0.298,28.831,-11.974,0.639,0.413
829,0.892,0.177,0.233,1.574,0.899,0.178,0.237,0.522,0.892,0.177,0.233,1.574,0.201,0.279,14.776,69.342,0.554,0.986
50,0.121,0.193,0.690,2.545,0.121,0.195,0.704,0.714,0.121,0.193,0.690,2.545,0.200,0.338,-24.170,-1.777,0.317,0.485
497,0.171,0.889,0.071,1.884,0.172,0.896,0.073,0.583,0.171,0.889,0.071,1.884,0.200,0.243,-34.676,-54.859,0.253,0.111
374,0.760,0.074,0.692,1.672,0.766,0.074,0.706,0.541,0.760,0.074,0.692,1.672,0.198,0.285,24.445,26.805,0.612,0.686
490,0.761,0.697,0.188,1.384,0.767,0.702,0.192,0.484,0.761,0.697,0.188,1.384,0.198,0.345,25.723,-19.589,0.620,0.360
823,0.903,0.722,0.841,-0.380,0.910,0.727,0.857,0.134,0.903,0.722,0.841,-0.380,0.198,0.255,82.140,6.202,0.963,0.541
135,0.701,0.128,0.247,2.405,0.706,0.129,0.252,0.686,0.701,0.128,0.247,2.405,0.197,0.342,-3.076,54.481,0.445,0.881
386,0.882,0.082,0.140,1.912,0.889,0.082,0.143,0.589,0.882,0.082,0.140,1.912,0.197,0.245,7.668,65.336,0.510,0.958
585,0.730,0.727,0.269,1.319,0.736,0.732,0.274,0.471,0.730,0.727,0.269,1.319,0.197,0.427,26.228,-20.550,0.623,0.353
840,0.710,0.182,0.705,1.689,0.716,0.184,0.719,0.544,0.710,0.182,0.705,1.689,0.196,0.367,23.627,25.964,0.607,0.681
1047,0.687,0.025,0.788,1.646,0.692,0.025,0.803,0.536,0.687,0.025,0.788,1.646,0.196,0.252,24.671,28.759,0.614,0.700
104,0.303,0.716,0.802,1.004,0.305,0.721,0.818,0.409,0.303,0.716,0.802,1.004,0.195,0.380,26.720,-54.134,0.626,0.117
460,0.083,0.150,0.298,3.166,0.083,0.151,0.304,0.837,0.083,0.150,0.298,3.166,0.195,0.258,-48.340,29.521,0.170,0.706
205,0.135,0.735,0.696,1.674,0.136,0.741,0.709,0.541,0.135,0.735,0.696,1.674,0.194,0.321,13.313,-43.577,0.545,0.191
478,0.149,0.283,0.808,1.698,0.150,0.285,0.824,0.546,0.149,0.283,0.808,1.698,0.194,0.288,0.114,-3.062,0.464,0.476
869,0.252,0.739,0.229,1.952,0.254,0.744,0.234,0.596,0.252,0.739,0.229,1.952,0.193,0.378,-34.470,-51.797,0.254,0.133
24,0.690,0.771,0.763,0.385,0.695,0.777,0.777,0.286,0.690,0.771,0.763,0.385,0.192,0.391,70.599,-7.592,0.893,0.444
130,0.700,0.230,0.233,2.244,0.705,0.231,0.238,0.654,0.700,0.230,0.233,2.244,0.192,0.405,0.064,57.818,0.464,0.905
938,0.279,0.073,0.166,3.134,0.282,0.073,0.169,0.831,0.279,0.073,0.166,3.134,0.192,0.254,-49.802,37.584,0.161,0.762
343,0.722,0.089,0.700,1.844,0.728,0.090,0.714,0.575,0.722,0.089,0.700,1.844,0.191,0.299,20.521,27.343,0.588,0.690
140,0.182,0.833,0.304,1.585,0.183,0.839,0.310,0.524,0.182,0.833,0.304,1.585,0.190,0.289,-32.792,-64.301,0.265,0.045
159,0.038,0.245,0.876,1.839,0.039,0.247,0.893,0.574,0.038,0.245,0.876,1.839,0.190,0.223,-4.302,-4.092,0.438,0.469
361,0.738,0.207,0.892,0.749,0.744,0.208,0.909,0.358,0.738,0.207,0.892,0.749,0.190,0.271,46.576,29.676,0.747,0.707
377,0.909,0.011,0.198,2.006,0.917,0.011,0.201,0.607,0.909,0.011,0.198,2.006,0.190,0.209,6.317,63.649,0.502,0.946
591,0.168,0.675,0.169,2.595,0.170,0.681,0.172,0.724,0.168,0.675,0.169,2.595,0.190,0.343,-30.839,-35.180,0.276,0.250
628,0.764,0.187,0.686,1.449,0.770,0.188,0.699,0.497,0.764,0.187,0.686,1.449,0.189,0.324,29.335,26.007,0.642,0.681
326,0.668,0.001,0.221,2.912,0.673,0.000,0.226,0.787,0.668,0.001,0.221,2.912,0.188,0.238,-14.046,47.181,0.378,0.830
721,0.899,0.725,0.169,0.925,0.906,0.731,0.172,0.393,0.899,0.725,0.169,0.925,0.188,0.256,-61.646,-17.138,0.089,0.377
867,0.244,0.037,0.861,1.832,0.246,0.037,0.878,0.573,0.244,0.037,0.861,1.832,0.188,0.224,-5.360,0.786,0.431,0.503
401,0.206,0.690,0.239,2.335,0.207,0.695,0.244,0.672,0.206,0.690,0.239,2.335,0.187,0.383,-31.090,-40.724,0.275,0.211
578,0.908,0.014,0.852,0.694,0.915,0.014,0.869,0.347,0.908,0.014,0.852,0.694,0.187,0.207,46.399,32.932,0.746,0.730
601,0.003,0.337,0.229,3.252,0.003,0.339,0.233,0.854,0.003,0.337,0.229,3.252,0.187,0.220,-41.981,33.118,0.209,0.731
874,0.248,0.687,0.800,1.194,0.249,0.692,0.816,0.446,0.248,0.687,0.800,1.194,0.187,0.330,25.111,-51.256,0.616,0.137
462,0.758,0.296,0.808,0.674,0.764,0.298,0.823,0.343,0.758,0.296,0.808,0.674,0.186,0.354,48.972,29.176,0.761,0.703
563,0.754,0.742,0.698,0.559,0.760,0.748,0.712,0.320,0.754,0.742,0.698,0.559,0.186,0.422,66.430,-9.437,0.867,0.431
134,0.195,0.286,0.872,1.520,0.197,0.288,0.889,0.511,0.195,0.286,0.872,1.520,0.185,0.268,2.415,-0.847,0.478,0.492
711,0.872,0.691,0.228,1.046,0.879,0.696,0.232,0.417,0.872,0.691,0.228,1.046,0.185,0.286,-59.145,-15.777,0.105,0.387
513,0.842,0.321,0.819,0.331,0.848,0.324,0.835,0.275,0.842,0.321,0.819,0.331,0.184,0.321,53.634,32.584,0.790,0.727
695,0.126,0.279,0.826,1.693,0.126,0.281,0.842,0.545,0.126,0.279,0.826,1.693,0.184,0.257,-0.104,-2.687,0.463,0.479
85,0.310,0.748,0.808,0.763,0.313,0.754,0.823,0.361,0.310,0.748,0.808,0.763,0.183,0.360,31.863,-61.113,0.657,0.067
1089,0.741,0.220,0.288,1.958,0.747,0.221,0.293,0.598,0.741,0.220,0.288,1.958,0.183,0.349,9.651,61.480,0.522,0.931
321,0.146,0.277,0.048,3.225,0.147,0.279,0.049,0.849,0.146,0.277,0.048,3.225,0.182,0.227,-42.165,37.575,0.208,0.762
520,0.837,0.694,0.283,1.041,0.844,0.700,0.289,0.416,0.837,0.694,0.283,1.041,0.182,0.329,-59.335,-15.087,0.103,0.391
701,0.792,0.762,0.676,0.382,0.798,0.768,0.689,0.285,0.792,0.762,0.676,0.382,0.182,0.354,69.165,-6.912,0.884,0.449
46,0.833,0.277,0.692,1.063,0.840,0.279,0.705,0.420,0.833,0.277,0.692,1.063,0.181,0.322,38.240,26.636,0.696,0.685
967,0.162,0.070,0.301,3.172,0.163,0.070,0.306,0.838,0.162,0.070,0.301,3.172,0.181,0.236,-47.406,30.794,0.176,0.715
2,0.738,0.032,0.689,1.930,0.744,0.032,0.702,0.592,0.738,0.032,0.689,1.930,0.180,0.253,19.360,27.832,0.581,0.694
192,0.780,0.679,0.009,1.770,0.786,0.684,0.009,0.560,0.780,0.679,0.009,1.770,0.180,0.232,28.571,-10.941,0.637,0.421
739,0.689,0.879,0.034,1.445,0.694,0.885,0.034,0.496,0.689,0.879,0.034,1.445,0.179,0.210,29.427,-18.255,0.643,0.369
979,0.702,0.716,0.199,1.645,0.707,0.722,0.203,0.536,0.702,0.716,0.199,1.645,0.179,0.344,30.603,-14.517,0.650,0.395
918,0.253,0.782,0.888,0.436,0.255,0.788,0.905,0.296,0.253,0.782,0.888,0.436,0.178,0.274,35.222,-68.470,0.678,0.016
933,0.648,0.008,0.005,3.454,0.653,0.008,0.005,0.894,0.648,0.008,0.005,3.454,0.178,0.200,-21.584,44.413,0.333,0.810
982,0.155,0.672,0.147,2.694,0.156,0.677,0.150,0.743,0.155,0.672,0.147,2.694,0.178,0.301,-31.256,-32.689,0.274,0.268
977,0.843,0.317,0.820,0.318,0.849,0.320,0.836,0.273,0.843,0.317,0.820,0.318,0.177,0.308,53.974,32.723,0.792,0.728
402,0.280,0.069,0.078,3.342,0.282,0.070,0.080,0.872,0.280,0.069,0.078,3.342,0.176,0.219,-36.304,40.861,0.243,0.785
430,0.274,0.723,0.188,2.121,0.276,0.728,0.192,0.630,0.274,0.723,0.188,2.121,0.176,0.328,-32.714,-46.933,0.265,0.167
863,0.300,0.139,0.053,3.256,0.302,0.140,0.054,0.855,0.300,0.139,0.053,3.256,0.176,0.219,-38.837,40.905,0.228,0.786
1039,0.103,0.681,0.889,1.381,0.104,0.686,0.906,0.483,0.103,0.681,0.889,1.381,0.176,0.219,16.520,-49.333,0.564,0.150
510,0.859,0.058,0.251,1.792,0.866,0.058,0.255,0.565,0.859,0.058,0.251,1.792,0.175,0.216,11.083,65.230,0.531,0.957
242,0.138,0.134,0.678,2.720,0.139,0.135,0.691,0.749,0.138,0.134,0.678,2.720,0.174,0.283,-26.483,1.128,0.303,0.506
339,0.696,0.811,0.314,1.137,0.702,0.817,0.320,0.435,0.696,0.811,0.314,1.137,0.174,0.350,-59.218,-13.242,0.104,0.404
181,0.101,0.702,0.258,2.461,0.102,0.707,0.263,0.697,0.101,0.702,0.258,2.461,0.173,0.286,-30.826,-38.655,0.277,0.226
696,0.144,0.016,0.890,2.039,0.145,0.016,0.907,0.614,0.144,0.016,0.890,2.039,0.173,0.194,-9.774,-1.952,0.404,0.484
877,0.715,0.121,0.896,1.096,0.721,0.122,0.913,0.427,0.715,0.121,0.896,1.096,0.173,0.219,36.662,31.293,0.686,0.718
1116,0.690,0.211,0.878,1.079,0.695,0.212,0.894,0.424,0.690,0.211,0.878,1.079,0.173,0.254,37.044,30.415,0.689,0.712
35,0.666,0.757,0.836,0.339,0.672,0.763,0.852,0.277,0.666,0.757,0.836,0.339,0.172,0.299,71.804,-7.204,0.900,0.447
790,0.014,0.849,0.304,1.908,0.014,0.856,0.309,0.588,0.014,0.849,0.304,1.908,0.172,0.205,-28.148,-57.393,0.293,0.094
984,0.284,0.756,0.060,2.175,0.286,0.762,0.061,0.641,0.284,0.756,0.060,2.175,0.171,0.244,-34.229,-47.266,0.256,0.165
1023,0.745,0.893,0.243,0.682,0.750,0.900,0.248,0.345,0.745,0.893,0.243,0.682,0.171,0.263,-67.415,-15.432,0.054,0.389
12,0.183,0.674,0.212,2.509,0.184,0.679,0.216,0.707,0.183,0.674,0.212,2.509,0.170,0.325,-30.341,-36.814,0.279,0.239
636,0.702,0.107,0.273,2.451,0.708,0.108,0.278,0.695,0.702,0.107,0.273,2.451,0.170,0.284,-3.712,53.894,0.441,0.877
274,0.129,0.896,0.688,1.285,0.130,0.903,0.701,0.464,0.129,0.896,0.688,1.285,0.169,0.219,19.914,-53.519,0.585,0.121
444,0.686,0.061,0.750,1.814,0.692,0.061,0.764,0.569,0.686,0.061,0.750,1.814,0.169,0.240,21.199,27.754,0.593,0.693
1110,0.813,0.906,0.261,0.356,0.819,0.913,0.266,0.280,0.813,0.906,0.261,0.356,0.169,0.261,-74.200,-14.482,0.013,0.396
1142,0.685,0.844,0.843,-0.169,0.690,0.851,0.859,0.176,0.685,0.844,0.843,-0.169,0.169,0.248,80.869,2.006,0.955,0.512
410,0.310,0.024,0.099,3.414,0.312,0.024,0.101,0.886,0.310,0.024,0.099,3.414,0.168,0.195,-35.330,41.422,0.249,0.789
749,0.680,0.072,0.046,3.055,0.685,0.072,0.047,0.815,0.680,0.072,0.046,3.055,0.168,0.219,-17.047,47.270,0.360,0.831
95,0.781,0.330,0.138,1.921,0.787,0.332,0.141,0.590,0.781,0.330,0.138,1.921,0.167,0.259,8.132,71.338,0.513,1.000
188,0.162,0.899,0.801,0.481,0.163,0.906,0.816,0.305,0.162,0.899,0.801,0.481,0.167,0.224,33.689,-67.586,0.668,0.022
564,0.678,0.060,0.103,2.966,0.684,0.060,0.105,0.797,0.678,0.060,0.103,2.966,0.167,0.226,-15.684,47.806,0.369,0.834
836,0.676,0.072,0.786,1.652,0.681,0.073,0.801,0.537,0.676,0.072,0.786,1.652,0.167,0.230,24.268,28.405,0.611,0.698
901,0.774,0.816,0.906,-0.660,0.780,0.822,0.924,0.079,0.774,0.816,0.906,-0.660,0.167,0.197,86.500,8.364,0.989,0.557
1122,0.756,0.295,0.020,2.255,0.762,0.297,0.020,0.657,0.756,0.295,0.020,2.255,0.167,0.225,-2.538,60.364,0.448,0.923
169,0.102,0.667,0.115,2.927,0.103,0.672,0.117,0.790,0.102,0.667,0.115,2.927,0.166,0.242,-30.721,-27.296,0.277,0.306
1135,0.866,0.681,0.111,1.327,0.872,0.687,0.113,0.473,0.866,0.681,0.111,1.327,0.165,0.217,23.474,-18.604,0.606,0.367
238,0.273,0.180,0.255,2.795,0.275,0.181,0.260,0.764,0.273,0.180,0.255,2.795,0.164,0.281,-58.692,35.491,0.107,0.748
367,0.132,0.287,0.710,2.342,0.133,0.289,0.724,0.674,0.132,0.287,0.710,2.342,0.163,0.275,-18.441,-1.851,0.352,0.485
458,0.147,0.807,0.661,1.491,0.148,0.813,0.674,0.505,0.147,0.807,0.661,1.491,0.163,0.244,18.859,-50.100,0.578,0.145
67,0.665,0.045,0.032,3.240,0.670,0.046,0.033,0.852,0.665,0.045,0.032,3.240,0.162,0.198,-19.404,45.673,0.346,0.819
232,0.284,0.056,0.119,3.280,0.286,0.056,0.121,0.860,0.284,0.056,0.119,3.280,0.162,0.201,-37.304,41.682,0.237,0.791
445,0.309,0.784,0.802,0.566,0.311,0.790,0.817,0.322,0.309,0.784,0.802,0.566,0.162,0.320,34.886,-65.331,0.676,0.038
208,0.692,0.724,0.095,1.880,0.698,0.729,0.097,0.582,0.692,0.724,0.095,1.880,0.161,0.254,30.958,-9.050,0.652,0.434
733,0.217,0.678,0.879,1.164,0.218,0.683,0.896,0.440,0.217,0.678,0.879,1.164,0.160,0.236,25.814,-51.306,0.621,0.136
100,0.158,0.275,0.761,1.914,0.160,0.277,0.775,0.589,0.158,0.275,0.761,1.914,0.159,0.259,-3.434,-6.601,0.443,0.451
708,0.763,0.269,0.061,2.121,0.769,0.270,0.062,0.630,0.763,0.269,0.061,2.121,0.159,0.225,-0.795,61.400,0.459,0.930
762,0.755,0.174,0.678,1.586,0.761,0.175,0.691,0.524,0.755,0.174,0.678,1.586,0.159,0.272,25.247,25.398,0.617,0.677
1193,0.829,0.664,0.805,0.113,0.836,0.669,0.821,0.232,0.829,0.664,0.805,0.113,0.159,0.264,74.504,-2.288,0.916,0.482
438,0.039,0.776,0.681,1.736,0.040,0.782,0.694,0.554,0.039,0.776,0.681,1.736,0.158,0.213,12.026,-43.904,0.537,0.189
526,0.266,0.881,0.052,1.826,0.268,0.888,0.053,0.571,0.266,0.881,0.052,1.826,0.158,0.190,-37.966,-57.222,0.233,0.095
576,0.235,0.009,0.332,3.230,0.237,0.009,0.338,0.850,0.235,0.009,0.332,3.230,0.158,0.188,-45.771,31.176,0.186,0.717
590,0.677,0.827,0.105,1.410,0.683,0.833,0.107,0.489,0.677,0.827,0.105,1.410,0.158,0.218,28.985,-18.734,0.640,0.366
108,0.174,0.676,0.115,2.701,0.176,0.681,0.117,0.745,0.174,0.676,0.115,2.701,0.157,0.251,-31.521,-32.414,0.272,0.269
610,0.677,0.084,0.102,2.929,0.682,0.084,0.104,0.790,0.677,0.084,0.102,2.929,0.157,0.223,-15.010,48.125,0.373,0.837
681,0.102,0.657,0.146,2.926,0.103,0.662,0.148,0.790,0.102,0.657,0.146,2.926,0.156,0.228,-31.362,-27.334,0.273,0.305
1002,0.668,0.876,0.702,0.715,0.673,0.882,0.715,0.351,0.668,0.876,0.702,0.715,0.156,0.294,64.687,-11.397,0.857,0.417
1121,0.675,0.238,0.208,2.449,0.680,0.240,0.212,0.695,0.675,0.238,0.208,2.449,0.156,0.323,-3.015,53.027,0.445,0.871
359,0.660,0.814,0.777,0.318,0.665,0.820,0.792,0.273,0.660,0.814,0.777,0.318,0.155,0.283,71.454,-8.034,0.898,0.441
1004,0.283,0.684,0.182,2.431,0.285,0.689,0.186,0.691,0.283,0.684,0.182,2.431,0.155,0.307,-29.111,-37.522,0.287,0.234
13,0.106,0.662,0.124,2.934,0.107,0.667,0.126,0.791,0.106,0.662,0.124,2.934,0.154,0.225,-30.845,-26.763,0.276,0.309
28,0.920,0.746,0.005,1.192,0.928,0.752,0.005,0.446,0.920,0.746,0.005,1.192,0.154,0.167,20.086,-19.627,0.586,0.360
355,0.886,0.690,0.795,-0.047,0.893,0.696,0.810,0.200,0.886,0.690,0.795,-0.047,0.154,0.222,77.532,0.358,0.935,0.500
1159,0.742,0.914,0.717,0.156,0.748,0.921,0.730,0.241,0.742,0.914,0.717,0.156,0.154,0.226,76.910,-4.760,0.931,0.464
583,0.783,0.894,0.716,-0.161,0.789,0.901,0.730,0.178,0.783,0.894,0.716,-0.161,0.153,0.211,81.228,0.662,0.957,0.502
985,0.169,0.201,0.908,1.670,0.170,0.203,0.925,0.541,0.169,0.201,0.908,1.670,0.153,0.203,0.039,-1.037,0.464,0.490
1163,0.151,0.670,0.877,1.330,0.152,0.675,0.894,0.473,0.151,0.670,0.877,1.330,0.153,0.206,17.142,-49.414,0.568,0.150
127,0.277,0.194,0.036,3.154,0.279,0.195,0.037,0.835,0.277,0.194,0.036,3.154,0.152,0.191,-45.325,39.963,0.188,0.779
269,0.177,0.307,0.869,1.574,0.179,0.309,0.886,0.522,0.177,0.307,0.869,1.574,0.152,0.216,1.957,-1.447,0.476,0.488
714,0.752,0.298,0.082,2.173,0.758,0.300,0.083,0.640,0.752,0.298,0.082,2.173,0.152,0.225,-1.279,60.862,0.456,0.926
921,0.243,0.222,0.684,2.367,0.245,0.224,0.697,0.679,0.243,0.222,0.684,2.367,0.152,0.321,-18.660,-0.360,0.350,0.495
352,0.122,0.304,0.129,3.131,0.123,0.307,0.131,0.830,0.122,0.304,0.129,3.131,0.151,0.214,-44.148,36.404,0.196,0.754
691,0.909,0.114,0.024,2.159,0.916,0.115,0.024,0.638,0.909,0.114,0.024,2.159,0.150,0.168,0.699,64.617,0.468,0.953
1060,0.379,0.013,0.034,3.719,0.382,0.013,0.035,0.947,0.379,0.013,0.034,3.719,0.150,0.160,-25.754,41.740,0.307,0.792
38,0.139,0.144,0.886,1.778,0.140,0.145,0.903,0.562,0.139,0.144,0.886,1.778,0.149,0.195,-3.407,-1.500,0.443,0.487
348,0.126,0.894,0.721,1.035,0.127,0.901,0.735,0.415,0.126,0.894,0.721,1.035,0.149,0.192,24.162,-57.678,0.611,0.092
1015,0.089,0.124,0.916,2.039,0.089,0.125,0.934,0.614,0.089,0.124,0.916,2.039,0.149,0.176,-9.524,-3.118,0.406,0.476
485,0.745,0.334,0.794,0.886,0.751,0.336,0.809,0.385,0.745,0.334,0.794,0.886,0.148,0.312,46.036,27.572,0.743,0.692
606,0.232,0.882,0.232,1.484,0.233,0.889,0.237,0.504,0.232,0.882,0.232,1.484,0.148,0.226,-34.373,-65.511,0.255,0.036
1048,0.089,0.653,0.170,2.936,0.090,0.658,0.173,0.791,0.089,0.653,0.170,2.936,0.148,0.212,-31.509,-26.510,0.272,0.311
106,0.736,0.193,0.677,1.697,0.742,0.194,0.690,0.546,0.736,0.193,0.677,1.697,0.147,0.269,23.635,25.378,0.607,0.676
195,0.238,0.010,0.655,2.985,0.240,0.010,0.667,0.801,0.238,0.010,0.655,2.985,0.147,0.186,-30.426,4.303,0.279,0.528
737,0.023,0.308,0.101,3.408,0.024,0.310,0.103,0.885,0.023,0.308,0.101,3.408,0.147,0.170,-38.934,33.499,0.227,0.734
947,0.883,0.162,0.893,0.357,0.890,0.163,0.910,0.280,0.883,0.162,0.893,0.357,0.147,0.197,52.342,33.595,0.782,0.734
71,0.163,0.764,0.285,1.897,0.164,0.769,0.291,0.585,0.163,0.764,0.285,1.897,0.146,0.242,-30.426,-57.345,0.279,0.094
290,0.679,0.747,0.208,1.577,0.685,0.753,0.212,0.522,0.679,0.747,0.208,1.577,0.146,0.270,30.644,-15.837,0.650,0.386
381,0.747,0.760,0.286,0.981,0.753,0.766,0.291,0.404,0.747,0.760,0.286,0.981,0.146,0.308,-60.724,-14.336,0.095,0.397
1160,0.032,0.651,0.751,2.116,0.032,0.656,0.766,0.629,0.032,0.651,0.751,2.116,0.146,0.199,7.278,-41.831,0.508,0.203
23,0.822,0.759,0.295,0.622,0.829,0.765,0.301,0.333,0.822,0.759,0.295,0.622,0.145,0.274,-69.180,-14.626,0.044,0.395
1118,0.173,0.846,0.658,1.361,0.174,0.853,0.671,0.479,0.173,0.846,0.658,1.361,0.144,0.212,19.489,-51.975,0.582,0.132
234,0.340,0.698,0.005,2.775,0.343,0.703,0.005,0.760,0.340,0.698,0.005,2.775,0.143,0.190,-27.037,-29.497,0.300,0.290
