# {'y': [13, 14], 'N': 4, 'n': 1207, 'M': 4, 'f': [0, 3], 'x': [8, 11], 'f_': [4, 7], 'y_': [15, 16], 'mu': [12, 12]}
368,0.740,0.277,0.717,1.326,0.746,0.279,0.731,0.472,0.740,0.277,0.717,1.326,0.210,-28.498,-1.099,0.302,0.502
486,0.043,0.301,0.153,3.246,0.043,0.304,0.156,0.853,0.043,0.301,0.153,3.246,0.210,-43.155,16.060,0.188,0.631
202,0.765,0.289,0.823,0.573,0.771,0.291,0.839,0.323,0.765,0.289,0.823,0.573,0.209,49.483,-14.180,0.909,0.403
315,0.860,0.188,0.290,1.530,0.866,0.190,0.296,0.513,0.860,0.188,0.290,1.530,0.208,49.361,38.767,0.908,0.803
616,0.054,0.138,0.715,2.619,0.055,0.139,0.729,0.729,0.054,0.138,0.715,2.619,0.208,-22.799,39.743,0.346,0.811
105,0.684,0.731,0.823,0.417,0.689,0.736,0.839,0.292,0.684,0.731,0.823,0.417,0.207,-29.277,-46.275,0.296,0.160
492,0.743,0.692,0.837,0.242,0.749,0.697,0.853,0.258,0.743,0.692,0.837,0.242,0.207,-28.702,38.937,0.300,0.805
455,0.241,0.161,0.697,2.363,0.243,0.162,0.710,0.678,0.241,0.161,0.697,2.363,0.206,22.866,-0.336,0.701,0.507
1172,0.733,0.288,0.711,1.426,0.739,0.290,0.725,0.492,0.733,0.288,0.711,1.426,0.206,52.095,-14.125,0.929,0.403
452,0.709,0.217,0.710,1.617,0.714,0.219,0.724,0.530,0.709,0.217,0.710,1.617,0.205,48.683,-18.676,0.902,0.368
511,0.182,0.268,0.747,1.955,0.184,0.270,0.761,0.597,0.182,0.268,0.747,1.955,0.205,29.732,3.995,0.755,0.540
545,0.699,0.230,0.016,2.653,0.704,0.231,0.016,0.735,0.699,0.230,0.016,2.653,0.205,-36.616,39.883,0.238,0.812
575,0.077,0.296,0.858,1.781,0.077,0.298,0.875,0.563,0.077,0.296,0.858,1.781,0.205,-30.280,24.857,0.288,0.698
63,0.069,0.161,0.891,1.914,0.069,0.162,0.908,0.589,0.069,0.161,0.891,1.914,0.204,54.066,11.326,0.944,0.596
265,0.711,0.728,0.285,1.463,0.717,0.734,0.290,0.500,0.711,0.728,0.285,1.463,0.204,-43.620,-23.884,0.184,0.329
388,0.086,0.298,0.239,3.032,0.087,0.300,0.243,0.810,0.086,0.298,0.239,3.032,0.204,-31.019,20.232,0.282,0.663
473,0.081,0.281,0.067,3.342,0.082,0.283,0.069,0.872,0.081,0.281,0.067,3.342,0.203,-56.583,32.079,0.083,0.753
613,0.762,0.255,0.221,1.804,0.768,0.257,0.225,0.567,0.762,0.255,0.221,1.804,0.203,18.753,-9.618,0.669,0.437
671,0.218,0.879,0.151,1.611,0.220,0.886,0.154,0.529,0.218,0.879,0.151,1.611,0.203,12.923,-54.632,0.624,0.096
1182,0.197,0.273,0.875,1.511,0.199,0.275,0.892,0.509,0.197,0.273,0.875,1.511,0.203,52.968,-3.381,0.936,0.484
288,0.279,0.697,0.831,1.029,0.281,0.702,0.847,0.414,0.279,0.697,0.831,1.029,0.202,-7.337,-33.532,0.466,0.256
443,0.827,0.205,0.687,1.136,0.834,0.207,0.700,0.435,0.827,0.205,0.687,1.136,0.202,47.596,-27.841,0.894,0.299
318,0.751,0.693,0.081,1.715,0.757,0.698,0.082,0.550,0.751,0.693,0.081,1.715,0.201,-54.378,-24.154,0.100,0.327
829,0.892,0.177,0.233,1.574,0.899,0.178,0.237,0.522,0.892,0.177,0.233,1.574,0.201,19.219,27.157,0.673,0.715
50,0.121,0.193,0.690,2.545,0.121,0.195,0.704,0.714,0.121,0.193,0.690,2.545,0.200,55.335,12.564,0.954,0.605
497,0.171,0.889,0.071,1.884,0.172,0.896,0.073,0.583,0.171,0.889,0.071,1.884,0.200,14.217,-52.535,0.634,0.112
374,0.760,0.074,0.692,1.672,0.766,0.074,0.706,0.541,0.760,0.074,0.692,1.672,0.198,36.885,-18.630,0.811,0.369
490,0.761,0.697,0.188,1.384,0.767,0.702,0.192,0.484,0.761,0.697,0.188,1.384,0.198,-42.852,-15.664,0.190,0.391
823,0.903,0.722,0.841,-0.380,0.910,0.727,0.857,0.134,0.903,0.722,0.841,-0.380,0.198,-30.210,-43.141,0.288,0.183
135,0.701,0.128,0.247,2.405,0.706,0.129,0.252,0.686,0.701,0.128,0.247,2.405,0.197,45.763,40.646,0.880,0.817
386,0.882,0.082,0.140,1.912,0.889,0.082,0.143,0.589,0.882,0.082,0.140,1.912,0.197,28.747,36.553,0.747,0.787
585,0.730,0.727,0.269,1.319,0.736,0.732,0.274,0.471,0.730,0.727,0.269,1.319,0.197,6.231,-2.669,0.572,0.490
840,0.710,0.182,0.705,1.689,0.716,0.184,0.719,0.544,0.710,0.182,0.705,1.689,0.196,38.319,-11.992,0.822,0.419
1047,0.687,0.025,0.788,1.646,0.692,0.025,0.803,0.536,0.687,0.025,0.788,1.646,0.196,-28.143,0.912,0.304,0.517
104,0.303,0.716,0.802,1.004,0.305,0.721,0.818,0.409,0.303,0.716,0.802,1.004,0.195,-3.457,-36.890,0.497,0.231
460,0.083,0.150,0.298,3.166,0.083,0.151,0.304,0.837,0.083,0.150,0.298,3.166,0.195,31.661,47.415,0.770,0.869
205,0.135,0.735,0.696,1.674,0.136,0.741,0.709,0.541,0.135,0.735,0.696,1.674,0.194,-1.124,-36.961,0.515,0.230
478,0.149,0.283,0.808,1.698,0.150,0.285,0.824,0.546,0.149,0.283,0.808,1.698,0.194,52.941,-2.630,0.936,0.490
869,0.252,0.739,0.229,1.952,0.254,0.744,0.234,0.596,0.252,0.739,0.229,1.952,0.193,18.837,-37.124,0.670,0.229
24,0.690,0.771,0.763,0.385,0.695,0.777,0.777,0.286,0.690,0.771,0.763,0.385,0.192,-6.381,64.734,0.474,1.000
130,0.700,0.230,0.233,2.244,0.705,0.231,0.238,0.654,0.700,0.230,0.233,2.244,0.192,46.031,41.539,0.882,0.824
938,0.279,0.073,0.166,3.134,0.282,0.073,0.169,0.831,0.279,0.073,0.166,3.134,0.192,-23.205,19.734,0.343,0.659
343,0.722,0.089,0.700,1.844,0.728,0.090,0.714,0.575,0.722,0.089,0.700,1.844,0.191,-0.848,23.798,0.517,0.690
140,0.182,0.833,0.304,1.585,0.183,0.839,0.310,0.524,0.182,0.833,0.304,1.585,0.190,22.528,-64.923,0.699,0.018
159,0.038,0.245,0.876,1.839,0.039,0.247,0.893,0.574,0.038,0.245,0.876,1.839,0.190,53.479,9.925,0.940,0.585
361,0.738,0.207,0.892,0.749,0.744,0.208,0.909,0.358,0.738,0.207,0.892,0.749,0.190,51.481,-10.258,0.924,0.432
377,0.909,0.011,0.198,2.006,0.917,0.011,0.201,0.607,0.909,0.011,0.198,2.006,0.190,29.681,30.177,0.755,0.738
591,0.168,0.675,0.169,2.595,0.170,0.681,0.172,0.724,0.168,0.675,0.169,2.595,0.190,28.550,-59.347,0.746,0.061
628,0.764,0.187,0.686,1.449,0.770,0.188,0.699,0.497,0.764,0.187,0.686,1.449,0.189,53.527,-24.248,0.940,0.326
326,0.668,0.001,0.221,2.912,0.673,0.000,0.226,0.787,0.668,0.001,0.221,2.912,0.188,56.786,28.760,0.966,0.728
721,0.899,0.725,0.169,0.925,0.906,0.731,0.172,0.393,0.899,0.725,0.169,0.925,0.188,-13.007,46.558,0.422,0.862
867,0.244,0.037,0.861,1.832,0.246,0.037,0.878,0.573,0.244,0.037,0.861,1.832,0.188,-13.294,32.360,0.420,0.755
401,0.206,0.690,0.239,2.335,0.207,0.695,0.244,0.672,0.206,0.690,0.239,2.335,0.187,17.305,-44.658,0.658,0.172
578,0.908,0.014,0.852,0.694,0.915,0.014,0.869,0.347,0.908,0.014,0.852,0.694,0.187,8.078,-1.682,0.586,0.497
601,0.003,0.337,0.229,3.252,0.003,0.339,0.233,0.854,0.003,0.337,0.229,3.252,0.187,25.821,63.522,0.724,0.991
874,0.248,0.687,0.800,1.194,0.249,0.692,0.816,0.446,0.248,0.687,0.800,1.194,0.187,-8.527,-24.956,0.457,0.321
462,0.758,0.296,0.808,0.674,0.764,0.298,0.823,0.343,0.758,0.296,0.808,0.674,0.186,-1.703,1.450,0.510,0.521
563,0.754,0.742,0.698,0.559,0.760,0.748,0.712,0.320,0.754,0.742,0.698,0.559,0.186,-25.267,-21.284,0.327,0.349
134,0.195,0.286,0.872,1.520,0.197,0.288,0.889,0.511,0.195,0.286,0.872,1.520,0.185,29.414,6.701,0.752,0.561
711,0.872,0.691,0.228,1.046,0.879,0.696,0.232,0.417,0.872,0.691,0.228,1.046,0.185,-53.722,-38.302,0.105,0.220
513,0.842,0.321,0.819,0.331,0.848,0.324,0.835,0.275,0.842,0.321,0.819,0.331,0.184,-41.488,5.131,0.200,0.549
695,0.126,0.279,0.826,1.693,0.126,0.281,0.842,0.545,0.126,0.279,0.826,1.693,0.184,-4.844,60.411,0.486,0.967
85,0.310,0.748,0.808,0.763,0.313,0.754,0.823,0.361,0.310,0.748,0.808,0.763,0.183,-12.150,-53.506,0.429,0.105
1089,0.741,0.220,0.288,1.958,0.747,0.221,0.293,0.598,0.741,0.220,0.288,1.958,0.183,31.866,31.393,0.772,0.747
321,0.146,0.277,0.048,3.225,0.147,0.279,0.049,0.849,0.146,0.277,0.048,3.225,0.182,17.619,49.737,0.661,0.886
520,0.837,0.694,0.283,1.041,0.844,0.700,0.289,0.416,0.837,0.694,0.283,1.041,0.182,-45.393,-22.348,0.170,0.341
701,0.792,0.762,0.676,0.382,0.798,0.768,0.689,0.285,0.792,0.762,0.676,0.382,0.182,-12.103,23.142,0.429,0.685
46,0.833,0.277,0.692,1.063,0.840,0.279,0.705,0.420,0.833,0.277,0.692,1.063,0.181,60.027,-21.615,0.991,0.346
967,0.162,0.070,0.301,3.172,0.163,0.070,0.306,0.838,0.162,0.070,0.301,3.172,0.181,33.632,55.731,0.785,0.932
2,0.738,0.032,0.689,1.930,0.744,0.032,0.702,0.592,0.738,0.032,0.689,1.930,0.180,56.561,-21.267,0.964,0.349
192,0.780,0.679,0.009,1.770,0.786,0.684,0.009,0.560,0.780,0.679,0.009,1.770,0.180,-58.423,-29.890,0.069,0.284
739,0.689,0.879,0.034,1.445,0.694,0.885,0.034,0.496,0.689,0.879,0.034,1.445,0.179,-32.001,-17.756,0.274,0.375
979,0.702,0.716,0.199,1.645,0.707,0.722,0.203,0.536,0.702,0.716,0.199,1.645,0.179,-46.451,-22.444,0.162,0.340
918,0.253,0.782,0.888,0.436,0.255,0.788,0.905,0.296,0.253,0.782,0.888,0.436,0.178,-0.809,-49.193,0.517,0.138
933,0.648,0.008,0.005,3.454,0.653,0.008,0.005,0.894,0.648,0.008,0.005,3.454,0.178,39.190,32.405,0.829,0.755
982,0.155,0.672,0.147,2.694,0.156,0.677,0.150,0.743,0.155,0.672,0.147,2.694,0.178,-20.951,33.077,0.360,0.760
977,0.843,0.317,0.820,0.318,0.849,0.320,0.836,0.273,0.843,0.317,0.820,0.318,0.177,-9.549,20.322,0.449,0.664
402,0.280,0.069,0.078,3.342,0.282,0.070,0.080,0.872,0.280,0.069,0.078,3.342,0.176,12.573,36.099,0.621,0.783
430,0.274,0.723,0.188,2.121,0.276,0.728,0.192,0.630,0.274,0.723,0.188,2.121,0.176,13.994,-56.629,0.632,0.081
863,0.300,0.139,0.053,3.256,0.302,0.140,0.054,0.855,0.300,0.139,0.053,3.256,0.176,19.178,45.182,0.673,0.852
1039,0.103,0.681,0.889,1.381,0.104,0.686,0.906,0.483,0.103,0.681,0.889,1.381,0.176,-4.305,-45.108,0.490,0.168
510,0.859,0.058,0.251,1.792,0.866,0.058,0.255,0.565,0.859,0.058,0.251,1.792,0.175,-26.710,7.855,0.316,0.569
242,0.138,0.134,0.678,2.720,0.139,0.135,0.691,0.749,0.138,0.134,0.678,2.720,0.174,29.180,9.266,0.751,0.580
339,0.696,0.811,0.314,1.137,0.702,0.817,0.320,0.435,0.696,0.811,0.314,1.137,0.174,-56.934,-35.828,0.080,0.239
181,0.101,0.702,0.258,2.461,0.102,0.707,0.263,0.697,0.101,0.702,0.258,2.461,0.173,16.716,-38.238,0.654,0.220
696,0.144,0.016,0.890,2.039,0.145,0.016,0.907,0.614,0.144,0.016,0.890,2.039,0.173,-18.566,55.767,0.379,0.932
877,0.715,0.121,0.896,1.096,0.721,0.122,0.913,0.427,0.715,0.121,0.896,1.096,0.173,-16.412,16.670,0.396,0.636
1116,0.690,0.211,0.878,1.079,0.695,0.212,0.894,0.424,0.690,0.211,0.878,1.079,0.173,41.801,-16.536,0.849,0.385
35,0.666,0.757,0.836,0.339,0.672,0.763,0.852,0.277,0.666,0.757,0.836,0.339,0.172,-18.155,-48.237,0.382,0.145
790,0.014,0.849,0.304,1.908,0.014,0.856,0.309,0.588,0.014,0.849,0.304,1.908,0.172,-4.647,31.014,0.487,0.745
984,0.284,0.756,0.060,2.175,0.286,0.762,0.061,0.641,0.284,0.756,0.060,2.175,0.171,31.856,-56.519,0.771,0.082
1023,0.745,0.893,0.243,0.682,0.750,0.900,0.248,0.345,0.745,0.893,0.243,0.682,0.171,-57.863,-36.893,0.073,0.231
12,0.183,0.674,0.212,2.509,0.184,0.679,0.216,0.707,0.183,0.674,0.212,2.509,0.170,26.278,-62.413,0.728,0.037
636,0.702,0.107,0.273,2.451,0.708,0.108,0.278,0.695,0.702,0.107,0.273,2.451,0.170,-55.690,34.059,0.090,0.768
274,0.129,0.896,0.688,1.285,0.130,0.903,0.701,0.464,0.129,0.896,0.688,1.285,0.169,0.952,-42.074,0.531,0.191
444,0.686,0.061,0.750,1.814,0.692,0.061,0.764,0.569,0.686,0.061,0.750,1.814,0.169,11.112,-4.563,0.610,0.475
1110,0.813,0.906,0.261,0.356,0.819,0.913,0.266,0.280,0.813,0.906,0.261,0.356,0.169,-36.682,6.892,0.238,0.562
1142,0.685,0.844,0.843,-0.169,0.690,0.851,0.859,0.176,0.685,0.844,0.843,-0.169,0.169,-30.495,-46.246,0.286,0.160
410,0.310,0.024,0.099,3.414,0.312,0.024,0.101,0.886,0.310,0.024,0.099,3.414,0.168,30.372,45.704,0.760,0.856
749,0.680,0.072,0.046,3.055,0.685,0.072,0.047,0.815,0.680,0.072,0.046,3.055,0.168,-25.018,14.887,0.329,0.623
95,0.781,0.330,0.138,1.921,0.787,0.332,0.141,0.590,0.781,0.330,0.138,1.921,0.167,47.148,46.214,0.891,0.860
188,0.162,0.899,0.801,0.481,0.163,0.906,0.816,0.305,0.162,0.899,0.801,0.481,0.167,-54.704,31.547,0.098,0.749
564,0.678,0.060,0.103,2.966,0.684,0.060,0.105,0.797,0.678,0.060,0.103,2.966,0.167,-26.829,17.014,0.315,0.639
836,0.676,0.072,0.786,1.652,0.681,0.073,0.801,0.537,0.676,0.072,0.786,1.652,0.167,52.616,-17.188,0.933,0.380
901,0.774,0.816,0.906,-0.660,0.780,0.822,0.924,0.079,0.774,0.816,0.906,-0.660,0.167,-9.787,23.603,0.447,0.688
1122,0.756,0.295,0.020,2.255,0.762,0.297,0.020,0.657,0.756,0.295,0.020,2.255,0.167,4.081,19.251,0.555,0.656
169,0.102,0.667,0.115,2.927,0.103,0.672,0.117,0.790,0.102,0.667,0.115,2.927,0.166,18.342,-57.341,0.666,0.076
1135,0.866,0.681,0.111,1.327,0.872,0.687,0.113,0.473,0.866,0.681,0.111,1.327,0.165,-48.968,23.991,0.142,0.691
238,0.273,0.180,0.255,2.795,0.275,0.181,0.260,0.764,0.273,0.180,0.255,2.795,0.164,25.344,47.899,0.721,0.872
367,0.132,0.287,0.710,2.342,0.133,0.289,0.724,0.674,0.132,0.287,0.710,2.342,0.163,35.286,5.857,0.798,0.554
458,0.147,0.807,0.661,1.491,0.148,0.813,0.674,0.505,0.147,0.807,0.661,1.491,0.163,1.587,-45.980,0.536,0.162
67,0.665,0.045,0.032,3.240,0.670,0.046,0.033,0.852,0.665,0.045,0.032,3.240,0.162,44.736,46.895,0.872,0.865
232,0.284,0.056,0.119,3.280,0.286,0.056,0.121,0.860,0.284,0.056,0.119,3.280,0.162,25.690,53.685,0.723,0.916
445,0.309,0.784,0.802,0.566,0.311,0.790,0.817,0.322,0.309,0.784,0.802,0.566,0.162,-14.574,-8.183,0.410,0.448
208,0.692,0.724,0.095,1.880,0.698,0.729,0.097,0.582,0.692,0.724,0.095,1.880,0.161,-50.331,-26.699,0.132,0.308
733,0.217,0.678,0.879,1.164,0.218,0.683,0.896,0.440,0.217,0.678,0.879,1.164,0.160,-4.220,-45.701,0.491,0.164
100,0.158,0.275,0.761,1.914,0.160,0.277,0.775,0.589,0.158,0.275,0.761,1.914,0.159,56.248,11.233,0.961,0.595
708,0.763,0.269,0.061,2.121,0.769,0.270,0.062,0.630,0.763,0.269,0.061,2.121,0.159,27.309,31.682,0.736,0.750
762,0.755,0.174,0.678,1.586,0.761,0.175,0.691,0.524,0.755,0.174,0.678,1.586,0.159,-18.156,54.523,0.382,0.923
1193,0.829,0.664,0.805,0.113,0.836,0.669,0.821,0.232,0.829,0.664,0.805,0.113,0.159,-28.795,-49.057,0.299,0.139
438,0.039,0.776,0.681,1.736,0.040,0.782,0.694,0.554,0.039,0.776,0.681,1.736,0.158,-31.800,40.219,0.276,0.814
526,0.266,0.881,0.052,1.826,0.268,0.888,0.053,0.571,0.266,0.881,0.052,1.826,0.158,2.826,-9.283,0.545,0.440
576,0.235,0.009,0.332,3.230,0.237,0.009,0.338,0.850,0.235,0.009,0.332,3.230,0.158,25.521,54.989,0.722,0.926
590,0.677,0.827,0.105,1.410,0.683,0.833,0.107,0.489,0.677,0.827,0.105,1.410,0.158,3.246,-4.645,0.549,0.475
108,0.174,0.676,0.115,2.701,0.176,0.681,0.117,0.745,0.174,0.676,0.115,2.701,0.157,26.846,-61.228,0.732,0.046
610,0.677,0.084,0.102,2.929,0.682,0.084,0.104,0.790,0.677,0.084,0.102,2.929,0.157,43.601,37.282,0.863,0.792
681,0.102,0.657,0.146,2.926,0.103,0.662,0.148,0.790,0.102,0.657,0.146,2.926,0.156,-3.088,-13.081,0.499,0.411
1002,0.668,0.876,0.702,0.715,0.673,0.882,0.715,0.351,0.668,0.876,0.702,0.715,0.156,-24.443,-47.238,0.333,0.152
1121,0.675,0.238,0.208,2.449,0.680,0.240,0.212,0.695,0.675,0.238,0.208,2.449,0.156,56.082,29.167,0.960,0.731
359,0.660,0.814,0.777,0.318,0.665,0.820,0.792,0.273,0.660,0.814,0.777,0.318,0.155,-35.524,-0.639,0.247,0.505
1004,0.283,0.684,0.182,2.431,0.285,0.689,0.186,0.691,0.283,0.684,0.182,2.431,0.155,17.065,-44.031,0.656,0.177
13,0.106,0.662,0.124,2.934,0.107,0.667,0.126,0.791,0.106,0.662,0.124,2.934,0.154,-3.565,63.403,0.496,0.990
28,0.920,0.746,0.005,1.192,0.928,0.752,0.005,0.446,0.920,0.746,0.005,1.192,0.154,-64.657,-33.820,0.020,0.254
355,0.886,0.690,0.795,-0.047,0.893,0.696,0.810,0.200,0.886,0.690,0.795,-0.047,0.154,-35.789,0.476,0.245,0.513
1159,0.742,0.914,0.717,0.156,0.748,0.921,0.730,0.241,0.742,0.914,0.717,0.156,0.154,-51.939,25.919,0.119,0.706
583,0.783,0.894,0.716,-0.161,0.789,0.901,0.730,0.178,0.783,0.894,0.716,-0.161,0.153,-51.460,25.518,0.123,0.703
985,0.169,0.201,0.908,1.670,0.170,0.203,0.925,0.541,0.169,0.201,0.908,1.670,0.153,36.384,4.295,0.807,0.542
1163,0.151,0.670,0.877,1.330,0.152,0.675,0.894,0.473,0.151,0.670,0.877,1.330,0.153,3.603,-29.411,0.552,0.287
127,0.277,0.194,0.036,3.154,0.279,0.195,0.037,0.835,0.277,0.194,0.036,3.154,0.152,29.119,62.020,0.750,0.979
269,0.177,0.307,0.869,1.574,0.179,0.309,0.886,0.522,0.177,0.307,0.869,1.574,0.152,23.935,-1.071,0.710,0.502
714,0.752,0.298,0.082,2.173,0.758,0.300,0.083,0.640,0.752,0.298,0.082,2.173,0.152,-15.118,35.927,0.406,0.782
921,0.243,0.222,0.684,2.367,0.245,0.224,0.697,0.679,0.243,0.222,0.684,2.367,0.152,25.788,7.428,0.724,0.566
352,0.122,0.304,0.129,3.131,0.123,0.307,0.131,0.830,0.122,0.304,0.129,3.131,0.151,26.705,62.130,0.731,0.980
691,0.909,0.114,0.024,2.159,0.916,0.115,0.024,0.638,0.909,0.114,0.024,2.159,0.150,28.868,31.628,0.748,0.749
1060,0.379,0.013,0.034,3.719,0.382,0.013,0.035,0.947,0.379,0.013,0.034,3.719,0.150,32.601,53.338,0.777,0.914
38,0.139,0.144,0.886,1.778,0.140,0.145,0.903,0.562,0.139,0.144,0.886,1.778,0.149,55.679,10.008,0.957,0.586
348,0.126,0.894,0.721,1.035,0.127,0.901,0.735,0.415,0.126,0.894,0.721,1.035,0.149,-0.974,-26.994,0.516,0.306
1015,0.089,0.124,0.916,2.039,0.089,0.125,0.934,0.614,0.089,0.124,0.916,2.039,0.149,49.540,11.128,0.909,0.594
485,0.745,0.334,0.794,0.886,0.751,0.336,0.809,0.385,0.745,0.334,0.794,0.886,0.148,-31.344,0.335,0.279,0.512
606,0.232,0.882,0.232,1.484,0.233,0.889,0.237,0.504,0.232,0.882,0.232,1.484,0.148,-31.418,30.341,0.279,0.739
1048,0.089,0.653,0.170,2.936,0.090,0.658,0.173,0.791,0.089,0.653,0.170,2.936,0.148,34.858,-50.571,0.795,0.127
106,0.736,0.193,0.677,1.697,0.742,0.194,0.690,0.546,0.736,0.193,0.677,1.697,0.147,52.530,-23.668,0.932,0.331
195,0.238,0.010,0.655,2.985,0.240,0.010,0.667,0.801,0.238,0.010,0.655,2.985,0.147,34.826,9.109,0.795,0.579
737,0.023,0.308,0.101,3.408,0.024,0.310,0.103,0.885,0.023,0.308,0.101,3.408,0.147,-42.491,28.124,0.193,0.723
947,0.883,0.162,0.893,0.357,0.890,0.163,0.910,0.280,0.883,0.162,0.893,0.357,0.147,34.638,-17.030,0.793,0.381
71,0.163,0.764,0.285,1.897,0.164,0.769,0.291,0.585,0.163,0.764,0.285,1.897,0.146,16.948,-64.486,0.655,0.022
290,0.679,0.747,0.208,1.577,0.685,0.753,0.212,0.522,0.679,0.747,0.208,1.577,0.146,-38.761,-24.087,0.222,0.328
381,0.747,0.760,0.286,0.981,0.753,0.766,0.291,0.404,0.747,0.760,0.286,0.981,0.146,-51.157,37.285,0.125,0.792
1160,0.032,0.651,0.751,2.116,0.032,0.656,0.766,0.629,0.032,0.651,0.751,2.116,0.146,-6.579,13.979,0.472,0.616
23,0.822,0.759,0.295,0.622,0.829,0.765,0.301,0.333,0.822,0.759,0.295,0.622,0.145,-67.242,-36.207,0.000,0.236
1118,0.173,0.846,0.658,1.361,0.174,0.853,0.671,0.479,0.173,0.846,0.658,1.361,0.144,0.490,-42.915,0.527,0.185
234,0.340,0.698,0.005,2.775,0.343,0.703,0.005,0.760,0.340,0.698,0.005,2.775,0.143,31.537,-57.790,0.769,0.072
548,0.263,0.761,0.086,2.074,0.265,0.767,0.087,0.621,0.263,0.761,0.086,2.074,0.143,21.496,-56.877,0.691,0.079
605,0.842,0.041,0.300,1.871,0.849,0.041,0.306,0.580,0.842,0.041,0.300,1.871,0.143,10.496,27.095,0.605,0.715
1181,0.195,0.909,0.709,1.035,0.196,0.916,0.723,0.415,0.195,0.909,0.709,1.035,0.143,-6.071,-35.168,0.476,0.244
1099,0.760,0.657,0.741,0.842,0.766,0.662,0.755,0.376,0.760,0.657,0.741,0.842,0.142,-29.154,-29.362,0.297,0.288
347,0.278,0.844,0.024,1.871,0.281,0.850,0.024,0.581,0.278,0.844,0.024,1.871,0.141,18.153,-40.936,0.665,0.200
673,0.740,0.766,0.300,1.013,0.746,0.771,0.305,0.410,0.740,0.766,0.300,1.013,0.140,-31.752,-18.024,0.276,0.373
132,0.274,0.210,0.258,2.752,0.277,0.211,0.263,0.755,0.274,0.210,0.258,2.752,0.139,16.293,55.278,0.650,0.928
493,0.907,0.120,0.155,1.857,0.914,0.121,0.158,0.578,0.907,0.120,0.155,1.857,0.139,-27.959,7.675,0.306,0.568
504,0.864,0.669,0.098,1.450,0.871,0.674,0.100,0.497,0.864,0.669,0.098,1.450,0.139,-62.638,-29.123,0.036,0.289
524,0.826,0.780,0.936,-0.583,0.832,0.786,0.954,0.094,0.826,0.780,0.936,-0.583,0.139,-21.176,-40.082,0.359,0.206
299,0.180,0.285,0.771,1.821,0.182,0.287,0.785,0.570,0.180,0.285,0.771,1.821,0.138,-4.167,14.105,0.491,0.617
245,0.258,0.669,0.772,1.468,0.260,0.674,0.787,0.501,0.258,0.669,0.772,1.468,0.137,-7.278,-36.119,0.467,0.236
1138,0.194,0.295,0.786,1.723,0.195,0.297,0.801,0.551,0.194,0.295,0.786,1.723,0.137,51.039,7.010,0.921,0.563
1049,0.011,0.333,0.137,3.384,0.011,0.335,0.140,0.880,0.011,0.333,0.137,3.384,0.136,25.810,57.089,0.724,0.942
101,0.332,0.720,0.056,2.514,0.335,0.725,0.057,0.708,0.332,0.720,0.056,2.514,0.135,24.880,-59.559,0.717,0.059
121,0.800,0.962,0.809,-0.457,0.807,0.970,0.825,0.119,0.800,0.962,0.809,-0.457,0.135,-20.539,-46.241,0.364,0.160
340,0.265,0.797,0.676,1.288,0.267,0.804,0.689,0.465,0.265,0.797,0.676,1.288,0.135,-5.207,-25.220,0.483,0.319
427,0.878,0.100,0.285,1.727,0.884,0.101,0.290,0.552,0.878,0.100,0.285,1.727,0.135,5.679,22.043,0.568,0.677
547,0.134,0.878,0.669,1.377,0.135,0.885,0.682,0.482,0.134,0.878,0.669,1.377,0.135,-15.476,-6.942,0.403,0.457
674,0.327,0.875,0.698,1.073,0.330,0.882,0.711,0.422,0.327,0.875,0.698,1.073,0.135,-7.334,47.858,0.466,0.872
738,0.885,0.106,0.669,1.449,0.892,0.107,0.682,0.497,0.885,0.106,0.669,1.449,0.135,16.816,26.637,0.654,0.711
842,0.722,0.748,0.945,0.238,0.727,0.754,0.963,0.257,0.722,0.748,0.945,0.238,0.135,-20.087,-28.180,0.367,0.297
378,0.268,0.712,0.259,2.148,0.270,0.717,0.264,0.635,0.268,0.712,0.259,2.148,0.134,-23.896,26.336,0.337,0.709
581,0.009,0.209,0.664,2.939,0.009,0.210,0.677,0.792,0.009,0.209,0.664,2.939,0.134,-2.157,13.979,0.507,0.616
750,0.276,0.859,0.776,0.450,0.279,0.865,0.791,0.299,0.276,0.859,0.776,0.450,0.134,0.064,-49.519,0.524,0.135
789,0.140,0.271,0.673,2.593,0.141,0.273,0.686,0.723,0.140,0.271,0.673,2.593,0.134,-22.368,1.438,0.349,0.521
935,0.258,0.726,0.684,1.668,0.260,0.731,0.697,0.540,0.258,0.726,0.684,1.668,0.134,-8.945,-31.457,0.454,0.272
17,0.671,0.019,0.865,1.590,0.676,0.019,0.882,0.525,0.671,0.019,0.865,1.590,0.133,55.042,-21.825,0.952,0.345
541,0.673,0.852,0.766,0.217,0.678,0.859,0.780,0.253,0.673,0.852,0.766,0.217,0.133,-52.564,24.597,0.114,0.696
771,0.123,0.906,0.066,2.053,0.124,0.913,0.067,0.617,0.123,0.906,0.066,2.053,0.132,-12.369,38.901,0.427,0.804
1196,0.794,0.884,0.670,0.104,0.801,0.891,0.683,0.230,0.794,0.884,0.670,0.104,0.132,-19.332,-39.681,0.373,0.210
68,0.824,0.272,0.675,1.207,0.831,0.274,0.688,0.449,0.824,0.272,0.675,1.207,0.131,59.735,-21.314,0.988,0.349
694,0.663,0.047,0.223,2.882,0.668,0.047,0.227,0.781,0.663,0.047,0.223,2.882,0.131,18.535,-25.326,0.668,0.318
