# {'y': [16, 17], 'n': 1903, 'mu': [15, 15], 'f_': [5, 9], 'f': [0, 4], 'N': 5, 'y_': [18, 19], 'x': [10, 14], 'M': 5}
305,0.069,0.937,0.184,0.096,2.922,0.069,0.941,0.185,0.096,0.647,0.069,0.937,0.184,0.096,2.922,0.095,-18.272,18.616,0.365,0.573
347,0.797,0.558,0.816,0.030,1.714,0.799,0.561,0.817,0.030,0.432,0.797,0.558,0.816,0.030,1.714,0.095,58.672,-14.822,0.787,0.349
696,0.719,0.498,0.028,0.265,3.386,0.721,0.501,0.028,0.265,0.730,0.719,0.498,0.028,0.265,3.386,0.095,-12.240,62.658,0.398,0.867
897,0.053,0.885,0.613,0.093,2.803,0.053,0.889,0.614,0.093,0.626,0.053,0.885,0.613,0.093,2.803,0.095,18.132,64.628,0.565,0.880
1597,0.046,0.231,0.679,0.666,3.091,0.046,0.232,0.680,0.667,0.677,0.046,0.231,0.679,0.666,3.091,0.095,8.610,-5.634,0.513,0.411
1835,0.631,0.006,0.185,0.042,4.156,0.632,0.006,0.185,0.042,0.867,0.631,0.006,0.185,0.042,4.156,0.095,19.065,42.240,0.570,0.731
295,0.740,0.299,0.897,0.231,1.320,0.742,0.300,0.898,0.232,0.362,0.740,0.299,0.897,0.231,1.320,0.094,8.389,-28.976,0.511,0.255
469,0.613,0.252,0.686,0.377,2.697,0.615,0.253,0.687,0.378,0.607,0.613,0.252,0.686,0.377,2.697,0.094,63.114,15.551,0.811,0.552
501,0.767,0.745,0.572,0.166,1.950,0.769,0.749,0.573,0.166,0.474,0.767,0.745,0.572,0.166,1.950,0.094,-0.606,73.956,0.462,0.942
917,0.058,0.102,0.648,0.042,4.142,0.058,0.102,0.649,0.041,0.865,0.058,0.102,0.648,0.042,4.142,0.094,-46.611,28.662,0.210,0.640
1028,0.298,0.751,0.818,0.581,0.879,0.299,0.755,0.819,0.582,0.283,0.298,0.751,0.818,0.581,0.879,0.094,17.729,59.390,0.563,0.845
1130,0.920,0.708,0.316,0.212,1.716,0.923,0.711,0.316,0.212,0.432,0.920,0.708,0.316,0.212,1.716,0.094,65.046,-29.325,0.822,0.252
1187,0.157,0.874,0.609,0.420,1.903,0.158,0.878,0.610,0.421,0.466,0.157,0.874,0.609,0.420,1.903,0.094,58.496,3.569,0.786,0.472
1529,0.033,0.434,0.757,0.352,2.846,0.033,0.436,0.758,0.352,0.634,0.033,0.434,0.757,0.352,2.846,0.094,55.026,13.402,0.767,0.538
1629,0.092,0.487,0.028,0.329,4.142,0.092,0.490,0.027,0.329,0.865,0.092,0.487,0.028,0.329,4.142,0.094,34.577,16.482,0.655,0.558
1054,0.633,0.768,0.230,0.317,2.113,0.635,0.772,0.231,0.317,0.503,0.633,0.768,0.230,0.317,2.113,0.093,-5.685,61.021,0.434,0.856
1308,0.718,0.461,0.812,0.027,2.277,0.720,0.463,0.813,0.027,0.532,0.718,0.461,0.812,0.027,2.277,0.093,-48.522,17.660,0.200,0.566
1576,0.765,0.676,0.225,0.637,1.743,0.767,0.679,0.225,0.638,0.437,0.765,0.676,0.225,0.637,1.743,0.093,34.477,-11.351,0.654,0.372
1673,0.635,0.179,0.725,0.218,2.685,0.637,0.180,0.726,0.219,0.605,0.635,0.179,0.725,0.218,2.685,0.093,30.264,-56.925,0.631,0.068
1745,0.022,0.409,0.783,0.253,2.867,0.022,0.411,0.784,0.253,0.638,0.022,0.409,0.783,0.253,2.867,0.093,19.375,71.812,0.572,0.928
1803,0.737,0.720,0.628,0.425,1.534,0.739,0.723,0.628,0.426,0.400,0.737,0.720,0.628,0.425,1.534,0.093,-2.491,74.670,0.452,0.947
721,0.275,0.833,0.930,0.427,0.602,0.276,0.837,0.931,0.428,0.234,0.275,0.833,0.930,0.427,0.602,0.092,19.422,4.276,0.572,0.477
828,0.297,0.213,0.658,0.429,2.774,0.297,0.214,0.659,0.430,0.621,0.297,0.213,0.658,0.429,2.774,0.092,67.657,22.659,0.836,0.600
983,0.634,0.171,0.301,0.172,3.529,0.635,0.172,0.301,0.172,0.755,0.634,0.171,0.301,0.172,3.529,0.092,-71.147,-19.659,0.076,0.317
1344,0.748,0.709,0.587,0.321,1.917,0.750,0.712,0.588,0.322,0.468,0.748,0.709,0.587,0.321,1.917,0.092,65.402,-20.513,0.824,0.311
332,0.141,0.949,0.769,0.441,1.106,0.142,0.953,0.770,0.441,0.324,0.141,0.949,0.769,0.441,1.106,0.091,21.283,5.713,0.582,0.486
840,0.693,0.670,0.877,0.584,0.963,0.695,0.673,0.878,0.585,0.298,0.693,0.670,0.877,0.584,0.963,0.091,38.888,-22.037,0.678,0.301
1190,0.100,0.642,0.851,0.034,2.598,0.100,0.644,0.852,0.034,0.590,0.100,0.642,0.851,0.034,2.598,0.091,65.031,8.891,0.822,0.508
1322,0.402,0.680,0.042,0.132,3.811,0.403,0.683,0.042,0.132,0.806,0.402,0.680,0.042,0.132,3.811,0.091,73.647,0.631,0.869,0.453
1450,0.348,0.903,0.844,0.463,0.558,0.349,0.907,0.845,0.463,0.226,0.348,0.903,0.844,0.463,0.558,0.091,2.991,6.291,0.482,0.490
11,0.712,0.326,0.586,0.014,3.445,0.714,0.327,0.587,0.014,0.741,0.712,0.326,0.586,0.014,3.445,0.090,-71.834,-3.528,0.072,0.425
85,0.706,0.221,0.423,0.044,3.461,0.708,0.222,0.423,0.044,0.743,0.706,0.221,0.423,0.044,3.461,0.090,-64.713,-36.243,0.111,0.206
514,0.706,0.866,0.651,0.119,1.610,0.708,0.870,0.652,0.119,0.414,0.706,0.866,0.651,0.119,1.610,0.090,9.379,-39.175,0.517,0.187
610,0.648,0.935,0.169,0.378,1.906,0.650,0.939,0.169,0.379,0.466,0.648,0.935,0.169,0.378,1.906,0.090,-22.606,-14.554,0.342,0.351
919,0.074,0.905,0.712,0.598,1.472,0.074,0.909,0.713,0.599,0.389,0.074,0.905,0.712,0.598,1.472,0.090,30.572,12.748,0.633,0.533
1195,0.872,0.199,0.962,0.387,0.859,0.874,0.200,0.963,0.388,0.280,0.872,0.199,0.962,0.387,0.859,0.090,67.047,16.099,0.833,0.556
1461,0.275,0.935,0.862,0.467,0.568,0.275,0.939,0.863,0.468,0.228,0.275,0.935,0.862,0.467,0.568,0.090,20.529,4.615,0.578,0.479
1520,0.286,0.914,0.658,0.155,2.148,0.286,0.918,0.659,0.155,0.510,0.286,0.914,0.658,0.155,2.148,0.090,12.227,-43.323,0.532,0.159
1620,0.823,0.286,0.656,0.137,2.140,0.825,0.287,0.657,0.137,0.508,0.823,0.286,0.656,0.137,2.140,0.090,-70.903,8.721,0.077,0.507
1663,0.178,0.656,0.626,0.385,2.903,0.178,0.659,0.627,0.385,0.644,0.178,0.656,0.626,0.385,2.903,0.090,32.678,13.265,0.644,0.537
612,0.785,0.855,0.604,0.497,0.694,0.787,0.859,0.605,0.498,0.251,0.785,0.855,0.604,0.497,0.694,0.089,95.994,-8.747,0.991,0.390
931,0.060,0.737,0.761,0.685,1.740,0.060,0.740,0.762,0.686,0.437,0.060,0.737,0.761,0.685,1.740,0.088,-27.709,-2.732,0.314,0.430
1270,0.696,0.354,0.860,0.193,1.793,0.698,0.356,0.862,0.193,0.446,0.696,0.354,0.860,0.193,1.793,0.088,67.778,14.167,0.837,0.543
1757,0.762,0.082,0.638,0.464,2.191,0.764,0.082,0.639,0.464,0.517,0.762,0.082,0.638,0.464,2.191,0.088,-67.358,14.419,0.097,0.545
1887,0.929,0.059,0.030,0.107,3.207,0.931,0.059,0.030,0.107,0.698,0.929,0.059,0.030,0.107,3.207,0.088,18.114,-7.091,0.565,0.401
363,0.103,0.557,0.254,0.032,4.269,0.104,0.560,0.254,0.032,0.887,0.103,0.557,0.254,0.032,4.269,0.087,-5.708,29.139,0.434,0.643
487,0.341,0.107,0.235,0.043,4.015,0.342,0.107,0.235,0.042,0.842,0.341,0.107,0.235,0.043,4.015,0.087,30.742,-26.085,0.634,0.274
597,0.068,0.022,0.471,0.011,4.836,0.068,0.022,0.472,0.011,0.988,0.068,0.022,0.471,0.011,4.836,0.087,-38.711,43.445,0.253,0.739
604,0.165,0.410,0.707,0.241,3.100,0.165,0.412,0.708,0.241,0.679,0.165,0.410,0.707,0.241,3.100,0.087,19.240,51.660,0.571,0.793
791,0.652,0.694,0.101,0.253,2.899,0.654,0.697,0.101,0.253,0.643,0.652,0.694,0.101,0.253,2.899,0.087,-43.001,-15.862,0.230,0.342
1211,0.862,0.764,0.625,0.040,1.504,0.865,0.768,0.625,0.040,0.395,0.862,0.764,0.625,0.040,1.504,0.087,22.539,-22.102,0.589,0.301
632,0.631,0.173,0.672,0.181,3.209,0.633,0.174,0.673,0.181,0.698,0.631,0.173,0.672,0.181,3.209,0.086,-73.070,13.589,0.065,0.539
859,0.033,0.367,0.898,0.012,3.057,0.033,0.368,0.899,0.011,0.671,0.033,0.367,0.898,0.012,3.057,0.086,10.267,7.481,0.522,0.498
1033,0.642,0.780,0.838,0.493,0.515,0.643,0.784,0.840,0.494,0.219,0.642,0.780,0.838,0.493,0.515,0.086,66.076,-17.495,0.827,0.331
1045,0.420,0.734,0.735,0.486,1.688,0.421,0.737,0.736,0.487,0.428,0.420,0.734,0.735,0.486,1.688,0.086,16.228,55.789,0.554,0.821
1125,0.948,0.686,0.688,0.466,1.125,0.950,0.689,0.689,0.467,0.327,0.948,0.686,0.688,0.466,1.125,0.086,21.666,-30.386,0.584,0.245
1642,0.720,0.963,0.335,0.106,2.159,0.722,0.967,0.336,0.106,0.511,0.720,0.963,0.335,0.106,2.159,0.086,-36.166,-19.349,0.267,0.319
587,0.402,0.851,0.148,0.398,2.081,0.403,0.854,0.148,0.398,0.498,0.402,0.851,0.148,0.398,2.081,0.085,10.631,15.120,0.524,0.549
798,0.385,0.703,0.752,0.113,2.392,0.386,0.706,0.753,0.113,0.553,0.385,0.703,0.752,0.113,2.392,0.085,-6.176,0.335,0.432,0.451
1026,0.198,0.036,0.945,0.504,2.298,0.199,0.036,0.946,0.505,0.536,0.198,0.036,0.945,0.504,2.298,0.085,64.252,16.678,0.817,0.560
1343,0.439,0.752,0.733,0.258,1.975,0.440,0.755,0.734,0.259,0.479,0.439,0.752,0.733,0.258,1.975,0.085,-18.848,-1.307,0.362,0.440
1665,0.282,0.938,0.137,0.381,2.110,0.283,0.942,0.137,0.382,0.503,0.282,0.938,0.137,0.381,2.110,0.085,72.287,0.590,0.861,0.452
1729,0.120,0.178,0.364,0.466,3.314,0.120,0.179,0.365,0.466,0.717,0.120,0.178,0.364,0.466,3.314,0.085,-32.060,48.876,0.290,0.775
1896,0.229,0.628,0.713,0.028,3.133,0.230,0.630,0.714,0.028,0.685,0.229,0.628,0.713,0.028,3.133,0.085,-23.865,9.178,0.335,0.510
234,0.196,0.405,0.864,0.104,2.620,0.196,0.407,0.865,0.104,0.594,0.196,0.405,0.864,0.104,2.620,0.084,-61.168,-60.997,0.131,0.041
333,0.611,0.844,0.131,0.379,2.005,0.613,0.847,0.131,0.380,0.484,0.611,0.844,0.131,0.379,2.005,0.084,28.759,-9.532,0.623,0.385
447,0.716,0.325,0.665,0.417,2.159,0.718,0.327,0.666,0.417,0.511,0.716,0.325,0.665,0.417,2.159,0.084,-68.345,12.119,0.091,0.529
574,0.459,0.006,0.694,0.188,3.758,0.461,0.006,0.695,0.188,0.796,0.459,0.006,0.694,0.188,3.758,0.084,-57.768,27.572,0.149,0.633
666,0.343,0.089,0.198,0.070,4.052,0.344,0.090,0.198,0.070,0.849,0.343,0.089,0.198,0.070,4.052,0.084,17.550,42.135,0.562,0.730
706,0.345,0.249,0.683,0.175,3.180,0.346,0.250,0.683,0.175,0.693,0.345,0.249,0.683,0.175,3.180,0.084,6.620,-12.839,0.502,0.363
1203,0.245,0.001,0.585,0.299,3.802,0.246,0.001,0.586,0.299,0.804,0.245,0.001,0.585,0.299,3.802,0.084,48.836,-48.122,0.733,0.127
1218,0.637,0.901,0.011,0.583,2.091,0.639,0.905,0.011,0.583,0.499,0.637,0.901,0.011,0.583,2.091,0.084,-50.379,-21.306,0.190,0.306
1307,0.886,0.274,0.317,0.175,2.247,0.889,0.275,0.318,0.175,0.527,0.886,0.274,0.317,0.175,2.247,0.084,29.315,-62.663,0.626,0.030
1395,0.694,0.327,0.050,0.512,2.852,0.696,0.328,0.050,0.513,0.635,0.694,0.327,0.050,0.512,2.852,0.084,-83.273,-15.290,0.009,0.346
1634,0.622,0.847,0.663,0.491,1.458,0.623,0.851,0.664,0.492,0.387,0.622,0.847,0.663,0.491,1.458,0.084,28.007,-49.777,0.619,0.116
1710,0.781,0.382,0.778,0.063,1.784,0.784,0.384,0.779,0.063,0.445,0.781,0.382,0.778,0.063,1.784,0.084,-70.776,7.273,0.078,0.497
1711,0.700,0.912,0.777,0.541,0.207,0.702,0.916,0.778,0.542,0.164,0.700,0.912,0.777,0.541,0.207,0.084,-10.124,-35.163,0.410,0.213
155,0.571,0.712,0.196,0.068,3.400,0.572,0.715,0.196,0.068,0.733,0.571,0.712,0.196,0.068,3.400,0.083,-39.788,-14.491,0.248,0.351
356,0.131,0.051,0.361,0.137,4.184,0.131,0.051,0.361,0.137,0.872,0.131,0.051,0.361,0.137,4.184,0.083,11.324,39.253,0.527,0.711
529,0.194,0.831,0.600,0.211,2.321,0.194,0.835,0.600,0.211,0.540,0.194,0.831,0.600,0.211,2.321,0.083,20.129,54.245,0.576,0.811
804,0.377,0.203,0.118,0.182,3.835,0.378,0.204,0.118,0.182,0.810,0.377,0.203,0.118,0.182,3.835,0.083,-7.053,41.978,0.427,0.729
967,0.353,0.369,0.007,0.052,4.393,0.354,0.370,0.007,0.052,0.909,0.353,0.369,0.007,0.052,4.393,0.083,-15.411,80.609,0.381,0.987
1216,0.889,0.767,0.421,0.004,1.836,0.892,0.771,0.421,0.004,0.454,0.889,0.767,0.421,0.004,1.836,0.083,18.864,-23.971,0.569,0.288
1282,0.913,0.645,0.769,0.262,0.992,0.915,0.648,0.770,0.262,0.303,0.913,0.645,0.769,0.262,0.992,0.083,9.500,-62.110,0.517,0.033
1890,0.278,0.674,0.758,0.631,1.790,0.278,0.677,0.759,0.632,0.446,0.278,0.674,0.758,0.631,1.790,0.083,-28.928,-2.988,0.307,0.428
24,0.607,0.252,0.667,0.032,3.586,0.608,0.253,0.668,0.032,0.766,0.607,0.252,0.667,0.032,3.586,0.082,-64.438,-37.442,0.113,0.198
140,0.680,0.642,0.134,0.394,2.702,0.682,0.645,0.134,0.395,0.608,0.680,0.642,0.134,0.394,2.702,0.082,-51.382,-36.571,0.184,0.204
217,0.144,0.275,0.024,0.683,3.636,0.144,0.276,0.024,0.684,0.774,0.144,0.275,0.024,0.683,3.636,0.082,-25.544,50.735,0.326,0.787
630,0.076,0.473,0.056,0.291,4.197,0.076,0.475,0.056,0.292,0.874,0.076,0.473,0.056,0.291,4.197,0.082,-26.964,33.291,0.318,0.671
886,0.296,0.287,0.653,0.175,3.320,0.296,0.288,0.654,0.175,0.718,0.296,0.287,0.653,0.175,3.320,0.082,-58.700,28.327,0.144,0.638
974,0.805,0.012,0.637,0.036,2.904,0.807,0.011,0.638,0.036,0.644,0.805,0.012,0.637,0.036,2.904,0.082,28.515,-30.106,0.622,0.247
1217,0.659,0.198,0.342,0.092,3.554,0.661,0.198,0.342,0.092,0.760,0.659,0.198,0.342,0.092,3.554,0.082,30.901,-26.771,0.635,0.269
1277,0.241,0.236,0.315,0.531,2.934,0.241,0.237,0.315,0.532,0.649,0.241,0.236,0.315,0.531,2.934,0.082,-20.832,76.644,0.351,0.960
1510,0.652,0.614,0.684,0.440,2.491,0.654,0.616,0.685,0.441,0.571,0.652,0.614,0.684,0.440,2.491,0.082,16.512,-29.531,0.556,0.251
1874,0.947,0.079,0.094,0.139,3.073,0.949,0.080,0.094,0.139,0.674,0.947,0.079,0.094,0.139,3.073,0.082,-79.520,-9.198,0.030,0.387
844,0.131,0.662,0.015,0.662,3.421,0.131,0.665,0.015,0.663,0.736,0.131,0.662,0.015,0.662,3.421,0.081,6.930,63.790,0.503,0.875
1052,0.720,0.952,0.943,0.152,0.891,0.722,0.957,0.944,0.152,0.286,0.720,0.952,0.943,0.152,0.891,0.081,-19.758,-23.809,0.357,0.289
1134,0.197,0.948,0.669,0.361,1.822,0.197,0.952,0.669,0.361,0.451,0.197,0.948,0.669,0.361,1.822,0.081,26.419,5.819,0.610,0.487
1388,0.149,0.603,0.128,0.450,3.363,0.149,0.605,0.128,0.451,0.726,0.149,0.603,0.128,0.450,3.363,0.081,-22.012,33.645,0.345,0.673
1412,0.732,0.588,0.032,0.407,2.826,0.734,0.590,0.032,0.408,0.630,0.732,0.588,0.032,0.407,2.826,0.081,-51.583,-7.345,0.183,0.399
1569,0.606,0.744,0.827,0.029,1.796,0.607,0.747,0.829,0.029,0.447,0.606,0.744,0.827,0.029,1.796,0.081,-30.985,-47.683,0.296,0.130
488,0.662,0.276,0.318,0.303,2.979,0.664,0.277,0.319,0.304,0.658,0.662,0.276,0.318,0.303,2.979,0.080,-14.153,67.290,0.388,0.898
684,0.905,0.347,0.694,0.354,1.508,0.908,0.348,0.695,0.355,0.395,0.905,0.347,0.694,0.354,1.508,0.080,22.554,-59.223,0.589,0.053
694,0.256,0.898,0.638,0.037,2.428,0.256,0.902,0.639,0.037,0.559,0.256,0.898,0.638,0.037,2.428,0.080,-19.363,7.096,0.359,0.496
742,0.667,0.401,0.784,0.411,1.889,0.669,0.403,0.785,0.412,0.463,0.667,0.401,0.784,0.411,1.889,0.080,-63.124,8.482,0.120,0.505
913,0.877,0.900,0.351,0.157,1.136,0.880,0.904,0.351,0.157,0.329,0.877,0.900,0.351,0.157,1.136,0.080,74.405,-6.792,0.873,0.403
1603,0.820,0.690,0.757,0.719,0.654,0.823,0.693,0.758,0.720,0.243,0.820,0.690,0.757,0.719,0.654,0.080,-15.552,-37.975,0.380,0.195
102,0.693,0.132,0.604,0.146,3.371,0.695,0.133,0.605,0.147,0.727,0.693,0.132,0.604,0.146,3.371,0.079,-64.827,-40.972,0.110,0.175
161,0.836,0.699,0.986,0.121,1.118,0.838,0.702,0.987,0.121,0.326,0.836,0.699,0.986,0.121,1.118,0.079,-35.266,-46.083,0.272,0.140
362,0.159,0.198,0.618,0.024,3.922,0.159,0.199,0.619,0.024,0.825,0.159,0.198,0.618,0.024,3.922,0.079,-45.252,27.156,0.218,0.630
369,0.083,0.374,0.677,0.434,3.059,0.083,0.375,0.678,0.434,0.672,0.083,0.374,0.677,0.434,3.059,0.079,-57.811,42.734,0.149,0.734
410,0.049,0.682,0.933,0.193,2.323,0.049,0.685,0.935,0.194,0.541,0.049,0.682,0.933,0.193,2.323,0.079,9.662,4.827,0.518,0.481
515,0.888,0.762,0.241,0.613,0.792,0.890,0.765,0.241,0.614,0.268,0.888,0.762,0.241,0.613,0.792,0.079,3.720,-54.928,0.486,0.081
762,0.071,0.651,0.909,0.217,2.331,0.071,0.654,0.911,0.217,0.542,0.071,0.651,0.909,0.217,2.331,0.079,22.874,-48.592,0.591,0.124
766,0.403,0.804,0.771,0.354,1.149,0.404,0.808,0.772,0.355,0.331,0.403,0.804,0.771,0.354,1.149,0.079,23.853,66.029,0.596,0.889
784,0.362,0.020,0.652,0.314,3.519,0.362,0.020,0.653,0.314,0.754,0.362,0.020,0.652,0.314,3.519,0.079,10.983,79.105,0.526,0.977
946,0.174,0.295,0.286,0.483,2.993,0.174,0.296,0.286,0.484,0.660,0.174,0.295,0.286,0.483,2.993,0.079,7.295,68.691,0.505,0.907
1397,0.956,0.090,0.099,0.539,2.476,0.958,0.091,0.099,0.540,0.568,0.956,0.090,0.099,0.539,2.476,0.079,-54.252,-6.465,0.168,0.405
1429,0.145,0.994,0.007,0.293,3.075,0.145,0.998,0.007,0.293,0.674,0.145,0.994,0.007,0.293,3.075,0.079,1.462,59.329,0.473,0.845
1555,0.701,0.604,0.703,0.481,2.021,0.703,0.607,0.704,0.481,0.487,0.701,0.604,0.703,0.481,2.021,0.079,29.806,-48.073,0.629,0.127
1563,0.783,0.427,0.035,0.362,2.654,0.785,0.429,0.035,0.363,0.600,0.783,0.427,0.035,0.362,2.654,0.079,27.374,-4.530,0.615,0.418
1579,0.163,0.663,0.268,0.620,2.853,0.163,0.666,0.268,0.620,0.635,0.163,0.663,0.268,0.620,2.853,0.079,4.053,19.529,0.488,0.579
1718,0.794,0.563,0.019,0.283,2.789,0.796,0.566,0.019,0.283,0.624,0.794,0.563,0.019,0.283,2.789,0.079,-1.896,-58.499,0.455,0.057
1763,0.653,0.932,0.910,0.257,0.848,0.655,0.936,0.911,0.257,0.278,0.653,0.932,0.910,0.257,0.848,0.079,-29.898,-45.428,0.302,0.145
1847,0.222,0.361,0.760,0.395,2.197,0.223,0.363,0.761,0.395,0.518,0.222,0.361,0.760,0.395,2.197,0.079,15.706,70.304,0.551,0.918
576,0.666,0.916,0.181,0.567,1.587,0.668,0.920,0.181,0.568,0.410,0.666,0.916,0.181,0.567,1.587,0.078,35.584,-2.296,0.660,0.433
1086,0.405,0.685,0.728,0.010,2.908,0.406,0.688,0.729,0.009,0.645,0.405,0.685,0.728,0.010,2.908,0.078,-42.259,5.182,0.234,0.483
1144,0.390,0.066,0.168,0.421,3.562,0.390,0.066,0.168,0.422,0.761,0.390,0.066,0.168,0.421,3.562,0.078,59.391,-27.931,0.791,0.262
1605,0.642,0.085,0.292,0.000,3.956,0.644,0.085,0.293,0.000,0.832,0.642,0.085,0.292,0.000,3.956,0.078,29.166,-28.558,0.625,0.257
330,0.704,0.688,0.896,0.623,0.835,0.706,0.691,0.897,0.624,0.276,0.704,0.688,0.896,0.623,0.835,0.077,-23.286,-38.034,0.338,0.194
595,0.708,0.487,0.750,0.393,1.965,0.710,0.489,0.751,0.394,0.477,0.708,0.487,0.750,0.393,1.965,0.077,-50.896,19.727,0.187,0.580
1161,0.105,0.623,0.876,0.218,2.349,0.105,0.625,0.877,0.218,0.545,0.105,0.623,0.876,0.218,2.349,0.077,0.389,-0.675,0.468,0.444
1223,0.666,0.593,0.709,0.026,3.112,0.667,0.596,0.710,0.026,0.681,0.666,0.593,0.709,0.026,3.112,0.077,14.314,-23.961,0.544,0.288
1377,0.934,0.240,0.722,0.370,1.276,0.936,0.240,0.723,0.370,0.354,0.934,0.240,0.722,0.370,1.276,0.077,-58.455,5.824,0.145,0.487
1741,0.376,0.861,0.897,0.219,1.036,0.377,0.865,0.898,0.219,0.311,0.376,0.861,0.897,0.219,1.036,0.077,-19.615,-0.072,0.358,0.448
73,0.519,0.007,0.151,0.032,4.647,0.520,0.007,0.152,0.032,0.954,0.519,0.007,0.151,0.032,4.647,0.076,-72.042,-9.469,0.071,0.385
150,0.973,0.859,0.709,0.161,0.834,0.975,0.862,0.710,0.161,0.275,0.973,0.859,0.709,0.161,0.834,0.076,-37.640,-46.544,0.259,0.137
413,0.148,0.042,0.319,0.031,4.251,0.148,0.042,0.319,0.031,0.884,0.148,0.042,0.319,0.031,4.251,0.076,27.327,32.565,0.615,0.666
507,0.848,0.715,0.415,0.388,1.389,0.851,0.719,0.415,0.388,0.374,0.848,0.715,0.415,0.388,1.389,0.076,-35.977,-28.903,0.268,0.255
851,0.502,0.743,0.165,0.058,3.366,0.504,0.746,0.165,0.058,0.726,0.502,0.743,0.165,0.058,3.366,0.076,35.451,-17.722,0.660,0.330
916,0.741,0.157,0.390,0.136,3.063,0.743,0.157,0.391,0.136,0.672,0.741,0.157,0.390,0.136,3.063,0.076,3.685,73.251,0.486,0.938
1239,0.629,0.780,0.312,0.237,2.300,0.631,0.784,0.312,0.237,0.536,0.629,0.780,0.312,0.237,2.300,0.076,76.012,-27.376,0.882,0.265
1623,0.908,0.001,0.840,0.918,1.654,0.911,0.001,0.841,0.919,0.421,0.908,0.001,0.840,0.918,1.654,0.076,20.417,-62.510,0.577,0.031
316,0.193,0.656,0.674,0.592,2.512,0.194,0.659,0.675,0.593,0.574,0.193,0.656,0.674,0.592,2.512,0.075,20.249,8.289,0.576,0.504
524,0.614,0.067,0.651,0.183,3.698,0.616,0.067,0.652,0.183,0.786,0.614,0.067,0.651,0.183,3.698,0.075,-67.140,-3.997,0.098,0.422
665,0.506,0.728,0.763,0.306,1.896,0.508,0.732,0.764,0.306,0.465,0.506,0.728,0.763,0.306,1.896,0.075,9.368,-41.316,0.517,0.172
807,0.331,0.116,0.701,0.114,3.348,0.331,0.116,0.702,0.114,0.723,0.331,0.116,0.701,0.114,3.348,0.075,5.912,-12.333,0.498,0.366
1650,0.941,0.064,0.150,0.417,2.363,0.944,0.064,0.150,0.417,0.548,0.941,0.064,0.150,0.417,2.363,0.075,26.026,-66.641,0.608,0.003
215,0.669,0.873,0.116,0.676,1.765,0.671,0.877,0.116,0.677,0.441,0.669,0.873,0.116,0.676,1.765,0.074,-10.905,-50.964,0.406,0.108
307,0.927,0.638,0.085,0.393,2.106,0.930,0.640,0.085,0.393,0.502,0.927,0.638,0.085,0.393,2.106,0.074,-45.682,-24.349,0.215,0.286
763,0.885,0.359,0.664,0.327,1.761,0.888,0.360,0.665,0.327,0.440,0.885,0.359,0.664,0.327,1.761,0.074,23.312,-59.245,0.593,0.052
1192,0.844,0.988,0.183,0.077,1.743,0.846,0.992,0.184,0.077,0.437,0.844,0.988,0.183,0.077,1.743,0.074,70.869,-9.910,0.854,0.382
1736,0.647,0.793,0.288,0.539,1.692,0.649,0.796,0.289,0.540,0.428,0.647,0.793,0.288,0.539,1.692,0.074,-7.894,-53.317,0.422,0.092
50,0.182,0.824,0.404,0.176,2.535,0.182,0.827,0.405,0.176,0.578,0.182,0.824,0.404,0.176,2.535,0.073,-55.144,-54.508,0.163,0.084
196,0.698,0.420,0.207,0.063,3.502,0.700,0.421,0.207,0.063,0.751,0.698,0.420,0.207,0.063,3.502,0.073,-69.523,-16.194,0.085,0.340
269,0.414,0.932,0.696,0.005,2.497,0.415,0.937,0.697,0.005,0.572,0.414,0.932,0.696,0.005,2.497,0.073,-19.102,5.584,0.361,0.486
299,0.151,0.621,0.677,0.357,2.885,0.151,0.623,0.678,0.357,0.641,0.151,0.621,0.677,0.357,2.885,0.073,46.173,0.689,0.718,0.453
454,0.070,0.331,0.892,0.018,2.876,0.071,0.332,0.893,0.018,0.639,0.070,0.331,0.892,0.018,2.876,0.073,10.271,7.051,0.522,0.495
655,0.869,0.302,0.020,0.639,2.176,0.871,0.303,0.020,0.640,0.515,0.869,0.302,0.020,0.639,2.176,0.073,-53.280,-6.720,0.174,0.403
757,0.724,0.659,0.895,0.226,1.227,0.726,0.662,0.897,0.226,0.345,0.724,0.659,0.895,0.226,1.227,0.073,-6.612,-33.084,0.429,0.227
761,0.644,0.686,0.278,0.444,2.439,0.646,0.689,0.278,0.445,0.561,0.644,0.686,0.278,0.444,2.439,0.073,-21.217,-14.955,0.349,0.348
1230,0.682,0.639,0.880,0.022,2.042,0.684,0.642,0.881,0.022,0.491,0.682,0.639,0.880,0.022,2.042,0.073,7.920,-38.050,0.509,0.194
1860,0.324,0.567,0.046,0.012,4.460,0.325,0.570,0.046,0.012,0.921,0.324,0.567,0.046,0.012,4.460,0.073,-29.924,30.903,0.302,0.655
1886,0.346,0.087,0.913,0.289,2.394,0.347,0.087,0.915,0.289,0.553,0.346,0.087,0.913,0.289,2.394,0.073,87.312,-18.854,0.944,0.322
108,0.039,0.891,0.688,0.712,1.904,0.039,0.895,0.689,0.713,0.466,0.039,0.891,0.688,0.712,1.904,0.072,-26.766,-2.881,0.319,0.429
996,0.069,0.990,0.700,0.084,2.771,0.069,0.994,0.701,0.084,0.620,0.069,0.990,0.700,0.084,2.771,0.072,-40.170,5.394,0.245,0.484
