# {'N': 2, 'y': [10, 11], 'f': [0, 2], 'M': 3, 'mu_': [9, 9], 'f_': [3, 5], 'n': 500, 'mu': [8, 8], 'y_': [12, 13], 'x': [6, 7]}
413,1.731,1.454,2.103,0.191,0.157,0.227,0.523,0.555,0.000,0.000,-1.057,-26.270,0.532,0.075
415,0.554,1.065,6.161,0.061,0.115,0.668,0.123,0.306,0.000,0.000,-5.423,25.500,0.485,0.760
416,0.483,1.607,6.859,0.053,0.173,0.743,0.153,0.186,0.000,0.000,-10.773,29.839,0.427,0.817
419,3.483,1.807,2.238,0.385,0.195,0.241,0.670,0.695,0.000,0.000,19.154,-5.061,0.750,0.355
429,1.254,0.630,5.986,0.138,0.068,0.649,0.147,0.704,0.000,0.000,2.897,23.109,0.574,0.728
432,0.724,0.030,9.038,0.079,0.003,0.980,0.051,0.974,0.000,0.000,1.758,42.518,0.562,0.985
433,1.696,2.446,2.064,0.187,0.263,0.223,0.614,0.386,0.000,0.000,-1.661,-18.221,0.525,0.181
436,4.068,2.084,2.067,0.450,0.224,0.223,0.730,0.699,0.000,0.000,20.644,-8.305,0.766,0.312
438,1.387,4.171,2.767,0.153,0.450,0.299,0.642,0.204,0.000,0.000,-21.840,-8.396,0.307,0.311
439,3.635,1.474,2.628,0.402,0.159,0.284,0.624,0.755,0.000,0.000,20.220,-3.419,0.762,0.377
446,0.608,1.064,5.899,0.067,0.114,0.639,0.130,0.331,0.000,0.000,-4.584,24.476,0.494,0.746
447,2.329,0.169,7.449,0.257,0.018,0.807,0.193,0.954,0.000,0.000,10.708,31.557,0.659,0.840
451,0.354,0.606,6.412,0.038,0.065,0.695,0.069,0.336,0.000,0.000,-2.668,29.394,0.514,0.812
458,1.670,0.559,6.520,0.184,0.060,0.707,0.168,0.794,0.000,0.000,8.387,27.583,0.634,0.788
460,0.042,0.212,8.589,0.004,0.023,0.931,0.016,0.123,0.000,0.000,0.084,41.238,0.544,0.968
461,0.344,2.665,6.545,0.037,0.287,0.709,0.248,0.082,0.000,0.000,-14.112,26.820,0.391,0.778
463,1.108,0.102,8.579,0.122,0.011,0.930,0.082,0.941,0.000,0.000,2.937,41.137,0.575,0.967
465,1.581,0.548,6.559,0.174,0.059,0.711,0.159,0.787,0.000,0.000,7.845,28.047,0.628,0.794
466,0.105,2.125,7.829,0.011,0.229,0.849,0.169,0.032,0.000,0.000,-12.935,32.603,0.403,0.854
468,0.542,1.023,6.169,0.059,0.110,0.668,0.118,0.310,0.000,0.000,-4.760,25.891,0.492,0.765
472,5.981,1.840,2.058,0.662,0.198,0.222,0.798,0.810,0.000,0.000,33.789,-6.026,0.908,0.343
473,4.586,2.217,1.958,0.507,0.239,0.211,0.766,0.713,0.000,0.000,21.903,-9.261,0.780,0.300
477,1.192,2.418,2.923,0.131,0.260,0.316,0.474,0.292,0.000,0.000,-13.425,-16.286,0.398,0.207
481,0.708,0.243,7.504,0.078,0.026,0.813,0.063,0.790,0.000,0.000,2.533,36.209,0.571,0.902
482,2.932,0.203,6.507,0.324,0.022,0.705,0.270,0.956,0.000,0.000,13.032,28.131,0.684,0.795
483,1.866,0.885,4.896,0.206,0.095,0.530,0.254,0.718,0.000,0.000,3.963,12.781,0.586,0.592
485,0.604,1.516,6.275,0.066,0.163,0.680,0.162,0.242,0.000,0.000,-8.317,25.832,0.453,0.764
487,2.958,1.482,2.471,0.327,0.160,0.267,0.592,0.704,0.000,0.000,18.189,-2.481,0.740,0.390
488,3.654,1.780,2.294,0.404,0.192,0.248,0.673,0.711,0.000,0.000,19.852,-5.532,0.758,0.349
489,1.771,0.739,5.672,0.195,0.079,0.614,0.208,0.748,0.000,0.000,7.259,20.239,0.622,0.690
495,1.404,0.523,6.618,0.155,0.056,0.717,0.142,0.773,0.000,0.000,7.107,28.360,0.620,0.798
497,2.342,0.256,7.208,0.259,0.027,0.781,0.201,0.931,0.000,0.000,10.569,30.453,0.657,0.826
498,3.917,1.665,2.446,0.433,0.179,0.264,0.668,0.744,0.000,0.000,20.884,-5.348,0.769,0.352
