# {'N': 3, 'y': [11, 12], 'f': [0, 2], 'M': 3, 'mu_': [10, 10], 'f_': [3, 5], 'n': 578, 'mu': [9, 9], 'y_': [13, 14], 'x': [6, 8]}
519,0.824,0.310,0.737,0.889,0.329,0.685,0.824,0.310,0.737,0.020,0.036,-16.479,-35.684,0.300,0.300
55,0.789,0.298,0.866,0.851,0.316,0.833,0.789,0.298,0.866,0.019,0.035,-19.071,-29.741,0.277,0.347
198,0.272,0.809,0.800,0.294,0.859,0.757,0.272,0.809,0.800,0.019,0.033,-16.581,48.937,0.299,0.966
202,0.002,0.160,1.010,0.002,0.170,1.000,0.002,0.160,1.010,0.019,0.019,-47.551,-2.626,0.028,0.561
399,0.767,0.808,0.762,0.827,0.858,0.713,0.767,0.808,0.762,0.019,0.131,61.782,-8.217,0.984,0.517
404,0.377,0.266,0.963,0.407,0.282,0.946,0.377,0.266,0.963,0.019,0.028,19.764,3.562,0.617,0.609
431,0.834,0.301,0.704,0.900,0.319,0.647,0.834,0.301,0.704,0.019,0.032,-15.909,-37.054,0.305,0.290
526,0.835,0.292,0.706,0.900,0.309,0.649,0.835,0.292,0.706,0.019,0.033,-16.289,-37.106,0.302,0.289
3,0.211,0.869,0.623,0.227,0.922,0.553,0.211,0.869,0.623,0.018,0.026,-14.079,38.262,0.321,0.882
58,0.275,0.262,0.991,0.297,0.278,0.978,0.275,0.262,0.991,0.018,0.026,12.571,6.538,0.554,0.633
111,0.264,0.874,0.602,0.285,0.927,0.529,0.264,0.874,0.602,0.018,0.028,-17.109,37.373,0.294,0.875
247,0.471,0.814,0.769,0.508,0.864,0.721,0.471,0.814,0.769,0.018,0.051,-24.098,46.427,0.233,0.947
284,0.264,0.017,0.998,0.284,0.018,0.986,0.264,0.017,0.998,0.018,0.019,-7.815,-70.795,0.376,0.024
360,0.769,0.843,0.633,0.829,0.895,0.565,0.769,0.843,0.633,0.018,0.056,61.004,-5.497,0.977,0.538
73,0.141,0.785,0.904,0.151,0.833,0.877,0.141,0.785,0.904,0.017,0.023,-11.760,51.030,0.341,0.983
215,0.268,0.259,0.994,0.289,0.275,0.981,0.268,0.259,0.994,0.017,0.024,12.195,6.734,0.550,0.634
268,0.267,0.800,0.836,0.288,0.849,0.799,0.267,0.800,0.836,0.017,0.031,-16.236,50.155,0.302,0.976
313,0.058,0.807,0.818,0.063,0.857,0.779,0.058,0.807,0.818,0.017,0.022,-7.200,47.271,0.381,0.953
381,0.107,0.803,0.837,0.115,0.852,0.800,0.107,0.803,0.837,0.017,0.023,-8.230,47.826,0.372,0.958
443,0.253,0.012,1.000,0.273,0.012,0.988,0.253,0.012,1.000,0.017,0.017,-8.358,-70.605,0.371,0.026
458,0.870,0.279,0.606,0.938,0.296,0.533,0.870,0.279,0.606,0.017,0.026,-12.849,-42.673,0.332,0.245
502,0.421,0.271,0.960,0.453,0.288,0.943,0.421,0.271,0.960,0.017,0.026,21.811,2.269,0.634,0.599
517,0.181,0.867,0.630,0.195,0.920,0.561,0.181,0.867,0.630,0.017,0.023,-12.678,38.832,0.333,0.887
539,0.862,0.942,0.264,0.929,1.000,0.138,0.862,0.942,0.264,0.017,0.019,57.221,9.804,0.944,0.658
131,0.771,0.108,0.946,0.832,0.115,0.926,0.771,0.108,0.946,0.016,0.019,-26.808,-30.155,0.210,0.344
258,0.777,0.245,0.921,0.838,0.260,0.897,0.777,0.245,0.921,0.016,0.025,-21.364,-29.116,0.257,0.352
279,0.266,0.429,0.963,0.287,0.456,0.945,0.266,0.429,0.963,0.016,0.024,8.937,-4.185,0.522,0.548
280,0.266,0.783,0.894,0.286,0.831,0.866,0.266,0.783,0.894,0.016,0.028,-15.808,52.044,0.306,0.991
285,0.063,0.779,0.917,0.067,0.827,0.892,0.063,0.779,0.917,0.016,0.020,-7.540,50.013,0.378,0.975
326,0.764,0.902,0.532,0.824,0.957,0.448,0.764,0.902,0.532,0.016,0.031,57.874,-1.194,0.950,0.572
356,0.769,0.216,0.950,0.830,0.229,0.931,0.769,0.216,0.950,0.016,0.023,-22.196,-28.780,0.250,0.355
442,0.899,0.217,0.579,0.969,0.230,0.502,0.899,0.217,0.579,0.016,0.021,-13.228,-45.140,0.328,0.226
448,0.812,0.453,0.771,0.875,0.480,0.724,0.812,0.453,0.771,0.016,0.040,-13.133,-31.496,0.329,0.333
480,0.255,0.810,0.801,0.275,0.860,0.759,0.255,0.810,0.801,0.016,0.028,-16.036,48.949,0.304,0.966
92,0.875,0.255,0.602,0.944,0.270,0.528,0.875,0.255,0.602,0.015,0.022,-13.181,-43.750,0.329,0.237
286,0.391,0.254,0.965,0.422,0.269,0.947,0.391,0.254,0.965,0.015,0.022,20.577,3.490,0.624,0.609
322,0.255,0.340,0.974,0.275,0.361,0.958,0.255,0.340,0.974,0.015,0.022,9.902,2.369,0.530,0.600
428,0.286,0.783,0.891,0.309,0.831,0.862,0.286,0.783,0.891,0.015,0.027,-16.594,52.169,0.299,0.992
473,0.255,0.907,0.570,0.275,0.963,0.492,0.255,0.907,0.570,0.015,0.022,-16.781,35.845,0.297,0.863
504,0.250,0.887,0.583,0.270,0.941,0.507,0.250,0.887,0.583,0.015,0.023,-16.393,36.709,0.301,0.870
434,0.259,0.383,0.964,0.279,0.406,0.947,0.259,0.383,0.964,0.014,0.021,9.063,-2.079,0.523,0.565
172,0.226,0.295,0.993,0.244,0.313,0.980,0.226,0.295,0.993,0.013,0.018,10.076,5.680,0.532,0.626
183,0.903,0.211,0.578,0.974,0.224,0.501,0.903,0.211,0.578,0.013,0.018,-13.574,-45.444,0.325,0.224
185,0.903,0.211,0.578,0.974,0.224,0.501,0.903,0.211,0.578,0.013,0.018,-13.328,-45.493,0.327,0.223
206,0.173,0.785,0.903,0.187,0.833,0.876,0.173,0.785,0.903,0.013,0.019,-12.694,51.343,0.333,0.985
242,0.239,0.784,0.899,0.258,0.832,0.872,0.239,0.784,0.899,0.013,0.022,-14.897,52.112,0.314,0.991
472,0.335,0.249,0.977,0.361,0.264,0.962,0.335,0.249,0.977,0.013,0.018,17.445,5.602,0.596,0.625
518,0.778,0.119,0.924,0.839,0.127,0.900,0.778,0.119,0.924,0.013,0.017,-26.417,-30.552,0.213,0.341
85,0.244,0.893,0.577,0.263,0.948,0.500,0.244,0.893,0.577,0.012,0.017,-16.109,36.408,0.303,0.868
236,0.262,0.823,0.753,0.283,0.874,0.703,0.262,0.823,0.753,0.012,0.021,-15.969,45.543,0.304,0.940
302,0.209,0.869,0.622,0.225,0.923,0.552,0.209,0.869,0.622,0.012,0.018,-13.916,38.301,0.322,0.883
419,0.425,0.764,0.925,0.458,0.811,0.902,0.425,0.764,0.925,0.012,0.027,-22.037,52.175,0.251,0.992
497,0.012,0.763,0.963,0.012,0.810,0.946,0.012,0.763,0.963,0.012,0.013,-6.812,51.016,0.384,0.983
536,0.771,0.235,0.942,0.831,0.250,0.922,0.771,0.235,0.942,0.012,0.017,-21.703,-28.686,0.254,0.355
14,0.847,0.076,0.683,0.913,0.080,0.622,0.847,0.076,0.683,0.011,0.013,-32.107,-37.787,0.163,0.284
25,0.251,0.312,0.983,0.271,0.331,0.969,0.251,0.312,0.983,0.011,0.015,10.377,4.654,0.535,0.618
317,0.394,0.251,0.965,0.425,0.266,0.948,0.394,0.251,0.965,0.011,0.016,20.914,3.641,0.627,0.610
340,0.419,0.261,0.963,0.452,0.277,0.945,0.419,0.261,0.963,0.011,0.016,21.648,2.777,0.633,0.603
365,0.268,0.841,0.691,0.289,0.893,0.631,0.268,0.841,0.691,0.011,0.018,-17.584,41.664,0.290,0.909
418,0.779,0.766,0.866,0.840,0.813,0.834,0.779,0.766,0.866,0.011,0.395,62.497,-9.319,0.990,0.508
496,0.256,0.370,0.967,0.276,0.393,0.950,0.256,0.370,0.967,0.011,0.017,9.051,-1.200,0.523,0.572
500,0.797,0.767,0.802,0.860,0.814,0.759,0.797,0.767,0.802,0.011,0.108,62.654,-8.690,0.991,0.513
11,0.124,0.851,0.672,0.133,0.904,0.609,0.124,0.851,0.672,0.010,0.012,-10.224,40.608,0.355,0.901
62,0.096,0.803,0.835,0.103,0.853,0.798,0.096,0.803,0.835,0.010,0.013,-7.938,47.755,0.374,0.957
255,0.209,0.833,0.728,0.225,0.884,0.674,0.209,0.833,0.728,0.010,0.016,-14.552,43.993,0.317,0.927
358,0.846,0.277,0.674,0.912,0.293,0.612,0.846,0.277,0.674,0.010,0.017,-15.486,-38.486,0.309,0.278
482,0.125,0.849,0.678,0.135,0.902,0.616,0.125,0.849,0.678,0.010,0.013,-10.241,40.820,0.354,0.902
529,0.832,0.246,0.724,0.898,0.261,0.670,0.832,0.246,0.724,0.010,0.015,-17.784,-36.697,0.288,0.292
557,0.838,0.281,0.697,0.904,0.298,0.639,0.838,0.281,0.697,0.010,0.017,-16.196,-37.636,0.302,0.285
84,0.233,0.329,0.982,0.251,0.349,0.967,0.233,0.329,0.982,0.009,0.012,9.602,4.400,0.528,0.616
127,0.344,0.243,0.976,0.371,0.258,0.960,0.344,0.243,0.976,0.009,0.013,18.077,5.526,0.602,0.625
233,0.787,0.229,0.889,0.849,0.243,0.861,0.787,0.229,0.889,0.009,0.014,-22.068,-29.914,0.251,0.346
385,0.219,0.296,0.994,0.236,0.314,0.981,0.219,0.296,0.994,0.009,0.012,9.643,5.701,0.528,0.626
564,0.759,0.857,0.624,0.818,0.909,0.553,0.759,0.857,0.624,0.009,0.026,60.559,-5.353,0.973,0.539
34,0.016,0.258,0.999,0.018,0.273,0.988,0.016,0.258,0.999,0.008,0.008,-48.609,-1.195,0.019,0.572
72,0.305,0.252,0.985,0.328,0.268,0.971,0.305,0.252,0.985,0.008,0.011,14.882,6.253,0.574,0.630
157,0.247,0.399,0.966,0.266,0.423,0.948,0.247,0.399,0.966,0.008,0.011,8.521,-2.778,0.518,0.559
188,0.360,0.247,0.971,0.388,0.262,0.955,0.360,0.247,0.971,0.008,0.011,19.055,5.022,0.610,0.621
257,0.817,0.120,0.788,0.881,0.127,0.743,0.817,0.120,0.788,0.008,0.010,-26.337,-34.036,0.214,0.313
288,0.222,0.811,0.805,0.239,0.861,0.763,0.222,0.811,0.805,0.008,0.012,-15.253,48.994,0.311,0.967
406,0.816,0.225,0.787,0.880,0.238,0.743,0.816,0.225,0.787,0.008,0.013,-22.402,-34.007,0.248,0.314
474,0.381,0.251,0.966,0.411,0.267,0.949,0.381,0.251,0.966,0.008,0.011,20.230,4.190,0.621,0.614
488,0.251,0.258,0.998,0.270,0.274,0.986,0.251,0.258,0.998,0.008,0.011,11.497,6.781,0.544,0.635
27,0.270,0.767,0.945,0.291,0.815,0.925,0.270,0.767,0.945,0.007,0.011,-15.706,53.223,0.307,1.000
53,0.792,0.168,0.876,0.855,0.179,0.845,0.792,0.168,0.876,0.007,0.010,-24.734,-31.503,0.228,0.333
339,0.772,0.467,0.913,0.833,0.495,0.888,0.772,0.467,0.913,0.007,0.017,-14.453,-28.328,0.318,0.358
456,0.258,0.767,0.951,0.278,0.814,0.931,0.258,0.767,0.951,0.007,0.011,-15.256,53.196,0.311,1.000
545,0.256,0.375,0.966,0.276,0.398,0.949,0.256,0.375,0.966,0.007,0.011,8.915,-1.561,0.522,0.569
248,0.805,0.208,0.830,0.868,0.220,0.792,0.805,0.208,0.830,0.006,0.009,-23.458,-32.868,0.239,0.323
281,0.822,0.149,0.769,0.887,0.158,0.722,0.822,0.149,0.769,0.006,0.009,-25.582,-34.434,0.220,0.310
574,0.466,0.841,0.672,0.503,0.893,0.610,0.466,0.841,0.672,0.006,0.016,-24.957,43.590,0.226,0.924
89,0.228,0.825,0.753,0.245,0.876,0.703,0.228,0.825,0.753,0.005,0.008,-15.059,44.855,0.312,0.934
93,0.230,0.860,0.641,0.248,0.913,0.573,0.230,0.860,0.641,0.005,0.008,-14.689,38.810,0.315,0.887
224,0.861,0.764,0.596,0.929,0.810,0.522,0.861,0.764,0.596,0.005,0.013,63.417,-2.677,0.998,0.560
235,0.829,0.228,0.739,0.894,0.242,0.686,0.829,0.228,0.739,0.005,0.007,-18.606,-36.335,0.281,0.295
270,0.895,0.218,0.581,0.965,0.231,0.504,0.895,0.218,0.581,0.005,0.007,-13.509,-44.881,0.326,0.228
304,0.221,0.290,0.995,0.239,0.308,0.982,0.221,0.290,0.995,0.005,0.006,10.008,6.182,0.531,0.630
505,0.219,0.294,0.994,0.236,0.312,0.982,0.219,0.294,0.994,0.005,0.006,9.712,5.950,0.529,0.628
36,0.244,0.395,0.966,0.263,0.419,0.949,0.244,0.395,0.966,0.004,0.006,8.389,-2.437,0.517,0.562
42,0.866,0.232,0.627,0.934,0.246,0.557,0.866,0.232,0.627,0.004,0.006,-13.986,-43.923,0.322,0.236
71,0.212,0.836,0.718,0.228,0.887,0.663,0.212,0.836,0.718,0.004,0.007,-14.795,43.590,0.315,0.924
77,0.240,0.846,0.680,0.259,0.898,0.619,0.240,0.846,0.680,0.004,0.007,-16.568,41.533,0.299,0.908
300,0.231,0.877,0.602,0.250,0.931,0.529,0.231,0.877,0.602,0.004,0.006,-15.338,37.469,0.310,0.876
2,0.347,0.919,0.552,0.375,0.975,0.471,0.347,0.919,0.552,0.000,0.000,-21.221,33.154,0.258,0.842
17,0.878,0.070,0.603,0.947,0.074,0.530,0.878,0.070,0.603,0.000,0.000,-34.470,-39.770,0.143,0.268
26,0.325,0.246,0.980,0.350,0.261,0.966,0.325,0.246,0.980,0.000,0.000,16.827,5.882,0.591,0.627
29,0.823,0.179,0.766,0.888,0.190,0.718,0.823,0.179,0.766,0.000,0.000,-24.536,-34.405,0.229,0.310
97,0.162,0.831,0.740,0.174,0.882,0.688,0.162,0.831,0.740,0.000,0.000,-13.388,43.827,0.327,0.926
115,0.153,0.861,0.646,0.165,0.914,0.580,0.153,0.861,0.646,0.000,0.000,-11.456,39.699,0.344,0.894
120,0.396,0.034,0.968,0.427,0.036,0.951,0.396,0.034,0.968,0.000,0.000,-5.248,-73.028,0.398,0.007
124,0.243,0.910,0.573,0.262,0.966,0.496,0.243,0.910,0.573,0.000,0.000,-16.242,35.932,0.302,0.864
132,0.082,0.002,1.007,0.089,0.002,0.996,0.082,0.002,1.007,0.000,0.000,-46.489,-4.386,0.038,0.547
153,0.170,0.831,0.739,0.183,0.882,0.687,0.170,0.831,0.739,0.000,0.000,-13.617,43.888,0.325,0.927
177,0.053,0.814,0.794,0.057,0.864,0.751,0.053,0.814,0.794,0.000,0.000,-7.122,46.522,0.382,0.947
182,0.287,0.062,0.995,0.310,0.066,0.983,0.287,0.062,0.995,0.000,0.000,-6.935,-70.434,0.383,0.027
208,0.923,0.001,0.585,0.996,0.001,0.509,0.923,0.001,0.585,0.000,0.000,-37.232,-38.809,0.119,0.276
211,0.844,0.334,0.661,0.911,0.354,0.597,0.844,0.334,0.661,0.000,0.000,-12.980,-38.644,0.330,0.277
228,0.024,0.270,0.997,0.026,0.286,0.985,0.024,0.270,0.997,0.000,0.000,-48.343,-0.682,0.021,0.576
244,0.881,0.052,0.596,0.950,0.055,0.522,0.881,0.052,0.596,0.000,0.000,-35.268,-39.414,0.136,0.271
245,0.441,0.892,0.547,0.475,0.947,0.465,0.441,0.892,0.547,0.000,0.000,-24.974,32.935,0.226,0.840
250,0.810,0.206,0.811,0.874,0.218,0.770,0.810,0.206,0.811,0.000,0.000,-23.364,-33.458,0.240,0.318
277,0.773,0.759,0.907,0.834,0.805,0.881,0.773,0.759,0.907,0.000,0.000,62.485,-9.580,0.990,0.506
283,0.396,0.403,0.930,0.427,0.428,0.907,0.396,0.403,0.930,0.000,0.000,18.948,-7.090,0.609,0.525
316,0.200,0.837,0.717,0.215,0.888,0.662,0.200,0.837,0.717,0.000,0.000,-14.332,43.492,0.319,0.923
318,0.160,0.864,0.637,0.173,0.918,0.569,0.160,0.864,0.637,0.000,0.000,-11.815,39.287,0.341,0.890
329,0.796,0.172,0.864,0.858,0.182,0.832,0.796,0.172,0.864,0.000,0.000,-24.496,-31.911,0.230,0.330
331,0.793,0.065,0.868,0.856,0.069,0.836,0.793,0.065,0.868,0.000,0.000,-27.704,-31.742,0.202,0.331
349,0.330,0.036,0.981,0.356,0.038,0.966,0.330,0.036,0.981,0.000,0.000,-6.173,-71.471,0.390,0.019
372,0.022,0.374,0.969,0.024,0.397,0.953,0.022,0.374,0.969,0.000,0.000,-49.573,1.675,0.011,0.594
373,0.028,0.881,0.594,0.030,0.935,0.519,0.028,0.881,0.594,0.000,0.000,-6.283,39.625,0.389,0.893
374,0.381,0.909,0.538,0.410,0.965,0.455,0.381,0.909,0.538,0.000,0.000,-23.022,32.627,0.243,0.838
393,0.252,0.024,1.001,0.272,0.025,0.990,0.252,0.024,1.001,0.000,0.000,-7.850,-70.250,0.375,0.028
409,0.189,0.865,0.635,0.204,0.918,0.567,0.189,0.865,0.635,0.000,0.000,-13.100,38.921,0.329,0.887
444,0.885,0.198,0.594,0.954,0.210,0.520,0.885,0.198,0.594,0.000,0.000,-14.032,-45.115,0.321,0.226
459,0.279,0.864,0.620,0.301,0.917,0.550,0.279,0.864,0.620,0.000,0.000,-18.252,38.146,0.284,0.881
492,0.418,0.282,0.957,0.451,0.299,0.939,0.418,0.282,0.957,0.000,0.000,21.770,1.698,0.634,0.595
495,0.230,0.881,0.597,0.248,0.935,0.522,0.230,0.881,0.597,0.000,0.000,-15.438,37.132,0.309,0.873
512,0.213,0.831,0.734,0.229,0.882,0.681,0.213,0.831,0.734,0.000,0.000,-14.669,44.216,0.316,0.929
523,0.004,0.212,1.007,0.004,0.225,0.996,0.004,0.212,1.007,0.000,0.000,-48.087,-1.958,0.024,0.566
538,0.407,0.399,0.930,0.439,0.424,0.907,0.407,0.399,0.930,0.000,0.000,19.628,-6.771,0.615,0.528
