# {'f_': [4, 7], 'y_': [15, 16], 'x': [8, 10], 'y': [13, 14], 'f': [0, 3], 'N': 3, 'M': 4, 'mu_': [12, 12], 'n': 2000, 'mu': [11, 11]}
1736,0.077,0.666,0.959,-0.702,0.077,0.666,0.959,0.419,0.077,0.666,0.959,0.364,0.413,-32.527,-71.434,0.296,0.028
247,0.759,0.641,0.954,-1.355,0.759,0.641,0.954,0.180,0.759,0.641,0.954,0.364,0.471,-66.747,-13.951,0.085,0.424
1391,0.722,0.243,0.618,-0.584,0.722,0.243,0.618,0.462,0.722,0.243,0.618,0.364,0.760,-34.237,34.827,0.286,0.759
1205,0.953,0.602,0.961,-1.516,0.953,0.602,0.961,0.121,0.953,0.602,0.961,0.364,0.434,-76.696,-17.221,0.023,0.401
633,0.107,0.306,0.497,0.090,0.107,0.306,0.497,0.709,0.107,0.306,0.497,0.364,0.605,66.603,19.715,0.908,0.655
960,0.139,0.992,0.311,-0.442,0.138,0.993,0.311,0.514,0.139,0.992,0.311,0.364,0.426,46.558,-32.867,0.785,0.293
389,0.413,0.550,0.173,-0.138,0.413,0.550,0.173,0.626,0.413,0.550,0.173,0.364,0.804,55.540,-0.128,0.840,0.519
1588,0.848,0.693,0.783,-1.324,0.848,0.694,0.783,0.191,0.848,0.693,0.783,0.364,0.554,-69.759,-23.653,0.066,0.357
1724,0.255,0.819,0.963,-1.036,0.254,0.819,0.963,0.297,0.255,0.819,0.963,0.364,0.514,-53.085,-64.378,0.169,0.077
550,0.154,0.546,0.721,-0.421,0.154,0.546,0.721,0.522,0.154,0.546,0.721,0.364,0.642,1.315,5.559,0.505,0.558
240,0.370,0.043,0.710,-0.123,0.370,0.043,0.710,0.631,0.370,0.043,0.710,0.364,0.546,10.066,51.792,0.559,0.876
22,0.388,0.711,0.920,-1.019,0.388,0.711,0.920,0.303,0.388,0.711,0.920,0.364,0.590,-49.230,-59.667,0.193,0.109
1060,0.042,0.112,0.867,-0.022,0.042,0.112,0.868,0.668,0.042,0.112,0.867,0.364,0.441,8.935,64.086,0.552,0.960
668,0.216,0.189,0.583,0.012,0.216,0.189,0.583,0.680,0.216,0.189,0.583,0.364,0.742,25.832,61.625,0.657,0.944
760,0.592,0.219,0.241,-0.053,0.592,0.219,0.241,0.657,0.592,0.219,0.241,0.364,0.832,44.042,17.795,0.769,0.642
1952,0.178,0.523,0.337,-0.039,0.178,0.523,0.337,0.662,0.178,0.523,0.337,0.364,0.752,67.091,10.124,0.911,0.589
488,0.147,0.134,0.463,0.257,0.147,0.133,0.463,0.770,0.147,0.134,0.463,0.364,0.572,47.262,62.244,0.789,0.948
110,0.844,0.901,0.929,-1.674,0.844,0.902,0.929,0.063,0.844,0.901,0.929,0.364,0.421,-77.649,-36.507,0.017,0.268
812,0.833,0.908,0.934,-1.674,0.833,0.908,0.934,0.063,0.833,0.908,0.934,0.364,0.418,-77.812,-37.243,0.016,0.263
1665,0.555,0.576,0.151,-0.282,0.555,0.576,0.150,0.573,0.555,0.576,0.151,0.364,0.855,40.488,-1.385,0.747,0.510
1711,0.696,0.129,0.825,-0.650,0.696,0.129,0.825,0.438,0.696,0.129,0.825,0.364,0.523,-35.586,20.747,0.277,0.662
1712,0.583,0.990,0.236,-0.809,0.583,0.990,0.236,0.380,0.583,0.990,0.236,0.364,0.483,3.923,-52.041,0.521,0.161
148,0.775,0.971,0.844,-1.590,0.775,0.971,0.844,0.094,0.775,0.971,0.844,0.364,0.415,-74.962,-38.074,0.034,0.258
275,0.035,0.710,0.719,-0.465,0.035,0.711,0.719,0.506,0.035,0.710,0.719,0.364,0.532,4.079,7.146,0.522,0.569
475,0.936,0.780,0.114,-0.829,0.936,0.780,0.114,0.372,0.936,0.780,0.114,0.364,0.443,-10.480,-44.289,0.432,0.215
1210,0.020,0.130,0.417,0.433,0.020,0.130,0.416,0.835,0.020,0.130,0.417,0.364,0.447,51.697,63.161,0.816,0.954
287,0.371,0.486,0.724,-0.593,0.371,0.486,0.724,0.459,0.371,0.486,0.724,0.364,1.032,-17.757,3.471,0.387,0.543
1059,0.756,0.106,0.768,-0.629,0.756,0.105,0.768,0.446,0.756,0.106,0.768,0.364,0.549,-38.023,21.535,0.262,0.668
1285,0.495,0.139,0.620,-0.255,0.495,0.139,0.620,0.583,0.495,0.139,0.620,0.364,0.757,13.515,46.022,0.581,0.836
485,0.902,0.902,0.258,-1.063,0.902,0.903,0.258,0.287,0.902,0.902,0.258,0.364,0.565,-21.313,-43.414,0.365,0.221
357,0.901,0.191,0.121,-0.212,0.901,0.191,0.120,0.598,0.901,0.191,0.121,0.364,0.466,33.133,20.926,0.702,0.663
1109,0.363,0.884,0.011,-0.257,0.363,0.884,0.010,0.582,0.363,0.884,0.011,0.364,0.417,51.417,-23.467,0.815,0.358
1892,0.064,0.714,0.528,-0.306,0.063,0.715,0.528,0.564,0.064,0.714,0.528,0.364,0.558,9.656,2.952,0.557,0.540
1899,0.390,0.081,0.778,-0.249,0.390,0.081,0.778,0.585,0.390,0.081,0.778,0.364,0.522,7.414,49.163,0.543,0.858
592,0.683,0.981,0.475,-1.139,0.683,0.981,0.475,0.259,0.683,0.981,0.475,0.364,0.504,-34.535,-43.323,0.284,0.221
1738,0.416,0.972,0.937,-1.324,0.416,0.972,0.937,0.191,0.416,0.972,0.937,0.364,0.466,-65.315,-48.705,0.094,0.184
763,0.446,0.844,0.982,-1.271,0.445,0.844,0.982,0.211,0.446,0.844,0.982,0.364,0.472,-66.970,-50.559,0.083,0.172
631,0.978,0.443,0.912,-1.333,0.978,0.443,0.912,0.188,0.978,0.443,0.912,0.364,0.461,-66.778,-5.595,0.085,0.481
1055,0.310,0.909,0.778,-0.998,0.310,0.910,0.778,0.311,0.310,0.909,0.778,0.364,0.607,-49.075,-67.018,0.194,0.058
1170,0.904,0.636,0.915,-1.456,0.904,0.637,0.915,0.143,0.904,0.636,0.915,0.364,0.472,-75.539,-17.837,0.030,0.397
1403,0.988,0.079,0.066,-0.133,0.988,0.079,0.065,0.628,0.988,0.079,0.066,0.364,0.394,33.603,24.917,0.705,0.691
1217,0.692,0.187,0.047,0.073,0.692,0.187,0.047,0.703,0.692,0.187,0.047,0.364,0.555,45.481,30.015,0.778,0.726
288,0.194,0.487,0.169,0.150,0.194,0.487,0.169,0.731,0.194,0.487,0.169,0.364,0.648,76.176,22.152,0.968,0.672
387,0.780,0.100,0.046,0.073,0.780,0.100,0.046,0.703,0.780,0.100,0.046,0.364,0.496,40.763,28.137,0.749,0.713
1926,0.146,0.534,0.820,-0.501,0.146,0.534,0.820,0.493,0.146,0.534,0.820,0.364,0.540,-3.420,10.357,0.476,0.591
356,0.896,0.907,0.667,-1.470,0.896,0.907,0.667,0.138,0.896,0.907,0.667,0.364,0.473,-68.885,-33.638,0.072,0.288
273,0.072,0.224,0.332,0.372,0.072,0.224,0.332,0.812,0.072,0.224,0.332,0.364,0.492,53.930,61.947,0.830,0.946
579,0.127,0.104,0.397,0.371,0.127,0.104,0.397,0.812,0.127,0.104,0.397,0.364,0.514,50.590,61.072,0.810,0.940
739,0.201,0.132,0.295,0.372,0.201,0.132,0.295,0.812,0.201,0.132,0.295,0.364,0.535,52.652,57.425,0.822,0.915
537,0.906,0.333,0.882,-1.120,0.906,0.332,0.882,0.266,0.906,0.333,0.882,0.364,0.569,-62.750,0.855,0.109,0.525
743,0.251,0.815,0.552,-0.619,0.251,0.815,0.552,0.450,0.251,0.815,0.552,0.364,0.645,27.112,-36.337,0.665,0.269
643,0.561,0.114,0.224,0.100,0.561,0.114,0.224,0.713,0.561,0.114,0.224,0.364,0.608,41.373,38.316,0.753,0.783
1389,0.933,0.903,0.100,-0.937,0.933,0.904,0.100,0.333,0.933,0.903,0.100,0.364,0.437,-14.956,-45.816,0.405,0.204
1542,0.784,0.123,0.561,-0.467,0.784,0.123,0.561,0.505,0.784,0.123,0.561,0.364,0.551,-29.864,39.393,0.313,0.791
1337,0.267,0.184,0.626,-0.077,0.266,0.184,0.626,0.648,0.267,0.184,0.626,0.364,0.784,23.279,59.820,0.641,0.931
1363,0.138,0.892,0.029,-0.060,0.138,0.893,0.029,0.654,0.138,0.892,0.029,0.364,0.421,65.076,-16.397,0.899,0.407
1953,0.944,0.177,0.159,-0.279,0.944,0.176,0.158,0.574,0.944,0.177,0.159,0.364,0.463,31.385,20.259,0.691,0.659
1243,0.136,0.472,0.359,0.032,0.136,0.472,0.359,0.688,0.136,0.472,0.359,0.364,0.659,67.377,12.279,0.913,0.604
798,0.622,0.257,0.943,-0.822,0.622,0.256,0.944,0.375,0.622,0.257,0.943,0.364,0.529,-43.392,12.551,0.229,0.606
1196,0.313,0.091,0.754,-0.158,0.313,0.091,0.754,0.618,0.313,0.091,0.754,0.364,0.549,9.777,52.964,0.557,0.884
1872,0.346,0.218,0.673,-0.237,0.346,0.218,0.673,0.589,0.346,0.218,0.673,0.364,0.800,13.175,49.972,0.578,0.863
1377,0.881,0.888,0.198,-0.967,0.881,0.888,0.198,0.322,0.881,0.888,0.198,0.364,0.527,-17.119,-43.985,0.391,0.217
15,0.815,0.032,0.156,-0.003,0.815,0.032,0.156,0.675,0.815,0.032,0.156,0.364,0.465,37.884,27.912,0.731,0.712
315,0.736,0.235,0.256,-0.227,0.736,0.234,0.256,0.593,0.736,0.235,0.256,0.364,0.725,40.412,17.313,0.747,0.639
1356,0.087,0.231,0.557,0.125,0.087,0.231,0.557,0.722,0.087,0.231,0.557,0.364,0.573,38.126,67.242,0.733,0.982
817,0.036,0.930,0.514,-0.480,0.036,0.931,0.514,0.500,0.036,0.930,0.514,0.364,0.407,37.523,-38.190,0.729,0.257
833,0.510,0.152,0.113,0.224,0.510,0.152,0.113,0.758,0.510,0.152,0.113,0.364,0.564,48.294,38.854,0.795,0.787
911,0.764,0.171,0.218,-0.154,0.764,0.171,0.218,0.620,0.764,0.171,0.218,0.364,0.614,40.173,19.748,0.745,0.655
1876,0.262,0.214,0.410,0.113,0.262,0.214,0.409,0.718,0.262,0.214,0.410,0.364,0.722,36.678,49.450,0.724,0.860
203,0.409,0.166,0.670,-0.246,0.409,0.166,0.671,0.586,0.409,0.166,0.670,0.364,0.721,11.918,48.478,0.571,0.853
1016,0.398,0.200,0.233,0.169,0.398,0.199,0.233,0.738,0.398,0.200,0.233,0.364,0.675,64.611,37.847,0.896,0.780
490,0.938,0.835,0.282,-1.055,0.938,0.835,0.282,0.290,0.938,0.835,0.282,0.364,0.555,-22.103,-41.801,0.361,0.232
1459,0.018,0.947,0.603,-0.568,0.018,0.948,0.603,0.468,0.018,0.947,0.603,0.364,0.391,35.962,-39.268,0.719,0.249
1552,0.308,0.248,0.373,0.070,0.308,0.248,0.373,0.702,0.308,0.248,0.373,0.364,0.801,35.743,48.759,0.718,0.855
1779,0.110,0.127,0.946,-0.183,0.110,0.127,0.946,0.609,0.110,0.127,0.946,0.364,0.435,4.849,60.973,0.527,0.939
1277,0.526,0.044,0.567,-0.138,0.526,0.044,0.567,0.626,0.526,0.044,0.567,0.364,0.625,19.243,46.739,0.616,0.841
718,0.181,0.415,0.647,-0.245,0.181,0.415,0.648,0.586,0.181,0.415,0.647,0.364,0.779,6.306,20.344,0.536,0.659
1575,0.599,0.123,0.564,-0.287,0.599,0.123,0.564,0.571,0.599,0.123,0.564,0.364,0.764,15.482,44.798,0.593,0.828
120,0.662,0.025,0.243,0.071,0.661,0.025,0.243,0.702,0.662,0.025,0.243,0.364,0.537,39.735,33.795,0.742,0.752
641,0.306,0.074,0.554,0.066,0.306,0.074,0.554,0.700,0.306,0.074,0.554,0.364,0.581,30.564,58.994,0.686,0.925
443,0.473,0.032,0.649,-0.154,0.473,0.031,0.649,0.620,0.473,0.032,0.649,0.364,0.588,17.534,48.298,0.605,0.852
891,0.207,0.147,0.604,0.042,0.207,0.147,0.604,0.691,0.207,0.147,0.604,0.364,0.668,27.620,61.692,0.668,0.944
924,0.041,0.084,0.340,0.535,0.040,0.084,0.340,0.872,0.041,0.084,0.340,0.364,0.437,58.521,63.159,0.859,0.954
1809,0.502,0.830,0.127,-0.459,0.502,0.830,0.126,0.508,0.502,0.830,0.127,0.364,0.517,42.164,-19.942,0.757,0.382
861,0.403,0.251,0.864,-0.518,0.403,0.251,0.864,0.487,0.403,0.251,0.864,0.364,0.593,-23.885,18.659,0.349,0.648
1173,0.422,0.650,0.938,-1.009,0.422,0.650,0.938,0.307,0.422,0.650,0.938,0.364,0.576,-48.184,-58.943,0.199,0.114
1492,0.062,0.165,0.261,0.512,0.062,0.165,0.261,0.863,0.062,0.165,0.261,0.364,0.454,57.906,61.515,0.855,0.943
1608,0.707,0.255,0.602,-0.566,0.707,0.255,0.602,0.469,0.707,0.255,0.602,0.364,0.805,-33.453,34.542,0.290,0.757
114,0.438,0.040,0.453,0.069,0.438,0.040,0.453,0.701,0.438,0.040,0.453,0.364,0.550,31.204,50.822,0.690,0.869
129,0.129,0.463,0.367,0.041,0.129,0.463,0.367,0.691,0.129,0.463,0.367,0.364,0.647,67.854,12.687,0.916,0.607
197,0.864,0.097,0.507,-0.468,0.864,0.097,0.507,0.505,0.864,0.097,0.507,0.364,0.474,-25.006,55.078,0.343,0.899
709,0.943,0.492,0.211,-0.645,0.943,0.492,0.210,0.440,0.943,0.492,0.211,0.364,0.496,-4.484,-25.464,0.469,0.344
648,0.744,0.956,0.940,-1.640,0.744,0.956,0.940,0.076,0.744,0.956,0.940,0.364,0.413,-76.410,-38.984,0.025,0.251
1024,0.931,0.292,0.462,-0.685,0.931,0.292,0.462,0.425,0.931,0.292,0.462,0.364,0.569,-41.670,41.221,0.240,0.803
1245,0.971,0.771,0.563,-1.305,0.971,0.772,0.563,0.198,0.971,0.771,0.563,0.364,0.470,-64.163,-29.158,0.101,0.319
1526,0.786,0.342,0.946,-1.075,0.786,0.342,0.946,0.283,0.786,0.342,0.946,0.364,0.548,-61.523,3.569,0.117,0.544
1558,0.617,0.949,0.973,-1.539,0.617,0.949,0.973,0.113,0.617,0.949,0.973,0.364,0.423,-73.660,-42.345,0.042,0.228
1580,0.892,0.792,0.969,-1.653,0.892,0.792,0.969,0.071,0.892,0.792,0.969,0.364,0.405,-78.809,-31.457,0.010,0.303
1831,0.376,0.147,0.409,0.067,0.376,0.147,0.409,0.701,0.376,0.147,0.409,0.364,0.656,33.078,49.483,0.701,0.860
90,0.834,0.226,0.592,-0.652,0.834,0.226,0.592,0.437,0.834,0.226,0.592,0.364,0.598,-38.159,36.115,0.261,0.768
265,0.964,0.634,0.858,-1.456,0.964,0.634,0.858,0.143,0.964,0.634,0.858,0.364,0.443,-74.345,-17.264,0.038,0.401
476,0.361,0.840,0.974,-1.175,0.361,0.840,0.974,0.246,0.361,0.840,0.974,0.364,0.500,-55.070,-61.552,0.157,0.096
504,0.179,0.610,0.642,-0.432,0.179,0.610,0.642,0.518,0.179,0.610,0.642,0.364,0.785,1.526,3.598,0.506,0.544
917,0.108,0.956,0.726,-0.791,0.108,0.957,0.727,0.387,0.108,0.956,0.726,0.364,0.428,-42.174,-73.422,0.237,0.014
1097,0.978,0.542,0.158,-0.678,0.978,0.542,0.158,0.428,0.978,0.542,0.158,0.364,0.443,-6.265,-26.239,0.458,0.339
1289,0.946,0.709,0.897,-1.552,0.946,0.709,0.897,0.108,0.946,0.709,0.897,0.364,0.434,-77.403,-19.526,0.019,0.385
1681,0.887,0.079,0.139,-0.105,0.887,0.079,0.139,0.638,0.887,0.079,0.139,0.364,0.450,35.643,25.176,0.717,0.693
1794,0.094,0.192,0.816,-0.102,0.094,0.192,0.816,0.639,0.094,0.192,0.816,0.364,0.504,13.868,65.681,0.583,0.971
644,0.900,0.988,0.052,-0.940,0.900,0.988,0.052,0.332,0.900,0.988,0.052,0.364,0.389,-15.302,-46.707,0.403,0.198
985,0.264,0.299,0.238,0.199,0.263,0.299,0.238,0.749,0.264,0.299,0.238,0.364,0.712,67.674,34.371,0.915,0.756
1320,0.812,0.986,0.271,-1.069,0.812,0.986,0.271,0.285,0.812,0.986,0.271,0.364,0.509,-20.576,-44.957,0.370,0.210
255,0.847,0.222,0.885,-0.954,0.847,0.222,0.885,0.327,0.847,0.222,0.885,0.364,0.548,-57.511,9.325,0.142,0.584
386,0.283,0.179,0.749,-0.210,0.283,0.179,0.749,0.599,0.283,0.179,0.749,0.364,0.638,12.501,51.734,0.574,0.875
612,0.230,0.025,0.388,0.357,0.230,0.025,0.388,0.807,0.230,0.025,0.388,0.364,0.465,49.439,58.187,0.802,0.920
658,0.834,0.442,0.978,-1.255,0.834,0.442,0.979,0.217,0.834,0.442,0.978,0.364,0.477,-65.069,-9.355,0.095,0.455
741,0.724,0.872,0.434,-1.030,0.724,0.872,0.434,0.299,0.724,0.872,0.434,0.364,0.635,-32.555,-40.598,0.296,0.240
773,0.195,0.881,0.386,-0.462,0.195,0.881,0.386,0.507,0.195,0.881,0.386,0.364,0.530,41.874,-36.681,0.756,0.267
796,0.918,0.655,0.881,-1.453,0.918,0.655,0.881,0.144,0.918,0.655,0.881,0.364,0.470,-74.740,-18.587,0.035,0.392
1053,0.290,0.288,0.996,-0.574,0.290,0.288,0.996,0.466,0.290,0.288,0.996,0.364,0.514,-19.994,17.597,0.374,0.641
1240,0.744,0.995,0.423,-1.162,0.744,0.995,0.423,0.251,0.744,0.995,0.423,0.364,0.489,-33.591,-43.578,0.290,0.220
1560,0.956,0.916,0.057,-0.930,0.956,0.916,0.057,0.336,0.956,0.916,0.057,0.364,0.404,-14.204,-46.382,0.409,0.200
1579,0.925,0.368,0.170,-0.463,0.925,0.368,0.169,0.507,0.925,0.368,0.170,0.364,0.481,27.371,12.851,0.666,0.608
1676,0.101,0.881,0.480,-0.462,0.101,0.881,0.480,0.507,0.101,0.881,0.480,0.364,0.466,38.593,-37.349,0.735,0.262
222,0.115,0.170,0.174,0.542,0.115,0.170,0.174,0.874,0.115,0.170,0.174,0.364,0.479,66.600,54.710,0.908,0.896
321,0.579,0.679,0.161,-0.420,0.579,0.679,0.161,0.522,0.579,0.679,0.161,0.364,0.702,39.991,-13.606,0.744,0.426
1338,0.504,0.413,0.091,-0.008,0.504,0.413,0.091,0.673,0.504,0.413,0.091,0.364,0.625,52.117,28.589,0.819,0.716
1886,0.171,0.035,0.819,-0.025,0.171,0.035,0.819,0.667,0.171,0.035,0.819,0.364,0.464,10.099,61.443,0.559,0.942
63,0.810,0.428,0.136,-0.374,0.810,0.428,0.136,0.539,0.810,0.428,0.136,0.364,0.540,29.876,-1.834,0.682,0.507
1089,0.268,0.434,0.934,-0.636,0.268,0.434,0.934,0.443,0.268,0.434,0.934,0.364,0.546,-12.674,13.529,0.419,0.613
1135,0.890,0.795,0.126,-0.812,0.890,0.795,0.126,0.379,0.890,0.795,0.126,0.364,0.476,-9.788,-43.559,0.437,0.220
1314,0.319,0.840,0.797,-0.955,0.319,0.840,0.797,0.326,0.319,0.840,0.797,0.364,0.698,-48.850,-65.377,0.195,0.070
1354,0.113,0.680,0.945,-0.738,0.113,0.680,0.945,0.406,0.113,0.680,0.945,0.364,0.437,-32.766,-72.177,0.295,0.023
375,0.539,0.682,0.128,-0.350,0.539,0.683,0.128,0.548,0.539,0.682,0.128,0.364,0.655,42.287,-14.450,0.758,0.420
515,0.361,0.899,0.089,-0.348,0.360,0.899,0.088,0.549,0.361,0.899,0.089,0.364,0.448,48.588,-23.998,0.797,0.354
856,0.210,0.850,0.278,-0.338,0.210,0.851,0.277,0.552,0.210,0.850,0.278,0.364,0.567,44.641,-33.097,0.773,0.292
1440,0.151,0.785,0.123,-0.059,0.151,0.785,0.123,0.654,0.151,0.785,0.123,0.364,0.549,63.466,-17.936,0.889,0.396
253,0.168,0.742,0.172,-0.082,0.167,0.743,0.172,0.646,0.168,0.742,0.172,0.364,0.631,62.508,-18.916,0.883,0.389
269,0.180,0.999,0.246,-0.426,0.180,1.000,0.246,0.520,0.180,0.999,0.246,0.364,0.443,47.076,-31.243,0.788,0.305
852,0.741,0.254,0.918,-0.914,0.741,0.254,0.918,0.342,0.741,0.254,0.918,0.364,0.548,-59.018,10.102,0.132,0.589
972,0.243,0.074,0.364,0.320,0.242,0.073,0.364,0.793,0.243,0.074,0.364,0.364,0.505,50.085,57.212,0.806,0.913
1230,0.247,0.725,0.025,0.003,0.247,0.725,0.025,0.677,0.247,0.725,0.025,0.364,0.519,64.385,-11.858,0.895,0.438
1967,0.562,0.139,0.084,0.215,0.562,0.139,0.083,0.755,0.562,0.139,0.084,0.364,0.541,47.055,38.116,0.788,0.782
142,0.439,0.182,0.067,0.311,0.439,0.182,0.067,0.790,0.439,0.182,0.067,0.364,0.503,57.642,43.301,0.853,0.817
32,0.111,0.322,0.998,-0.431,0.111,0.322,0.998,0.518,0.111,0.322,0.998,0.364,0.410,-6.687,20.559,0.456,0.661
259,0.839,0.210,0.343,-0.391,0.839,0.210,0.342,0.533,0.839,0.210,0.343,0.364,0.578,-32.452,50.826,0.297,0.869
558,0.106,0.541,0.379,-0.026,0.105,0.542,0.378,0.667,0.106,0.541,0.379,0.364,0.647,68.178,10.782,0.918,0.594
1261,0.133,0.308,0.255,0.304,0.133,0.308,0.255,0.787,0.133,0.308,0.255,0.364,0.556,72.432,32.666,0.944,0.744
171,0.653,0.027,0.362,-0.042,0.653,0.027,0.362,0.661,0.653,0.027,0.362,0.363,0.573,35.964,33.574,0.719,0.751
875,0.008,0.996,0.505,-0.509,0.008,0.996,0.505,0.490,0.008,0.996,0.505,0.363,0.368,37.547,-39.488,0.729,0.248
1786,0.391,0.955,0.821,-1.167,0.391,0.955,0.821,0.249,0.391,0.955,0.821,0.363,0.515,-58.771,-52.760,0.134,0.156
153,0.967,0.365,0.090,-0.422,0.967,0.365,0.089,0.522,0.967,0.365,0.090,0.363,0.414,28.614,13.963,0.674,0.616
669,0.883,0.909,0.740,-1.532,0.883,0.909,0.741,0.115,0.883,0.909,0.740,0.363,0.458,-70.701,-33.556,0.060,0.289
837,0.208,0.448,0.962,-0.617,0.208,0.448,0.962,0.450,0.208,0.448,0.962,0.363,0.482,-11.702,13.656,0.425,0.613
1450,0.616,0.104,0.081,0.199,0.616,0.104,0.081,0.749,0.616,0.104,0.081,0.363,0.544,45.946,37.079,0.781,0.775
722,0.152,0.163,0.363,0.322,0.152,0.163,0.363,0.794,0.152,0.163,0.363,0.363,0.566,51.747,60.423,0.817,0.935
1989,0.161,0.908,0.339,-0.407,0.160,0.908,0.339,0.527,0.161,0.908,0.339,0.363,0.486,45.408,-34.635,0.778,0.281
429,0.714,0.941,0.856,-1.512,0.714,0.941,0.856,0.123,0.714,0.941,0.856,0.363,0.444,-73.249,-39.564,0.045,0.247
200,0.829,0.056,0.600,-0.485,0.829,0.056,0.600,0.499,0.829,0.056,0.600,0.363,0.470,-28.740,40.336,0.320,0.797
1702,0.411,0.961,0.762,-1.134,0.411,0.961,0.762,0.261,0.411,0.961,0.762,0.363,0.519,-57.486,-52.515,0.142,0.158
1997,0.883,0.834,0.235,-0.952,0.883,0.834,0.234,0.328,0.883,0.834,0.235,0.363,0.560,-17.255,-42.677,0.390,0.226
1083,0.926,0.322,0.542,-0.790,0.926,0.321,0.542,0.387,0.926,0.322,0.542,0.363,0.600,-43.275,38.554,0.230,0.785
1975,0.067,0.792,0.279,-0.138,0.067,0.793,0.279,0.625,0.067,0.792,0.279,0.363,0.500,61.761,-22.106,0.879,0.367
243,0.336,0.033,0.115,0.516,0.336,0.033,0.115,0.865,0.336,0.033,0.115,0.363,0.437,60.375,52.667,0.870,0.882
374,0.148,0.833,0.404,-0.385,0.148,0.833,0.404,0.535,0.148,0.833,0.404,0.363,0.530,44.608,-36.877,0.773,0.266
1209,0.149,0.606,0.783,-0.538,0.149,0.607,0.783,0.479,0.149,0.606,0.783,0.363,0.573,-2.995,8.169,0.479,0.576
1126,0.538,0.709,0.095,-0.342,0.538,0.709,0.095,0.551,0.538,0.709,0.095,0.363,0.592,42.478,-15.393,0.759,0.414
1977,0.081,0.860,0.421,-0.363,0.081,0.861,0.421,0.543,0.081,0.860,0.421,0.363,0.466,46.302,-37.005,0.783,0.265
591,0.720,0.341,0.095,-0.156,0.720,0.341,0.094,0.619,0.720,0.341,0.095,0.363,0.580,43.292,10.167,0.764,0.589
1105,0.984,0.279,0.985,-1.249,0.984,0.279,0.986,0.219,0.984,0.279,0.985,0.363,0.474,-65.554,-2.330,0.092,0.503
845,0.415,0.740,0.088,-0.243,0.415,0.741,0.087,0.587,0.415,0.740,0.088,0.363,0.555,54.813,-10.169,0.836,0.450
1672,0.206,0.020,0.365,0.409,0.206,0.020,0.365,0.826,0.206,0.020,0.365,0.363,0.451,50.776,58.696,0.811,0.923
576,0.609,0.417,0.764,-0.796,0.609,0.417,0.765,0.385,0.609,0.417,0.764,0.363,0.956,-41.612,2.236,0.240,0.535
135,0.750,0.731,0.261,-0.743,0.750,0.731,0.261,0.404,0.750,0.731,0.261,0.363,0.743,-9.655,-35.744,0.437,0.274
757,0.794,0.246,0.104,-0.144,0.794,0.246,0.104,0.623,0.794,0.246,0.104,0.363,0.526,38.020,19.868,0.732,0.656
1281,0.715,0.989,0.189,-0.894,0.715,0.990,0.189,0.349,0.715,0.989,0.189,0.363,0.453,-0.281,-52.763,0.495,0.156
325,0.919,0.352,0.347,-0.618,0.919,0.352,0.347,0.450,0.919,0.352,0.347,0.363,0.635,-40.409,45.782,0.247,0.835
1443,0.716,0.335,0.083,-0.133,0.716,0.335,0.082,0.627,0.716,0.335,0.083,0.363,0.573,43.969,10.114,0.769,0.589
886,0.589,0.990,0.349,-0.928,0.589,0.990,0.349,0.336,0.589,0.990,0.349,0.363,0.555,3.995,-56.300,0.522,0.132
1662,0.291,0.270,0.682,-0.244,0.291,0.270,0.682,0.587,0.291,0.270,0.682,0.363,0.881,13.935,50.966,0.583,0.870
77,0.791,0.221,0.846,-0.858,0.791,0.221,0.846,0.362,0.791,0.221,0.846,0.363,0.581,-55.802,10.885,0.152,0.594
106,0.123,0.052,0.876,-0.050,0.122,0.051,0.877,0.658,0.123,0.052,0.876,0.363,0.440,9.257,61.990,0.554,0.946
1675,0.144,0.281,0.591,-0.016,0.144,0.281,0.591,0.670,0.144,0.281,0.591,0.363,0.690,21.783,63.218,0.632,0.955
683,0.800,0.131,0.173,-0.105,0.800,0.131,0.173,0.638,0.800,0.131,0.173,0.363,0.543,37.121,23.902,0.726,0.684
127,0.317,0.886,0.104,-0.307,0.317,0.886,0.104,0.564,0.317,0.886,0.104,0.363,0.464,49.662,-23.974,0.804,0.355
155,0.577,0.787,0.979,-1.344,0.577,0.788,0.980,0.184,0.577,0.787,0.979,0.363,0.456,-69.753,-49.429,0.066,0.179
139,0.158,0.921,0.810,-0.889,0.158,0.921,0.810,0.351,0.158,0.921,0.810,0.363,0.476,-49.168,-70.837,0.193,0.032
1589,0.054,0.134,0.572,0.240,0.054,0.134,0.572,0.764,0.054,0.134,0.572,0.363,0.511,39.858,64.850,0.743,0.966
1742,0.396,0.176,0.245,0.182,0.396,0.176,0.245,0.743,0.396,0.176,0.245,0.363,0.640,64.719,38.182,0.897,0.782
160,0.259,0.108,0.571,0.062,0.258,0.108,0.571,0.699,0.259,0.108,0.571,0.363,0.614,30.361,60.116,0.685,0.933
292,0.494,0.342,0.129,0.035,0.494,0.342,0.129,0.689,0.494,0.342,0.129,0.363,0.648,53.173,29.481,0.825,0.722
788,0.795,0.109,0.900,-0.804,0.795,0.109,0.900,0.382,0.795,0.109,0.900,0.363,0.459,-57.982,20.791,0.139,0.663
682,0.911,0.900,0.970,-1.781,0.911,0.901,0.970,0.024,0.911,0.900,0.970,0.363,0.384,-79.609,-36.278,0.005,0.270
