5.3861e-01	3.5705e-01	8.9281e-01	9.8787e-01	5.9930e-01	4.9291e-01	9.8203e-01	2.9724e-01	2.8437e-01	1.7430e-01
5.4856e-01	2.9530e-01	7.8364e-01	9.8787e-01	5.4330e-01	4.1699e-01	9.4465e-01	3.3380e-01	3.0471e-01	3.0282e-01
5.1371e-01	4.6133e-01	7.5427e-01	9.8787e-01	5.1475e-01	5.6689e-01	9.9684e-01	3.4567e-01	3.4554e-01	1.8937e-01
4.6819e-01	2.0765e-01	7.1126e-01	9.8787e-01	4.5662e-01	3.6751e-01	9.1762e-01	3.1951e-01	2.6121e-01	3.0004e-01
3.2800e-01	3.6238e-01	1.3844e-01	9.8792e-01	2.8115e-01	4.3719e-01	7.1084e-01	5.7641e-01	3.8748e-01	1.7341e-01
4.7786e-01	2.9232e-01	8.4438e-01	9.8787e-01	5.0679e-01	4.1367e-01	9.4783e-01	3.0282e-01	3.1079e-01	2.5456e-01
3.8180e-01	2.6170e-01	6.9831e-01	9.8787e-01	4.5906e-01	4.0439e-01	8.6753e-01	3.3608e-01	2.7041e-01	1.9927e-01
4.5865e-01	2.8916e-01	5.6975e-01	9.8787e-01	4.5059e-01	4.4127e-01	9.9559e-01	2.5521e-01	1.8301e-01	1.5860e-01
4.9130e-01	5.4247e-01	8.8095e-01	9.8786e-01	5.5552e-01	6.3633e-01	9.9696e-01	3.0187e-01	4.3063e-01	1.1051e-01
5.0404e-01	2.7145e-01	8.9341e-01	9.8787e-01	4.7480e-01	4.1512e-01	9.9119e-01	2.9602e-01	3.0131e-01	1.6469e-01
4.7884e-01	3.8349e-01	6.9441e-01	9.8787e-01	5.7102e-01	5.1531e-01	9.9696e-01	3.4948e-01	3.1486e-01	1.0188e-01
4.9313e-01	4.8691e-01	8.1071e-01	9.8787e-01	5.9340e-01	5.9419e-01	9.9619e-01	3.1074e-01	3.8120e-01	1.1447e-01
5.7297e-01	4.8003e-01	6.2424e-01	9.8766e-01	5.6776e-01	5.9193e-01	9.9696e-01	3.8541e-01	3.8678e-01	1.7693e-01
4.6956e-01	3.5816e-01	7.9576e-01	9.8787e-01	5.3021e-01	5.0920e-01	9.9501e-01	3.3001e-01	3.1574e-01	2.1600e-01
5.4963e-01	3.4963e-01	8.5772e-01	9.8787e-01	5.3330e-01	4.9085e-01	9.9696e-01	3.0184e-01	2.9169e-01	1.1906e-01
6.0199e-01	3.8532e-01	8.2080e-01	9.8787e-01	6.0006e-01	5.0425e-01	9.9680e-01	3.1741e-01	3.1015e-01	1.7194e-01
5.3827e-01	2.8038e-01	8.7800e-01	9.8787e-01	5.5918e-01	4.2284e-01	9.9624e-01	2.6569e-01	2.3535e-01	2.0833e-01
3.0229e-01	3.7344e-01	7.9938e-01	9.4888e-01	2.6073e-01	4.8447e-01	9.9696e-01	3.5577e-01	3.3196e-01	2.5693e-01
5.0527e-01	5.0637e-01	8.8316e-01	9.8787e-01	4.6330e-01	6.3006e-01	9.9696e-01	3.2237e-01	4.0162e-01	1.3675e-01
4.7198e-01	5.2628e-01	8.6616e-01	9.8672e-01	5.7408e-01	6.3599e-01	9.9696e-01	3.0212e-01	4.1175e-01	1.3392e-01
5.7013e-01	3.5335e-01	8.7656e-01	9.8785e-01	5.5467e-01	4.9462e-01	9.9696e-01	2.9734e-01	3.0122e-01	1.5600e-01
4.9395e-01	4.0151e-01	8.0730e-01	9.8696e-01	2.2624e-01	5.3348e-01	9.9696e-01	2.8865e-01	3.6842e-01	2.1184e-01
5.2350e-01	3.8535e-01	8.6468e-01	9.8787e-01	5.0138e-01	4.9947e-01	9.9630e-01	3.1887e-01	3.0618e-01	3.0269e-01
4.8512e-01	1.5052e-01	2.9970e-01	9.8787e-01	5.0312e-01	2.8915e-01	9.9656e-01	4.2653e-01	2.1577e-01	2.8683e-01
5.3837e-01	3.6227e-01	7.5851e-01	9.8787e-01	5.9009e-01	4.8020e-01	9.9696e-01	3.0255e-01	3.0234e-01	1.4093e-01
5.5233e-01	1.5958e-01	7.3885e-01	9.8783e-01	5.4766e-01	3.1845e-01	9.9696e-01	2.9202e-01	1.8876e-01	1.6153e-01
5.5682e-01	3.3394e-01	8.8459e-01	9.8787e-01	4.1346e-01	4.7070e-01	9.9690e-01	2.8577e-01	2.8186e-01	2.0309e-01
4.9122e-01	2.3595e-01	7.8932e-01	9.8787e-01	5.6853e-01	3.4424e-01	9.8619e-01	3.0622e-01	2.8137e-01	2.0380e-01
3.0152e-01	2.4343e-01	7.7170e-01	9.8882e-01	4.6342e-01	3.8343e-01	8.1048e-01	2.3335e-01	2.4692e-01	2.1442e-01
5.1636e-01	4.6316e-02	4.8684e-01	9.8516e-01	6.2876e-01	2.6321e-01	9.8547e-01	1.6068e-01	5.2105e-02	2.8151e-01
5.1168e-01	3.5893e-01	8.3635e-01	9.8787e-01	5.5737e-01	4.6993e-01	9.9621e-01	3.0912e-01	3.1799e-01	2.4466e-01
5.6351e-01	3.7078e-01	7.6684e-01	9.8787e-01	5.1482e-01	4.9572e-01	9.9646e-01	3.3838e-01	2.9319e-01	2.5996e-01
4.8611e-01	3.5371e-01	8.5119e-01	9.8763e-01	4.3819e-01	4.9654e-01	9.9696e-01	3.0112e-01	2.8861e-01	1.5010e-01
4.9223e-01	1.3991e-01	6.1108e-01	9.8787e-01	6.0348e-01	3.0204e-01	9.8174e-01	2.8317e-01	1.8216e-01	2.7190e-01
5.6242e-01	3.3429e-01	8.6413e-01	9.8787e-01	6.1249e-01	4.7585e-01	9.2965e-01	2.9012e-01	3.0074e-01	2.6462e-01
4.6818e-01	2.9874e-01	5.1957e-01	9.6089e-01	4.7125e-01	4.6294e-01	9.9696e-01	1.5987e-01	1.3663e-01	3.1430e-01
8.1066e-01	4.1034e-02	9.9585e-02	9.8617e-01	6.4781e-01	2.5993e-01	9.9683e-01	2.8565e-01	5.3112e-02	2.0824e-01
4.9656e-01	4.6365e-01	7.2064e-01	9.8787e-01	5.5612e-01	5.9291e-01	9.9695e-01	3.5814e-01	3.6811e-01	1.8049e-01
4.9490e-01	3.8935e-01	9.8282e-01	9.7434e-01	8.1232e-01	4.9544e-01	9.9615e-01	5.3670e-01	3.9779e-01	4.8241e-01
5.8725e-01	4.2474e-01	8.5429e-01	9.8679e-01	3.9374e-01	5.4915e-01	9.9696e-01	3.4040e-01	3.2396e-01	1.7019e-01
5.6740e-01	4.5235e-01	8.4875e-01	9.8786e-01	5.3604e-01	5.6847e-01	9.9679e-01	3.0667e-01	3.5710e-01	2.4219e-01
5.3247e-01	4.8957e-01	8.4824e-01	9.8787e-01	5.8824e-01	5.9467e-01	9.5163e-01	3.4118e-01	4.0985e-01	9.9572e-02
4.8395e-01	1.9834e-01	7.5775e-01	9.8787e-01	4.7568e-01	3.5088e-01	9.9695e-01	1.8851e-01	1.6352e-01	2.9205e-01
4.3230e-01	3.8155e-01	8.8459e-01	9.8787e-01	5.4286e-01	5.3276e-01	9.9692e-01	2.9729e-01	3.0080e-01	1.0061e-01
5.2990e-01	3.8507e-01	8.2185e-01	9.8785e-01	5.7626e-01	5.0108e-01	9.9696e-01	3.1113e-01	3.1242e-01	3.0687e-01
5.3011e-01	2.4650e-01	8.6186e-01	9.8787e-01	5.0033e-01	3.7019e-01	9.9668e-01	3.2675e-01	2.6780e-01	2.5231e-01
5.9880e-01	3.1253e-01	7.8822e-01	9.8787e-01	4.8351e-01	4.5949e-01	9.9690e-01	3.2113e-01	3.1606e-01	2.3321e-01
5.6969e-01	3.5645e-01	8.7639e-01	9.8787e-01	5.7391e-01	4.8958e-01	9.9692e-01	3.1738e-01	3.1633e-01	3.1224e-01
5.2890e-01	3.7998e-01	5.1231e-01	9.8770e-01	5.9789e-01	5.0579e-01	9.9696e-01	3.7894e-01	3.0531e-01	8.1119e-02
4.9961e-01	2.9823e-01	8.3582e-01	9.8460e-01	5.9192e-01	4.4650e-01	9.9696e-01	3.0779e-01	2.5833e-01	1.3666e-01
5.4068e-01	4.1919e-01	9.1703e-01	9.6994e-01	5.8399e-01	5.5159e-01	9.9696e-01	5.5805e-01	4.2707e-01	6.0884e-01
4.6581e-01	4.3302e-01	8.0715e-01	9.8787e-01	5.6495e-01	5.6644e-01	9.9491e-01	3.7164e-01	3.5732e-01	1.2221e-01
5.7450e-01	8.7481e-02	5.7238e-01	8.1130e-01	5.6271e-01	2.7760e-01	9.9696e-01	3.7183e-01	1.0716e-01	2.1316e-01
4.4572e-01	4.0841e-01	8.7453e-01	9.8786e-01	3.6156e-01	5.1874e-01	9.9696e-01	2.9959e-01	3.3919e-01	2.5219e-01
6.1988e-01	3.3137e-01	1.1455e-01	9.8737e-01	3.0252e-01	4.5727e-01	9.9696e-01	4.5800e-01	2.9468e-01	1.8801e-01
5.2817e-01	5.7233e-01	8.0806e-01	9.8784e-01	4.3508e-01	6.7292e-01	9.9696e-01	3.5816e-01	4.4897e-01	1.4524e-01
4.5013e-01	3.8995e-01	8.6731e-01	9.8787e-01	3.7611e-01	5.4030e-01	9.9681e-01	2.6567e-01	2.9494e-01	1.7240e-01
4.6656e-01	4.2625e-01	7.7466e-01	9.8787e-01	3.0608e-01	5.5111e-01	9.9121e-01	3.3639e-01	3.3294e-01	2.6581e-01
4.8825e-01	4.1833e-01	7.6336e-01	9.7489e-01	5.9335e-01	5.1843e-01	9.9696e-01	3.9395e-01	3.7284e-01	2.3129e-01
5.2796e-01	3.0258e-01	8.3515e-01	9.8583e-01	5.3015e-01	4.2566e-01	9.9696e-01	2.9671e-01	2.8127e-01	2.8635e-01
5.6495e-01	3.7008e-01	8.8733e-01	9.8787e-01	5.6918e-01	4.9552e-01	9.7915e-01	3.1563e-01	3.1053e-01	1.4753e-01
5.5090e-01	3.1429e-01	8.7462e-01	9.8787e-01	5.5456e-01	4.4315e-01	9.9495e-01	2.8131e-01	2.6277e-01	2.9547e-01
4.8527e-01	4.4800e-01	1.8559e-01	9.8775e-01	1.7478e-01	5.4190e-01	9.9696e-01	5.5669e-01	3.9875e-01	2.8685e-01
5.3743e-01	3.5087e-01	8.7718e-01	9.8787e-01	5.9893e-01	4.7263e-01	9.9696e-01	3.0202e-01	3.0557e-01	1.9464e-01
4.8701e-01	3.2389e-01	8.3007e-01	9.8787e-01	4.6817e-01	4.6886e-01	9.9394e-01	3.1319e-01	3.0627e-01	2.6119e-01
1.1750e-01	2.4210e-02	4.0694e-01	9.1373e-01	6.3755e-01	1.2659e-01	5.3696e-01	5.6702e-01	2.2877e-01	3.1176e-01
5.6858e-01	5.2019e-01	8.1615e-01	9.8787e-01	5.7146e-01	6.3261e-01	9.9521e-01	3.3766e-01	4.1217e-01	2.4639e-01
1.8054e-01	1.9460e-01	3.4453e-01	9.8787e-01	5.0284e-01	2.9280e-01	5.0712e-01	4.1433e-01	3.0322e-01	2.9654e-01
5.3938e-01	3.4802e-01	8.3967e-01	9.8787e-01	5.0615e-01	4.8038e-01	9.9691e-01	3.1385e-01	2.7803e-01	2.6493e-01
5.7349e-01	3.2219e-01	8.7887e-01	9.8787e-01	5.8573e-01	4.4832e-01	9.7521e-01	3.0347e-01	2.8596e-01	2.8321e-01
5.1034e-01	9.3685e-01	9.2316e-01	9.8260e-01	8.1232e-01	8.5138e-01	9.9409e-01	3.8350e-01	9.4559e-01	7.8917e-01
5.1783e-01	3.6279e-01	8.2678e-01	9.8787e-01	5.5919e-01	5.0961e-01	9.9672e-01	3.0624e-01	2.9700e-01	2.7746e-01
4.9772e-01	1.1679e-01	8.7678e-02	9.7474e-01	5.4724e-01	3.1456e-01	9.9696e-01	3.2653e-01	9.2294e-02	2.6536e-01
5.5234e-01	4.0578e-01	8.9397e-01	9.8787e-01	5.5957e-01	5.4462e-01	9.9466e-01	2.7262e-01	3.3048e-01	2.5808e-01
5.4462e-01	4.5275e-01	8.8891e-01	9.8787e-01	5.5530e-01	5.7143e-01	9.9453e-01	3.1646e-01	3.6263e-01	9.2932e-02
5.1975e-01	3.7767e-01	8.8174e-01	9.8787e-01	4.1985e-01	5.1536e-01	9.9696e-01	2.9558e-01	3.0846e-01	2.6784e-01
8.2764e-01	8.1699e-01	9.2106e-01	9.8787e-01	7.2759e-01	7.0372e-01	9.4978e-01	6.8761e-01	9.9449e-01	7.3200e-01
5.0653e-01	3.6845e-01	8.3487e-01	9.8787e-01	5.3433e-01	5.1907e-01	9.9693e-01	3.3202e-01	3.0445e-01	1.4148e-01
3.7080e-01	6.1479e-02	8.9666e-01	9.8748e-01	6.3748e-01	2.8783e-01	9.7603e-01	0.0000e+00	2.3806e-03	2.3167e-01
5.1721e-01	4.3797e-01	8.5373e-01	9.8787e-01	4.6418e-01	5.7889e-01	9.9690e-01	3.0496e-01	3.4734e-01	2.9207e-01
4.8235e-01	1.0226e-01	8.0908e-02	9.3447e-01	5.6584e-01	2.9852e-01	9.9696e-01	4.2944e-01	8.0519e-02	2.9405e-01
5.4415e-01	3.8409e-01	7.0904e-01	9.8756e-01	5.4004e-01	5.0561e-01	9.9696e-01	3.3810e-01	2.9738e-01	2.6243e-01
5.8320e-01	3.3484e-01	8.8714e-01	9.8694e-01	5.3776e-01	4.7703e-01	9.9696e-01	2.8010e-01	2.8194e-01	1.5351e-01
5.1041e-01	4.3003e-01	8.6144e-01	9.8787e-01	5.4864e-01	5.5921e-01	9.9696e-01	2.7977e-01	3.2671e-01	1.7084e-01
5.5994e-01	2.8907e-01	7.3184e-01	9.8787e-01	5.2033e-01	4.5764e-01	9.9689e-01	2.9760e-01	2.4370e-01	3.1145e-01
3.4486e-01	6.0275e-02	1.0999e-01	9.1155e-01	7.1301e-01	2.0575e-01	7.8478e-01	4.0307e-01	1.2476e-01	3.5296e-01
5.4344e-01	3.0985e-01	7.6844e-01	9.8779e-01	5.6538e-01	4.4558e-01	9.9696e-01	3.1587e-01	2.4365e-01	2.2571e-01
6.0089e-01	3.1183e-01	8.7519e-01	9.8766e-01	5.6684e-01	4.5323e-01	9.9696e-01	2.7828e-01	2.3904e-01	2.6964e-01
4.1151e-01	4.5849e-01	8.3008e-01	9.8787e-01	6.1713e-01	5.4674e-01	9.9283e-01	3.5158e-01	3.7081e-01	2.2773e-01
4.1746e-01	3.3417e-01	7.5239e-01	9.8787e-01	6.1645e-01	4.4631e-01	9.8776e-01	3.3100e-01	3.0488e-01	1.0141e-01
5.2086e-01	3.3205e-01	8.2202e-01	9.8787e-01	5.5930e-01	4.7834e-01	9.9675e-01	3.0571e-01	2.9203e-01	2.6177e-01
4.9820e-01	4.3044e-01	7.6727e-01	9.8787e-01	5.6188e-01	5.3416e-01	9.8729e-01	3.3883e-01	3.3629e-01	1.4040e-01
4.7803e-01	3.1490e-01	8.9274e-01	9.8780e-01	5.5540e-01	4.5025e-01	9.9696e-01	3.2211e-01	3.0069e-01	1.7296e-01
5.2235e-01	4.3320e-01	9.1675e-01	4.2043e-01	4.9475e-01	4.5932e-01	9.9696e-01	6.7416e-01	7.0092e-01	5.0894e-01
5.2307e-01	5.1903e-01	7.8791e-01	9.8787e-01	6.1966e-01	6.3596e-01	9.9695e-01	3.4611e-01	4.1216e-01	2.8477e-01
4.7493e-01	4.2224e-01	8.7487e-01	9.8115e-01	5.6556e-01	5.5112e-01	9.9696e-01	2.9332e-01	3.4163e-01	1.1394e-01
5.2843e-01	3.6045e-01	8.1022e-01	9.8786e-01	6.1771e-01	5.0533e-01	9.9696e-01	3.2987e-01	3.0983e-01	1.5418e-01
5.3203e-01	4.3481e-01	5.5590e-01	9.8784e-01	5.3650e-01	5.3934e-01	9.9696e-01	3.8313e-01	3.3697e-01	2.0145e-01
5.1086e-01	4.4169e-01	5.7613e-01	9.8787e-01	5.7719e-01	5.6759e-01	9.9581e-01	4.0570e-01	3.7256e-01	1.8065e-01
5.2363e-01	4.2104e-01	7.0217e-01	9.8706e-01	6.2463e-01	5.3303e-01	9.9696e-01	3.3453e-01	3.3937e-01	7.7594e-02
5.7645e-01	4.3788e-01	6.8187e-01	9.8787e-01	5.8083e-01	5.6404e-01	9.9683e-01	3.8958e-01	3.6888e-01	2.8289e-01
5.8750e-01	3.7950e-01	3.9181e-01	9.8787e-01	5.9924e-01	4.9398e-01	9.9696e-01	4.1022e-01	3.0278e-01	3.1338e-01
5.9622e-01	2.6532e-01	7.2256e-02	9.8070e-01	5.4788e-01	4.5349e-01	9.9696e-01	3.8116e-01	2.0758e-01	1.9802e-01
3.7398e-01	4.7219e-01	8.8300e-01	9.8787e-01	5.7099e-01	5.9331e-01	9.9696e-01	3.1447e-01	3.7525e-01	5.6590e-02
4.3617e-01	4.2148e-01	8.7532e-01	9.8787e-01	5.5638e-01	5.5247e-01	9.9091e-01	3.0318e-01	3.5588e-01	2.1861e-01
4.9632e-01	3.8071e-01	8.4718e-01	9.8787e-01	5.7673e-01	5.0539e-01	9.8511e-01	3.1464e-01	3.1516e-01	1.0244e-01
5.3950e-01	3.9050e-01	8.7418e-01	9.8787e-01	4.8338e-01	5.0084e-01	9.9473e-01	3.6592e-01	3.3852e-01	2.3466e-01
5.0603e-01	4.6467e-01	8.3842e-01	9.8346e-01	6.0109e-01	5.9396e-01	9.9696e-01	3.2866e-01	3.6666e-01	2.2746e-01
5.2061e-01	5.0668e-01	8.2417e-01	9.8787e-01	5.3408e-01	6.1023e-01	9.9696e-01	3.5187e-01	4.0584e-01	5.3082e-02
4.6908e-01	4.4963e-01	8.8796e-01	9.8787e-01	5.9776e-01	5.6627e-01	9.9696e-01	3.2253e-01	3.7131e-01	1.3305e-01
4.8640e-01	4.2072e-01	5.0850e-01	9.8787e-01	5.2498e-01	5.2854e-01	9.9696e-01	4.1446e-01	3.2935e-01	2.7973e-01
5.0493e-01	3.7807e-01	8.6011e-01	9.8787e-01	5.5092e-01	5.1980e-01	9.9426e-01	3.1386e-01	3.3223e-01	2.6785e-01
6.2919e-01	2.6799e-01	8.8391e-02	9.8735e-01	6.2465e-01	4.2829e-01	9.9694e-01	4.5273e-01	2.2360e-01	1.9491e-01
4.5624e-01	3.6031e-01	8.2443e-01	9.8787e-01	5.5356e-01	4.8109e-01	9.9691e-01	3.6493e-01	3.4553e-01	2.3456e-01
5.0807e-01	4.4551e-01	8.7768e-01	9.8787e-01	5.5158e-01	5.5288e-01	9.9696e-01	3.0215e-01	3.4653e-01	1.2465e-01
5.4323e-01	2.7695e-01	7.0781e-01	9.8735e-01	5.4473e-01	4.4015e-01	9.9696e-01	3.3777e-01	2.7800e-01	2.8506e-01
4.3930e-01	5.1719e-01	2.8003e-01	9.8787e-01	5.4130e-01	6.0356e-01	9.9507e-01	4.7191e-01	4.0065e-01	1.2992e-01
5.4502e-01	4.5585e-01	8.4879e-01	9.8585e-01	5.4244e-01	5.7830e-01	9.9696e-01	3.2849e-01	3.7411e-01	1.6324e-01
5.2381e-01	4.0753e-01	5.6357e-01	9.8522e-01	5.8808e-01	5.1705e-01	9.9696e-01	3.6258e-01	3.3248e-01	1.6958e-01
2.8072e-01	3.0544e-01	3.2900e-01	6.6053e-01	6.2465e-01	3.6214e-01	7.8466e-01	7.4167e-01	4.0790e-01	1.2086e-01
4.9680e-01	4.1887e-01	8.5814e-01	9.8787e-01	5.4882e-01	5.4766e-01	9.9696e-01	3.1734e-01	3.4449e-01	2.0937e-01
5.1871e-01	4.3449e-01	8.7479e-01	9.8780e-01	6.2103e-01	5.5381e-01	9.9696e-01	2.9708e-01	3.4706e-01	2.3913e-01
4.9796e-01	4.3969e-01	8.2274e-01	9.8775e-01	6.1509e-01	5.6648e-01	9.9696e-01	3.5401e-01	3.6940e-01	3.6001e-02
3.8224e-01	5.5439e-01	8.8420e-01	9.8786e-01	4.7767e-01	6.5753e-01	9.9696e-01	3.1573e-01	4.2295e-01	2.3067e-01
8.8415e-02	5.8738e-01	2.3981e-01	9.8787e-01	8.6793e-02	6.3278e-01	9.9695e-01	5.2887e-01	4.6547e-01	2.4863e-01
4.3494e-01	3.9352e-01	8.5154e-01	9.8787e-01	4.8711e-01	5.1620e-01	9.9687e-01	3.7373e-01	3.4277e-01	1.7649e-01
4.8459e-01	3.4738e-01	8.1766e-01	9.8787e-01	5.2278e-01	4.8056e-01	9.9696e-01	3.0904e-01	2.9573e-01	1.9439e-01
4.9803e-01	4.6673e-01	8.5237e-01	9.8784e-01	5.6207e-01	5.7728e-01	9.9696e-01	3.3815e-01	3.6623e-01	1.9787e-01
5.6880e-01	4.0831e-01	8.8997e-01	9.8780e-01	5.7849e-01	5.2389e-01	9.9696e-01	3.1526e-01	3.1810e-01	8.8527e-02
5.0528e-01	3.4532e-01	8.9261e-01	9.8786e-01	5.3994e-01	4.8417e-01	9.9696e-01	2.9183e-01	2.9619e-01	2.3486e-01
4.5225e-01	5.0765e-01	8.0757e-01	9.8303e-01	5.1194e-01	6.2018e-01	9.9696e-01	3.4582e-01	4.0929e-01	9.2126e-02
4.7258e-01	4.5936e-01	7.1425e-01	9.8747e-01	4.9765e-01	5.8879e-01	9.9696e-01	3.5570e-01	3.6893e-01	1.8651e-01
5.4929e-01	4.4301e-01	4.1049e-01	9.8784e-01	4.7974e-01	5.5838e-01	9.9696e-01	4.4739e-01	3.5751e-01	1.2742e-01
4.9507e-01	3.2472e-01	8.2635e-01	9.6221e-01	4.5789e-01	4.3886e-01	9.9696e-01	3.4018e-01	3.0942e-01	2.6670e-01
4.8283e-01	3.7997e-01	7.1987e-01	9.8787e-01	3.9704e-01	4.9510e-01	9.9668e-01	3.4748e-01	3.2296e-01	1.8366e-01
5.0101e-01	3.9038e-01	8.8208e-01	9.8787e-01	5.2012e-01	4.8793e-01	9.9676e-01	3.0743e-01	3.5295e-01	1.8125e-01
5.1087e-01	4.9428e-01	8.8041e-01	9.8787e-01	5.5429e-01	6.1535e-01	9.9686e-01	3.3428e-01	3.9502e-01	2.2043e-01
4.7051e-01	4.6382e-01	7.7939e-01	9.8787e-01	4.4925e-01	5.9106e-01	9.9593e-01	3.4038e-01	3.7692e-01	1.8777e-01
5.7388e-01	4.0090e-01	7.5611e-01	9.8787e-01	5.7989e-01	5.2887e-01	9.9668e-01	3.2398e-01	3.3228e-01	2.0241e-01
4.1911e-01	3.9748e-01	7.7285e-01	9.8787e-01	3.7860e-01	5.0571e-01	9.9696e-01	3.1245e-01	3.3570e-01	2.3017e-01
5.0433e-01	9.3805e-01	9.2070e-01	9.8787e-01	6.8615e-01	8.5216e-01	5.6376e-01	3.7620e-01	9.4714e-01	6.5524e-01
5.0673e-01	4.7800e-01	8.8214e-01	9.8782e-01	5.1199e-01	5.8644e-01	9.9696e-01	3.2265e-01	3.6218e-01	2.1456e-01
4.8585e-01	4.8682e-01	8.6515e-01	9.8767e-01	2.8377e-01	5.9949e-01	9.9696e-01	3.4017e-01	3.7678e-01	1.8436e-01
2.3984e-01	8.7098e-01	2.4510e-01	9.8787e-01	5.0541e-02	8.8811e-01	9.9695e-01	6.6774e-01	6.5951e-01	1.2566e-01
5.5424e-01	4.0650e-01	8.6117e-01	9.8787e-01	3.0132e-01	5.1616e-01	9.9696e-01	3.2553e-01	3.4362e-01	3.1234e-01
4.6232e-01	4.0370e-01	8.8784e-01	9.8787e-01	2.4535e-01	5.4078e-01	9.9677e-01	3.1799e-01	3.7969e-01	2.1926e-01
5.2154e-01	4.6532e-01	7.2868e-01	9.8730e-01	5.0861e-01	5.8521e-01	9.9696e-01	3.6159e-01	3.7426e-01	1.6423e-01
4.5443e-01	3.8586e-01	8.8481e-01	9.8787e-01	4.8999e-01	5.2989e-01	9.9687e-01	2.8571e-01	3.1499e-01	1.4085e-01
6.3213e-01	4.7950e-01	8.1412e-01	9.8787e-01	5.4243e-01	5.9232e-01	9.9573e-01	3.3999e-01	3.7404e-01	2.6508e-01
4.7477e-01	4.8031e-01	8.8915e-01	9.8787e-01	4.5706e-01	6.0191e-01	9.9647e-01	3.0744e-01	3.7626e-01	2.7694e-01
4.9844e-01	4.4906e-01	8.1488e-01	9.8755e-01	3.3471e-01	5.6619e-01	9.9696e-01	3.0959e-01	3.5378e-01	2.0861e-01
5.3916e-01	4.2781e-01	2.8762e-01	9.8598e-01	3.2869e-01	5.3486e-01	9.9696e-01	4.6243e-01	3.3067e-01	2.6425e-01
5.1861e-01	4.3943e-01	8.6106e-01	9.8786e-01	4.3270e-01	5.6252e-01	9.9696e-01	3.1867e-01	3.6144e-01	2.5479e-01
4.3371e-01	5.0907e-01	8.8836e-01	9.8787e-01	2.2239e-01	5.9864e-01	9.9623e-01	3.0600e-01	3.8424e-01	1.8736e-01
4.8530e-01	4.8106e-01	8.6794e-01	9.8787e-01	1.8616e-01	5.9230e-01	9.9681e-01	3.3516e-01	4.1619e-01	2.2449e-01
5.4546e-01	4.5046e-01	7.8885e-01	9.8723e-01	3.8030e-01	5.5826e-01	9.9696e-01	3.5876e-01	3.5230e-01	2.2925e-01
5.1026e-01	4.3838e-01	8.5139e-01	9.8787e-01	4.0986e-01	5.5245e-01	9.9696e-01	3.2832e-01	3.5574e-01	1.1567e-01
4.9363e-01	5.0639e-01	8.5505e-01	9.8787e-01	1.7407e-01	6.0299e-01	9.9690e-01	3.5431e-01	4.3301e-01	1.8589e-01
4.2867e-01	4.1773e-01	7.5770e-01	9.8787e-01	5.6035e-01	5.3674e-01	9.9582e-01	3.8317e-01	3.6937e-01	2.6106e-01
4.5847e-01	4.1755e-01	8.4518e-01	9.8787e-01	4.9955e-01	5.3747e-01	9.9696e-01	3.2540e-01	3.6202e-01	2.4093e-01
3.0911e-01	3.7436e-02	3.0772e-01	8.9115e-01	6.7754e-01	1.5698e-01	9.9696e-01	5.4538e-01	2.2600e-01	2.4885e-01
5.5048e-01	2.1036e-01	7.4855e-01	9.8787e-01	6.2367e-01	3.6426e-01	9.9696e-01	3.2518e-01	2.6351e-01	1.9075e-01
5.4033e-01	4.3362e-01	8.6435e-01	9.8787e-01	5.5719e-01	5.4552e-01	9.9419e-01	3.1534e-01	3.4748e-01	1.4578e-01
5.1693e-01	3.7458e-01	7.8236e-01	9.8787e-01	5.4148e-01	4.9087e-01	9.9695e-01	3.2607e-01	3.0958e-01	2.6194e-01
5.0895e-01	2.9603e-01	7.0245e-01	9.8787e-01	5.3027e-01	4.3112e-01	9.9660e-01	3.2222e-01	2.3956e-01	2.7356e-01
4.9483e-01	4.9916e-01	5.6388e-01	9.8787e-01	5.9004e-01	6.1914e-01	9.9685e-01	4.3816e-01	4.0468e-01	1.7032e-01
5.3533e-01	3.6947e-01	4.8300e-01	9.8572e-01	6.1336e-01	5.0768e-01	9.9696e-01	4.2159e-01	3.0898e-01	2.7935e-01
6.1357e-01	3.0760e-01	1.0225e-01	9.8759e-01	6.2465e-01	4.6328e-01	9.9606e-01	4.6163e-01	2.5196e-01	7.6364e-02
4.5880e-01	3.5362e-01	8.7347e-01	9.8787e-01	6.2457e-01	4.7659e-01	9.9691e-01	3.1824e-01	3.0488e-01	1.9601e-01
4.7197e-01	3.8889e-01	8.8559e-01	9.8787e-01	6.1349e-01	4.9836e-01	9.9671e-01	3.4114e-01	3.4682e-01	5.6755e-02
4.9306e-01	7.3072e-01	9.2342e-01	9.8780e-01	4.0564e-01	7.0868e-01	9.8010e-01	6.4199e-01	8.3701e-01	7.0407e-01
4.8624e-01	4.0612e-01	7.2714e-01	9.8787e-01	5.6189e-01	5.3697e-01	9.9565e-01	3.5120e-01	3.4407e-01	1.3482e-01
5.3612e-01	4.1106e-01	8.5103e-01	9.8787e-01	5.6060e-01	5.2725e-01	9.9693e-01	3.2416e-01	3.4225e-01	2.5286e-01
5.2605e-01	3.9448e-01	6.0463e-01	9.8702e-01	6.1164e-01	5.3292e-01	9.9696e-01	3.7026e-01	3.2031e-01	1.9177e-01
4.8995e-01	3.1603e-01	8.2991e-01	9.8787e-01	5.3207e-01	4.6814e-01	9.9695e-01	3.1323e-01	3.4074e-01	2.3711e-01
